index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2589;1;4.89563;4.00317;19.777;4.940334785;6.470985599;1.321788125;7.399945852;0.900754612;0.496215357;0.460050494;0.385153585;0.265296811;0.212672731;2.802648425;0.979209238;2.163185157;2.027500971;2.027500971;1.054567032;1.710769135;1.020213503;1.852845893;;;;;;;;;;
2590;1;4.88021;4.10531;20.2062;4.921966916;6.678828133;1.36855343;7.563478672;0.879519229;0.495063066;0.463742339;0.391638705;0.273712281;0.215373519;2.642430197;0.872096189;2.153200364;2.006184107;2.006184107;1.063845613;1.613063658;0.948309044;1.824361507;;;;;;;;;;
2591;1;4.87289;4.21565;20.3584;4.829243414;6.611988084;1.356892539;7.854690105;0.857061432;0.459633735;0.46859297;0.403497756;0.28411458;0.223146018;2.560835536;0.866727247;2.099938751;2.030509819;2.030509819;1.079761702;1.636868539;0.971262943;1.799125593;;;;;;;;;;
2592;1;4.87256;4.3607;20.588;4.721260348;6.616515417;1.357913585;8.023988395;0.852701555;0.456705397;0.469267695;0.418670697;0.296056185;0.233561824;2.459000072;0.832119718;2.009179786;2.0384384;2.0384384;1.093375967;1.624908546;0.956189437;1.748394614;;;;;;;;;;
2593;1;4.87881;4.64994;21.3557;4.592682916;6.634169659;1.359792584;8.215781609;0.846389125;0.464884373;0.459094328;0.44839426;0.317371808;0.253481484;2.257661738;0.753654186;1.811155279;2.018508008;2.018508008;1.099813274;1.569075102;0.935334312;1.623190328;;;;;;;;;;
2594;1;4.87707;4.7407;21.2981;4.492606577;6.584910111;1.350177486;8.406819899;0.860450091;0.477030969;0.46907549;0.452002953;0.319777428;0.257077098;2.263714059;0.681735583;1.824649082;2.039148042;2.039148042;1.119621002;1.610137871;0.960997483;1.628447666;;;;;;;;;;
2595;1;4.88442;4.67457;21.0215;4.496991167;6.518341195;1.334516932;8.592234089;0.808269167;0.42322108;0.461413023;0.45876722;0.325483465;0.260567273;2.155021888;0.688874047;1.770801905;2.014565348;2.014565348;1.108197084;1.717934213;1.028267172;1.673879565;;;;;;;;;;
2596;1;4.87741;5.14516;22.2344;4.321420519;6.516879005;1.336135163;8.807314844;0.822667731;0.447569961;0.456420723;0.500734001;0.355483354;0.286000767;1.979325202;0.597870908;1.595872376;2.042081188;2.042081188;1.127623062;1.508721712;0.902607737;1.513810959;;;;;;;;;;
2597;1;4.87955;4.79271;21.5975;4.506323145;6.346802407;1.300694205;9.032092539;0.844520199;0.446416311;0.457690771;0.469267989;0.330984597;0.267095736;2.198972231;0.735593952;1.713583216;2.03562574;2.03562574;1.111801293;1.657431299;0.983244965;1.691282254;;;;;;;;;;
2598;1;4.88882;4.70733;21.2648;4.517380341;6.358873176;1.300696932;9.100422752;0.837896012;0.440345163;0.455912265;0.461633092;0.323691785;0.259745296;2.19531544;0.708510755;1.755228185;2.04350198;2.04350198;1.094695653;1.774869623;1.051859756;1.765455393;;;;;;;;;;
2599;1;4.89564;3.35661;18.8257;5.608545527;6.408863773;1.309096211;9.127688089;0.842852413;0.454734105;0.456597912;0.317356587;0.218173178;0.177546552;3.108458998;0.867866988;2.571708138;1.888542554;1.888542554;1.013023833;2.653093198;1.546416276;2.603209373;;;;;;;;;;
2600;1;4.90267;3.31537;19.0218;5.737459167;6.166800672;1.257845352;9.22971431;0.930742838;0.466963041;0.487199628;0.308567597;0.209829563;0.171677678;3.711185695;1.201355055;2.837874059;2.065110845;2.065110845;1.066392394;2.737660188;1.550513722;2.800141146;;;;;;;;;;
2601;0;4.8937;3.46437;19.5453;5.641805004;6.239687388;1.275044933;9.306352909;0.951034043;0.456691389;0.489185892;0.317571421;0.213659692;0.175964403;3.773166442;1.409456856;2.780027569;2.1134868;2.1134868;1.074700125;2.722864146;1.59479744;2.759485645;;;;;;;;;;
2602;1;4.89133;3.58691;19.9671;5.566657652;6.345054201;1.297204278;9.31030096;0.979537891;0.470943739;0.49708198;0.320262668;0.213535197;0.176906894;3.848482475;1.458616893;2.809850805;2.167932778;2.167932778;1.091196055;2.739976998;1.636771654;2.779466318;;;;;;;;;;
2603;1;4.89237;3.62821;20.1573;5.555714802;6.395663128;1.307272984;9.49445088;0.991665768;0.475590334;0.504052228;0.31883893;0.210951631;0.17484389;3.923190601;1.502460417;2.882870139;2.189356599;2.189356599;1.102782496;2.853993465;1.744674657;2.880263175;;;;;;;;;;
2604;1;4.89212;3.61607;19.9907;5.52829453;6.487362962;1.326084185;9.565839362;0.988045444;0.482264978;0.506379647;0.314463912;0.207416647;0.173796227;3.946971496;1.448541883;2.913640042;2.183037978;2.183037978;1.106281121;2.926290543;1.823128912;2.925272161;;;;;;;;;;
2605;1;4.89382;3.58677;20.1017;5.604401732;6.518668063;1.332020398;9.69555698;0.932365463;0.461057665;0.49005276;0.304162262;0.200595982;0.168882999;3.799268583;1.334893563;2.901729376;2.059203344;2.059203344;1.069485596;3.019276878;1.935573262;2.992511643;;;;;;;;;;
2606;1;4.89401;3.52029;20.2353;5.7481912;6.612460741;1.351133476;9.90874829;0.919914827;0.452163661;0.492467322;0.291518462;0.193649917;0.161995991;3.948360493;1.422101253;3.039996973;2.019621468;2.019621468;1.067568313;3.401479602;2.314539938;3.152609074;;;;;;;;;;
2607;1;4.88051;3.7085;20.7269;5.589025212;6.536250815;1.339255696;10.11516159;0.941695235;0.483388217;0.50567871;0.298244684;0.198693201;0.164742004;3.869779547;1.24916836;3.069518983;2.05372129;2.05372129;1.095080227;3.110885541;2.004163981;3.167413949;;;;;;;;;;
2608;1;4.8826;3.53714;20.1775;5.704467451;6.791400065;1.390939267;10.28137618;0.966938515;0.497278432;0.520638594;0.285943456;0.192147597;0.157839266;4.142042773;1.309438128;3.29853659;2.122325264;2.122325264;1.117941261;3.686607963;2.43614293;3.478212351;;;;;;;;;;
2609;1;4.87895;3.67272;20.956;5.705852883;6.343130352;1.300101528;10.49991488;0.990624933;0.472586316;0.519300259;0.290665878;0.195931514;0.160023776;4.376770071;1.684967179;3.2451444;2.174958283;2.174958283;1.118798102;3.457287294;2.192452817;3.459938418;;;;;;;;;;
2610;1;4.87924;3.51283;20.9621;5.967297023;6.340256838;1.29943533;10.67287461;0.995439939;0.475199705;0.523181889;0.277536882;0.189952434;0.15317365;4.664109244;1.833160381;3.415612862;2.171959654;2.171959654;1.123310188;3.684442546;2.321913423;3.64844234;;;;;;;;;;
2611;1;4.86622;3.6375;21.3881;5.879890034;6.383451737;1.311788562;10.97770087;1.044194072;0.521958485;0.550030619;0.286774291;0.1977533;0.158620038;4.629212197;1.668347628;3.46759859;2.262938257;2.262938257;1.178855457;3.894604075;2.441905422;3.670363269;;;;;;;;;;
2612;1;4.87944;5.19138;23.1215;4.45382538;6.412197481;1.314125695;11.42416331;1.065481015;0.541850691;0.578115521;0.423689818;0.293863076;0.236141442;3.128174311;1.010278062;2.448174769;2.439806925;2.439806925;1.295023609;2.469729727;1.471785065;2.462321152;;;;;;;;;;
2613;1;4.8792;5.12174;23.1878;4.527328603;6.215709074;1.273919715;11.67364303;1.076340811;0.542784041;0.571005493;0.417863163;0.292310531;0.231833292;3.195014989;1.022360191;2.463000404;2.447252664;2.447252664;1.28186383;2.502298335;1.428446054;2.558698541;;;;;;;;;;
2614;1;4.87291;4.98187;23.0863;4.634063113;6.089768769;1.249719114;11.82964342;1.07269533;0.523132464;0.561783411;0.411263769;0.290474446;0.225264575;3.298674825;1.177491124;2.49388263;2.463867619;2.463867619;1.258625749;2.670008086;1.516199706;2.678250952;;;;;;;;;;
2615;1;4.87939;4.82337;22.607;4.686971972;5.932412668;1.21581031;11.92515962;1.036930432;0.516246455;0.542127192;0.407366133;0.287280934;0.222031033;3.184461755;1.142882915;2.441673066;2.414701564;2.414701564;1.216461484;2.584508596;1.398814234;2.723265053;;;;;;;;;;
2616;1;4.87858;3.60909;21.5747;5.97787808;5.866713669;1.202545345;12.23708913;1.079022105;0.550337437;0.55611059;0.287068523;0.201762692;0.155707398;4.608640637;1.558414982;3.571510378;2.357240503;2.357240503;1.181120326;3.688568011;1.970237349;3.916085573;;;;;;;;;;
2617;1;4.88134;3.76444;22.085;5.866742464;5.866160629;1.201752107;12.42919572;1.055482751;0.526660166;0.55332757;0.293144515;0.204059088;0.159355833;4.395716626;1.485689271;3.472276859;2.322537684;2.322537684;1.178651764;3.759555906;2.036969334;3.874040649;;;;;;;;;;
2618;1;4.86658;3.95013;22.0966;5.593891847;6.340251528;1.302814611;12.48035234;1.155697044;0.599337256;0.571222501;0.305769293;0.212234592;0.165270477;4.506835853;1.414377133;3.456288807;2.520064483;2.520064483;1.253549721;3.719973962;2.011499299;3.829183565;;;;;;;;;;
2619;1;4.87747;3.87319;21.9446;5.665769043;6.654747146;1.364385049;12.48423814;1.154532944;0.617675092;0.578701663;0.294866523;0.20407292;0.15937648;4.593496626;1.337996601;3.631035539;2.507600863;2.507600863;1.262004687;3.750033036;2.026795981;3.986446329;;;;;;;;;;
2620;1;4.87883;4.00154;22.088;5.519874848;6.939508896;1.422371531;12.7807006;1.156574203;0.612717513;0.579253633;0.303666045;0.207636921;0.164692969;4.499084875;1.387872331;3.517172801;2.518056172;2.518056172;1.271720884;3.71011099;2.110612665;3.869801085;;;;;;;;;;
2621;1;4.88815;3.99259;22.1793;5.555115852;7.374679344;1.508685156;12.90163586;1.165302014;0.622262602;0.603835807;0.296673575;0.201526292;0.160550924;4.617303948;1.353173177;3.761023551;2.521241846;2.521241846;1.301915858;3.865526034;2.293248002;4.005800226;;;;;;;;;;
2622;1;4.8946;4.33663;22.8676;5.273126829;7.467753172;1.525712657;13.16641126;1.180604133;0.606108156;0.622273526;0.31047717;0.206642793;0.166214604;4.47699689;1.366892617;3.743795741;2.561070502;2.561070502;1.33640134;3.672741917;2.263159746;3.850955192;;;;;;;;;;
2623;1;4.87642;4.62619;23.3133;5.039416885;7.710834048;1.581248959;13.17522455;1.20283282;0.61318798;0.650370559;0.326477936;0.2158899;0.174710751;4.34632382;1.297453143;3.722556026;2.622833381;2.622833381;1.388223328;3.506213157;2.226940631;3.663304627;;;;;;;;;;
2624;1;4.89537;4.5341;23.1187;5.09885093;8.005154169;1.635250077;13.40438959;1.170564695;0.600489468;0.629976897;0.313247032;0.20507398;0.169543467;4.399481989;1.332249729;3.715724995;2.557032708;2.557032708;1.348745856;3.70726427;2.478763891;3.774750656;;;;;;;;;;
2625;1;4.87627;4.6191;23.1093;5.002987595;8.447653402;1.732400667;13.51307259;1.17683996;0.610316486;0.634097374;0.31944076;0.208828011;0.173066504;4.324832971;1.314881048;3.663894284;2.577926493;2.577926493;1.358698349;3.653938203;2.504683123;3.734268336;;;;;;;;;;
2626;1;4.87851;4.25216;21.4039;5.033653484;8.277328397;1.696691899;13.8223384;1.076555152;0.612917138;0.570795181;0.313094139;0.203744442;0.170138628;3.939461707;0.995215803;3.354882937;2.400679844;2.400679844;1.269227695;3.801570119;2.694549971;3.833315462;;;;;;;;;;
2627;1;4.8489;4.33417;21.8684;5.045579661;7.649113473;1.577494581;13.97145719;1.096149523;0.618321434;0.573336221;0.317448082;0.207460248;0.170970736;4.102181915;1.253536331;3.353417288;2.447053378;2.447053378;1.280931758;4.081396631;2.999674505;3.911437601;;;;;;;;;;
2628;1;4.84607;4.35;23.0292;5.294068966;7.732853228;1.595695735;14.14425709;1.120604784;0.567510648;0.574861692;0.296695042;0.195320077;0.159450854;4.666083757;1.771337987;3.605259412;2.453582751;2.453582751;1.239823197;4.168297424;3.028392687;4.156591736;;;;;;;;;;
2629;1;4.82211;4.48483;23.9245;5.334538879;7.116264869;1.475757473;14.28294967;1.115231156;0.552336868;0.57551155;0.291265928;0.191832018;0.155466383;4.764494803;1.795093314;3.701839195;2.435532218;2.435532218;1.23390383;4.410724887;3.214546546;4.340034895;;;;;;;;;;
2630;1;4.80727;4.6311;26.131;5.642503941;5.570179691;1.158699156;14.36118202;1.237274217;0.537965718;0.621656366;0.273425716;0.181069398;0.146727145;6.278560305;3.026438399;4.236819086;2.659608037;2.659608037;1.324880858;4.627371728;3.168823964;4.780983247;;;;;;;;;;
2631;1;4.79036;4.55054;26.0561;5.725935823;5.215622183;1.088774577;14.33970028;1.243266607;0.5407466;0.628094757;0.262282537;0.172067745;0.142616213;6.398206498;2.872615003;4.404090851;2.659240583;2.659240583;1.329419918;4.624336159;3.030989484;4.898482544;;;;;;;;;;
2632;1;4.77556;6.65664;27.3367;4.106681449;5.120709861;1.072274217;13.88276826;1.2561543;0.550619283;0.637652966;0.427216179;0.278379089;0.236091474;3.861234577;1.588747086;2.700872485;2.852851089;2.852851089;1.440840446;2.829858032;1.737241347;2.844140282;;;;;;;;;;
2633;1;4.77435;7.56046;34.5558;4.570594911;3.384243587;0.708838604;13.92471367;1.497822334;0.397993434;0.870702818;0.399574593;0.230858906;0.216279912;4.882205136;2.182762064;4.025814549;3.301419801;3.301419801;1.845832417;2.589123234;0.96799556;3.282212986;;;;;;;;;;
2634;1;4.7802;5.86446;25.7537;4.391487025;5.788077723;1.210844258;13.78696116;1.138295272;0.624401573;0.579149408;0.380756816;0.242302287;0.221975859;3.339874118;1.022892211;2.609064838;2.56413437;2.56413437;1.280477804;3.199781871;1.734304868;3.144166041;;;;;;;;;;
2635;1;4.78156;4.60516;21.492;4.666938825;6.046353029;1.264514725;13.43798372;0.945115764;0.654136346;0.479432026;0.354011297;0.222460004;0.215605367;2.689216443;0.522479949;2.22365534;2.175623593;2.175623593;1.105030576;3.453006434;1.798468546;3.220742436;;;;;;;;;;
2636;1;4.74926;4.28462;20.7425;4.841152774;5.531047443;1.164612475;13.33887813;0.914773458;0.633233836;0.428786169;0.341847085;0.209390328;0.214622067;2.719432318;0.625107121;1.997866174;2.106617546;2.106617546;1.002682523;3.356298523;1.608044778;3.262644021;;;;;;;;;;
2637;1;4.3413;3.58758;18.4899;5.153864165;5.205113232;1.198975706;8.711063213;1.096740444;0.899611688;0.477555341;0.375391168;0.255782534;0.218859328;2.98700145;0.795197093;2.182019589;2.494729088;2.494729088;1.046615069;2.181662795;1.099442727;2.068104078;;;;;;;;;;
2638;1;4.28793;4.5344;22.1341;4.8813735;3.844581047;0.896605366;8.837310056;1.157105126;0.78799106;0.65954878;0.399237714;0.270489361;0.235411959;3.521894068;1.321296888;2.801679165;2.634481531;2.634481531;1.390213926;2.01227811;0.986775249;1.927786969;;;;;;;;;;
2639;1;4.36872;4.75132;23.0205;4.845074632;3.699142298;0.846733665;7.39471004;1.170592938;0.771582069;0.666159653;0.382982783;0.246949331;0.239206221;3.662242003;1.37346735;2.78487596;2.63925334;2.63925334;1.403875735;1.939433054;0.870423927;1.814362336;;;;;;;;;;
2640;1;4.3751;4.99258;23.3443;4.675798886;3.661580459;0.836913547;7.602286194;1.193500181;0.793382836;0.664501611;0.397719667;0.253809493;0.256539965;3.57469542;1.374355339;2.590245976;2.699996109;2.699996109;1.409896917;2.033482411;0.882361096;1.811459139;;;;;;;;;;
2641;1;4.25093;5.05098;22.8416;4.522211531;3.553650246;0.835970069;11.38698633;1.149201019;0.647277252;0.687873007;0.437573515;0.295304572;0.272986147;3.338589326;1.28294071;2.519809211;2.67168908;2.67168908;1.468109331;2.163837298;1.027550538;1.97200212;;;;;;;;;;
2642;1;4.21568;4.67556;21.511;4.600732319;3.872263184;0.918538216;13.16171121;1.04036808;0.57100663;0.473342853;0.452446191;0.314607583;0.284129251;2.88057028;1.069765519;1.665942004;2.480712904;2.480712904;1.124957302;2.235858133;1.131333514;1.995344791;;;;;;;;;;
2643;1;4.72953;5.3811;23.7716;4.417609782;3.841898298;0.812321372;21.31009996;0.76144889;0.26389762;0.41350113;0.377742131;0.236275011;0.302000622;2.532126312;0.929626015;1.369206222;1.867636798;1.867636798;1.054929348;3.21813006;1.465501087;2.72287532;;;;;;;;;;
2644;1;4.69869;5.17446;23.3402;4.510654252;4.094408854;0.871393698;17.76398685;0.833286531;0.352012015;0.403866667;0.387262787;0.257839977;0.317781978;2.703998776;1.086104896;1.270892295;2.000960367;2.000960367;1.093924051;3.574617059;1.478509962;2.709972615;;;;;;;;;;
2645;1;4.69904;5.76906;25.5125;4.422297567;4.592035266;0.977228384;18.3283067;0.989146471;0.510434406;0.593658066;0.411274415;0.275071724;0.334687298;2.733292325;0.799741625;1.773769337;2.298540653;2.298540653;1.445210085;3.273051437;1.306752168;2.637716195;;;;;;;;;;
2646;1;4.69706;6.09115;27.3964;4.497738522;4.331396767;0.922150615;23.06079154;1.094295294;0.351779849;0.647383683;0.419536322;0.270488527;0.331366003;3.320186485;1.19139746;1.953681657;2.342226465;2.342226465;1.541355657;3.057892169;1.400986121;2.658145544;;;;;;;;;;
2647;1;4.68259;5.09476;24.148;4.739771844;5.301203649;1.132109292;21.18009401;1.023899913;0.569828547;0.674709936;0.378976917;0.251450907;0.303251619;2.824083022;0.739616998;2.224917835;2.332240011;2.332240011;1.544935602;3.745613217;1.585914927;3.058880862;;;;;;;;;;
2648;1;4.67106;2.34561;16.0681;6.850286279;5.269350576;1.128084541;20.8447841;0.85891449;0.459592167;0.472468348;0.213086259;0.142569761;0.170142965;4.45860381;1.431213437;2.776890285;1.854114046;1.854114046;1.036867435;7.074395372;2.99872365;5.50551873;;;;;;;;;;
2649;0;3.79445;2.61118;15.3428;5.875810936;7.174180729;1.89070372;6.18375591;1.36984217;1.290540288;0.597920911;0.410752118;0.430099443;0.229047952;4.013474831;1.222231991;2.610461725;2.978803665;2.978803665;1.304905849;3.909214786;1.818919407;2.860693283;;;;;;;;;;
2650;0;4.65858;2.47665;17.0626;6.889386873;4.908709173;1.053692149;20.43136855;0.914464221;0.472783728;0.50203195;0.217948571;0.147029874;0.171272147;4.728421473;1.235887209;2.931194345;1.96462821;1.96462821;1.096821349;6.833507603;2.783158519;5.579124811;;;;;;;;;;
2651;0;4.65674;2.49626;17.8115;7.13527437;4.880541254;1.048059641;19.87762324;0.964534277;0.482550231;0.512696221;0.21337739;0.146883221;0.167896855;5.23294282;1.559644356;3.053638029;2.053192194;2.053192194;1.113605226;7.606641197;3.071485489;5.793679622;;;;;;;;;;
2652;0;4.00496;2.51521;17.1374;6.813506626;5.574467338;1.39189089;10.52868053;1.386534052;1.06169086;0.619850885;0.354013886;0.333550167;0.199660671;4.765300599;1.350147217;3.104521699;2.982664717;2.982664717;1.340974691;6.016859663;2.45899582;4.875136469;;;;;;;;;;
2653;1;4.00603;3.86089;26.2541;6.800012432;4.057186792;1.012769947;6.730418591;1.930318143;1.142511302;0.788950657;0.369994603;0.347488876;0.203162233;7.419031396;2.660507803;3.883352951;4.057438966;4.057438966;1.653427458;5.523878465;2.033365417;4.661925556;;;;;;;;;;
2654;1;4.639;5.44802;34.1693;6.27187492;2.954828699;0.636953805;16.23922672;1.565246514;0.336900668;0.975048502;0.288710186;0.132457848;0.197852554;6.268656034;2.301129456;4.928157257;3.326058105;3.326058105;2.147607243;4.900822616;1.630354713;5.056949048;;;;;;;;;;
2655;1;4.02196;5.01414;27.5951;5.503456226;3.922028269;0.975153475;6.113271753;1.874891898;1.192607537;0.768766969;0.424156371;0.386363435;0.226918219;5.796341823;1.756794565;3.387859171;4.016154372;4.016154372;1.685618455;4.418159529;1.442394323;4.05401378;;;;;;;;;;
2656;0;4.62751;5.2755;29.2839;5.550924083;3.487226289;0.7535859;15.26053305;1.39813169;0.519626471;0.684860757;0.285169454;0.17578315;0.191063012;5.779726543;1.540950513;3.584475867;2.986745403;2.986745403;1.489649941;5.461963087;1.507451092;5.233049745;;;;;;;;;;
2657;1;4.0226;4.64129;28.0669;6.047219631;3.81860108;0.9492868;5.618945742;1.990404338;1.250328864;0.789039427;0.363867396;0.310273152;0.190373888;6.758251163;1.895045744;4.144683063;4.205358471;4.205358471;1.712839954;4.721519393;1.402529794;4.662352213;;;;;;;;;;
2658;1;4.02094;4.43671;28.7569;6.481582073;3.825801744;0.951469493;5.279205084;2.075193287;1.272925682;0.873278388;0.340929289;0.279976288;0.183646859;7.370273055;2.113028586;4.755204602;4.35295321;4.35295321;1.80956443;4.852003568;1.40978535;4.718532352;;;;;;;;;;
2659;1;4.02159;4.24614;28.3017;6.665277169;3.731704232;0.927917623;4.873317144;2.038235248;1.22154565;0.84736634;0.323459343;0.255393061;0.177651625;7.487396263;1.979343865;4.769820363;4.286500346;4.286500346;1.77152569;5.02761196;1.401267363;4.853410074;;;;;;;;;;
2660;1;4.01658;1.13245;10.0154;8.844010773;3.069770105;0.764274608;4.548329805;0.600313822;0.466925927;0.294411913;0.194036691;0.127346189;0.115108376;3.046035898;0.368886704;2.557693223;1.350784693;1.350784693;0.671476729;6.163748886;0.869444597;6.442806407;;;;;;;;;;
2661;1;4.01084;1.12299;9.95056;8.860773471;2.97497061;0.741732557;4.279274173;0.581769315;0.409453566;0.294113951;0.195695771;0.131188814;0.116589293;3.032333126;0.366368813;2.522649753;1.31402887;1.31402887;0.670799633;5.765760155;0.84765418;6.015469793;;;;;;;;;;
2662;1;3.98991;1.19971;10.4757;8.7318602;3.19822152;0.801577359;4.084735663;0.641774503;0.454076219;0.310178425;0.199137829;0.137762833;0.119202438;3.266733683;0.333599445;2.602114771;1.427505225;1.427505225;0.700895509;2.932678545;0.438722348;3.45497438;;;;;;;;;;
2663;1;4.00517;1.25151;10.7599;8.597534179;3.298882008;0.823655927;3.885783005;0.665185841;0.483312159;0.316109928;0.204193386;0.144037824;0.119773942;3.290727788;0.321367488;2.639221204;1.475676021;1.475676021;0.709315709;2.819464488;0.43638301;3.350147483;;;;;;;;;;
2664;1;4.03939;1.28862;11.0537;8.577936087;3.37171707;0.834709466;3.81861209;0.685900251;0.513757083;0.324822807;0.20480173;0.145990428;0.118549335;3.365507172;0.331008233;2.739979994;1.51439175;1.51439175;0.719019456;2.876250447;0.447967674;3.425531515;;;;;;;;;;
2665;1;4.07095;1.35737;11.3768;8.381502464;3.497362332;0.859102257;3.58852749;0.705578189;0.555131081;0.327417679;0.206420399;0.147933697;0.118001695;3.384056549;0.329075074;2.774686237;1.555083113;1.555083113;0.730986625;2.854918854;0.440675142;3.417784707;;;;;;;;;;
2666;0;4.10419;1.45897;12.5136;8.577009808;3.470138279;0.845511119;3.413868114;0.790294843;0.570443323;0.34301141;0.202984426;0.147268078;0.114092184;3.98157952;0.562397958;3.006440921;1.714627119;1.714627119;0.732597662;2.83217918;0.449059976;3.407469418;;;;;;;;;;
2667;1;4.13704;1.37066;11.6245;8.480950783;3.638205402;0.879422341;3.352024423;0.700538275;0.543036411;0.333174927;0.199842836;0.147815204;0.111162812;3.538820842;0.336087825;2.99717973;1.542177126;1.542177126;0.742915224;2.892450575;0.453605118;3.483353447;;;;;;;;;;
2668;1;4.17131;1.39681;11.7285;8.396632327;3.735944661;0.89562863;3.306797192;0.695538451;0.552230431;0.328063366;0.20442362;0.154726717;0.109635582;3.468802315;0.376356239;2.992307423;1.541771956;1.541771956;0.725954197;2.818199271;0.445096874;3.491371544;;;;;;;;;;
2669;1;4.20196;1.56895;13.0633;8.326141687;4.085162076;0.972203942;3.43554592;0.880175158;0.723907649;0.372961903;0.21129868;0.164611717;0.108643585;4.019356152;0.688814415;3.432893918;1.897758527;1.897758527;0.806121429;2.758240851;0.464821979;3.508648109;;;;;;;;;;
2670;1;4.21983;1.63954;13.6233;8.309220879;4.207556535;0.997091479;3.600037354;0.920831198;0.751691821;0.395533232;0.213210927;0.172117238;0.106897908;4.222390559;0.871155745;3.70010264;1.974215602;1.974215602;0.849076859;2.886236245;0.539365269;3.637926715;;;;;;;;;;
2671;1;4.51984;1.93426;14.7536;7.627516466;3.89676743;0.862147207;7.147365589;0.890377931;0.691830267;0.406270576;0.219351377;0.149129937;0.103456538;3.819317607;0.841759591;3.926968587;1.785203683;1.785203683;0.875181422;7.944231721;1.111595128;10.27097541;;;;;;;;;;
2672;1;4.51562;1.96987;14.8934;7.560600446;4.034418842;0.893436304;7.561557559;0.906939711;0.713511525;0.418017238;0.227614824;0.161187476;0.107134347;3.777614568;0.830795777;3.901804133;1.836693261;1.836693261;0.89906148;7.665083985;1.213253433;9.725824655;;;;;;;;;;
2673;1;4.3592;1.93964;14.3031;7.374100349;4.243922893;0.973555444;6.117701731;0.905545501;0.69373817;0.432063704;0.248471926;0.203146636;0.115146816;3.666429739;0.810180147;3.752285296;1.986914111;1.986914111;0.93416682;6.383081096;1.200639256;7.645533003;;;;;;;;;;
2674;1;4.34786;1.92156;14.2292;7.405025084;4.366742071;1.004342842;6.461296036;0.910847325;0.7097656;0.432365118;0.252528292;0.213273855;0.118969562;3.663508911;0.781214234;3.634249888;1.999673795;1.999673795;0.935115206;6.251481202;1.253102516;7.373657114;;;;;;;;;;
2675;1;4.23455;1.78417;14.2632;7.994305475;4.900267243;1.157210859;5.731416448;0.98075743;0.80901062;0.429776718;0.249173586;0.238099319;0.121816014;4.199828268;1.268843358;3.52808063;2.112429914;2.112429914;0.925382862;3.159403434;0.847992148;3.598011771;;;;;;;;;;
2676;1;4.2362;1.9329;16.0785;8.318329971;4.477236719;1.056899277;6.322247361;1.102165194;0.773715113;0.468719135;0.257182359;0.246304237;0.127221566;5.002670386;1.721379255;3.6842742;2.356647129;2.356647129;0.972187338;3.478577153;0.932521927;3.829619844;;;;;;;;;;
2677;1;4.21984;1.73756;13.6789;7.872476346;5.198224336;1.23185342;6.799637057;0.936957078;0.86805766;0.434017404;0.257995607;0.255714172;0.131106156;3.732019187;0.692059652;3.31042735;2.028289899;2.028289899;0.936943107;3.721625506;1.052597668;3.904512813;;;;;;;;;;
2678;0;4.20223;2.03785;17.1906;8.435655225;4.35856726;1.037203404;6.991205253;1.182147095;0.763036501;0.473967394;0.266543147;0.265490322;0.135925925;5.446531043;1.688762616;3.486953599;2.513985482;2.513985482;1.000392649;3.679303177;1.024926585;3.87347862;;;;;;;;;;
2679;1;4.18782;2.01303;17.1279;8.508517012;4.323914071;1.032497593;7.24659888;1.183168585;0.754651125;0.48104121;0.269935787;0.274345456;0.13959196;5.474357782;1.74993833;3.44605242;2.515457799;2.515457799;1.013613288;3.724673237;1.080378577;3.814904907;;;;;;;;;;
2680;1;4.18731;1.80401;13.8213;7.661432032;5.26082818;1.256374183;7.371352943;0.95531834;0.890770036;0.45299942;0.267966976;0.276392697;0.13931044;3.698763913;0.789352449;3.251726278;2.06928505;2.06928505;0.972672193;3.633208515;1.086126971;3.703937353;;;;;;;;;;
2681;1;4.54719;2.10023;14.9627;7.124314956;4.538686811;0.998130012;12.40634889;0.891365354;0.718167408;0.443238352;0.247150285;0.189053576;0.134010455;3.499685793;0.831152725;3.307490839;1.796949418;1.796949418;0.950318768;8.020847968;1.890568908;8.668151258;;;;;;;;;;
2682;1;4.37966;2.45276;17.5204;7.143136711;3.724995431;0.8505216;10.28262488;1.059327864;0.622590821;0.482652672;0.275825889;0.241541589;0.139913601;4.551779606;1.2697261;3.449647994;2.30063271;2.30063271;1.015907628;7.358301304;1.911400161;7.654534951;;;;;;;;;;
2683;0;4.38071;2.46369;17.35;7.042282105;3.776414492;0.86205535;10.54311149;1.043791029;0.636521915;0.483306359;0.277855957;0.241244806;0.139845596;4.374865205;1.289954089;3.455999856;2.273139042;2.273139042;1.015339979;7.282592346;1.894528803;7.681526812;;;;;;;;;;
