index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz;aspect_ratio_yz;aspect_ratio_xy;aspect_ratio_circ
4372;1;4.74873;2.75999;18.1545;6.57774122370008;3.4166229373186;0.719481406043006;10.305102562493;0.280249245587768;0.184099748774936;1.52226848462665;0.999743089204903
4373;1;4.71158;3.0511;18.9425;6.20841663662286;3.56502821252775;0.756652378295127;10.5559317733821;0.285203689632777;0.18257123937193;1.56215015362724;1.10556331421731
4374;1;4.78006;3.41981;19.6627;5.74964691020846;3.50350472960932;0.732941580149479;10.5686023130285;0.28475604908725;0.17478588134877;1.62917077105927;1.12335410015774
4375;1;4.72521;3.86961;20.6674;5.34095167213233;3.63623924364647;0.76954024131128;11.0870580407253;0.28668313154336;0.173316106585739;1.65410553693426;1.18457380730169
4376;1;4.68931;4.01003;20.7232;5.16784163709498;3.76772960685539;0.803472068780991;10.1898055607645;0.286183255105762;0.173969304652497;1.64502154950502;1.158897577682
4377;1;4.66845;3.68096;20.0151;5.43746739980875;3.77237474542808;0.808057223581291;9.60028473940471;0.290437297175722;0.173751030856066;1.67157164907021;1.11673039231437
4378;1;4.73026;3.34996;19.6818;5.87523433115619;3.84833273799081;0.813556281893766;8.29008120057155;0.300486442605692;0.160820546862118;1.86845803268733;1.07532989729951
4379;1;4.75185;3.35662;19.8704;5.91976452502815;4.03946698916427;0.850083018017041;8.16943635635509;0.28551301072214;0.164492566053221;1.7357198417694;1.08996706545872
4380;1;4.71178;2.93247;19.0757;6.50499408348594;4.16864040320314;0.88472730119045;9.40350188204475;0.279645696530823;0.161875129993336;1.72753959513321;1.06808255054353
4381;1;4.75642;2.90782;18.658;6.41649070437647;4.22126729799176;0.887488341650183;9.14183938460924;0.286518642172054;0.170691822841549;1.67857274825652;1.05209800648387
4382;1;4.71929;2.89766;18.8508;6.50552514787794;4.6153350507136;0.977972332853798;9.11685089733756;0.279345198112428;0.166896291603186;1.67376515936376;1.08448092827523
4383;1;4.7528;2.85546;19.1119;6.69310724016446;4.49138732116745;0.944998173953765;8.62636138644937;0.277136635246591;0.169574356168995;1.63430745961613;1.09066445042922
4384;1;4.7293;2.81594;20.3317;7.2202177603216;4.57665823572724;0.967724237355897;8.09961780380475;0.277468970037849;0.16668872771869;1.66459348412639;1.16180830143996
4385;1;4.79473;2.52998;17.3794;6.86938236665902;6.24380025523226;1.30222145047422;8.13218969558503;0.255850068721284;0.169478990474959;1.50962705173233;1.11058808316631
4386;1;4.7797;2.28637;16.6805;7.29562581734365;6.45255062064903;1.34999071503421;8.0894661382515;0.243241416825324;0.17558675230663;1.38530620123634;1.0669623616545
4387;0;4.78867;2.0416;15.3866;7.53653996865204;6.65959365381172;1.39069797121366;8.1245332209462;0.230183746217635;0.173671604015311;1.32539655819233;0.988760971209125
4388;1;4.79163;2.02923;15.3917;7.58499529378139;6.58544757319776;1.37436479302404;8.1580303200482;0.239193760787039;0.169402687603175;1.41198326999008;0.988277475514595
4389;0;4.81407;2.1366;15.4594;7.23551436862305;7.29710899124262;1.51578788659962;7.32962284161301;0.245986036763072;0.174871574364311;1.40666679337264;1.02688161991828
4390;1;4.82873;2.11126;15.2172;7.20763904019401;8.15067074662355;1.68795330172189;6.50735469079351;0.262283664648883;0.172746457142975;1.51831573849182;1.04377755641753
4391;1;4.81431;2.24768;15.6697;6.97149950170843;8.74209214444395;1.81585567702203;5.77004890808191;0.2677204002235;0.177933078675864;1.50461287027579;1.00060237084857
4392;1;4.8189;2.23766;15.5226;6.9369788082193;8.69582462250049;1.80452481323549;6.03016073544214;0.253923509514619;0.169956836622466;1.49404704488984;0.98673348689535
4393;1;4.91354;2.23383;15.3053;6.85159568991374;8.89141355175826;1.80957386156585;6.02425030602157;0.257774435539346;0.172343157886168;1.49570449271683;0.945420206205709
4394;1;5.49126;2.68978;16.6152;6.17715947029125;7.01776029463555;1.27798725513553;7.89422570775306;0.240955627670152;0.157133517626191;1.53344513195057;0.897034560374122
4395;1;4.92596;2.7228;16.693;6.13082121345674;7.70054784487629;1.56325829784982;6.48785260466402;0.266158677699372;0.171362130427368;1.55319426197367;0.998290688515538
4396;1;4.9204;2.99038;17.712;5.92299306442659;6.51616026527939;1.32431515024782;8.14784198068976;0.280914356556378;0.177401634013495;1.58349362517714;1.03206446630355
4397;1;4.88456;3.15826;19.6987;6.23720023050667;4.36911077942488;0.894473766198979;11.6111049218025;0.30035827177883;0.17397882306697;1.72640707922948;1.0525963443995
4398;0;4.76913;3.17122;19.7148;6.21678723015117;4.35952090463403;0.914112407217674;13.3737023625809;0.31868265281089;0.173066576084108;1.84138763256064;1.09846240299593
4399;1;4.71852;3.4251;20.1185;5.87384309947155;4.43617978299722;0.940163395089397;13.6479259332009;0.32754698507159;0.167671218941533;1.95350750796299;1.15206886905216
4400;0;4.73833;3.61496;19.9135;5.50863633345874;5.32289026788812;1.12336841627496;13.328060067961;0.332240683954051;0.167756572463294;1.98049280022544;1.20677116199167
4401;0;4.83423;3.50289;20.0075;5.71171232896266;4.85381208726938;1.00405071485415;12.1556892572512;0.304599905258955;0.16970830928607;1.79484379132847;1.14026846054077
4402;1;4.79382;3.09526;19.0594;6.15760873076898;5.21848788502494;1.08858653120579;10.7229689531447;0.283216099060874;0.170465307416632;1.66142955040505;1.08178863620244
4403;0;4.77216;2.89438;17.7981;6.14919257319357;7.1206358501417;1.49212009868523;11.1693868399536;0.27527094648964;0.164467662442165;1.67370863306603;1.09605922684906
4404;1;4.69769;2.96863;18.937;6.37903679475044;6.07240505546375;1.29263639266613;10.6259701665656;0.275001969052875;0.170392043749162;1.61393667803945;1.21297701636336
4405;1;4.68049;2.66307;16.8172;6.31496731216228;7.38334582343972;1.57747283370752;11.2702708328902;0.27913359498685;0.162962852180007;1.71286640637906;1.13553068161667
4406;1;4.65955;2.93895;20.1957;6.87173990710968;4.91690776579862;1.05523232196212;11.7519936838907;0.285991994935133;0.170748462834394;1.67493159345459;1.14003068965887
4407;1;4.5837;2.55096;17.2078;6.74561733621852;6.53934235748057;1.42665147315064;11.7733523878603;0.295029343107097;0.168293082007985;1.7530687511748;1.10809607958636
4408;1;4.46224;2.54534;16.6318;6.5342154682675;6.85675528334398;1.53661732299114;11.2593688860505;0.297292167162681;0.180737925346911;1.64487982581439;1.13611101150991
4409;1;4.43043;2.35201;16.0015;6.80332991781498;7.75510923285597;1.75041908637671;11.2820252678522;0.303429463957223;0.175393810533063;1.72998957622865;1.1389797378584
4410;1;4.37983;2.25395;16.8874;7.49235786064465;5.49467885795358;1.25454158219693;12.6227367801037;0.30411751141026;0.173419744601959;1.75364986327413;1.14282517814618
4411;1;4.36269;2.58214;17.6911;6.85133261558242;4.89005276001361;1.12088018172586;15.3365558396671;0.370345360316685;0.198431701541939;1.86636186374894;1.19114582975183
4412;1;4.33874;2.69544;17.4894;6.48851393464518;5.07098114418953;1.1687681548536;16.5904032970004;0.386757906673366;0.227659873603857;1.69884090925197;1.22001318355098
4413;1;4.32644;3.12416;18.3972;5.88868687903309;5.40551222521229;1.2494134265614;15.0774790346404;0.431731862686181;0.259123898632594;1.66612136111121;1.28553961224471
4414;1;4.33574;2.87169;18.3758;6.39894974736131;5.26772027744247;1.21495299013374;14.3979138019913;0.351548293947515;0.222628663157846;1.57907921181858;1.31354739905991
4415;1;4.33293;2.77319;17.5583;6.33144501458609;6.21185314815759;1.43363801126665;13.4675679349684;0.317992905493511;0.203603796968795;1.56182207909535;1.32952297867725
4416;1;4.30756;3.03434;19.1164;6.30001911453562;4.99153543116086;1.15878488776961;14.6965825833901;0.315349292871138;0.197195860301424;1.59916791553895;1.3112388451931
4417;0;4.29297;2.75644;17.5937;6.38276182322126;6.32026328989604;1.47223560609462;13.9830564957301;0.32552358856456;0.186338595424613;1.74694666890015;1.37128840872403
4418;1;4.30998;2.60546;16.635;6.38466911792927;6.97083705439333;1.61737109090839;16.3005618997637;0.315267820268307;0.186226618220966;1.6929256584267;1.35458865238354
4419;0;4.28464;2.56723;16.5535;6.4480003739439;5.36456605476363;1.25204592562354;18.9486529690286;0.317797994697337;0.190111888046604;1.67163662389925;1.25901125882221
4420;1;4.31659;3.24212;19.2892;5.94956386561879;4.94891651506481;1.14648750867347;14.7666670785719;0.323044347505786;0.197818185187845;1.63303665534606;1.34404472048538
4421;1;4.28153;3.17224;18.3007;5.7690149547323;4.70678686158462;1.09932357395245;17.6590891614905;0.320451333985748;0.198719850147027;1.61257837980783;1.28811896681794
4422;0;4.31756;1.91715;13.4651;7.02349842213703;5.2265347610264;1.21052973462474;19.2179021122989;0.309915090930989;0.184589907262435;1.67893843995694;0.873122782312232
4423;1;4.27988;2.55865;16.6827;6.52011803099291;4.48052759341514;1.04688159327251;19.0362335623384;0.317914053665056;0.185310102152397;1.71557864343309;1.0262390534314
4424;1;4.2812;1.73291;12.7906;7.38099497377244;4.98767670478436;1.16501838381397;17.7579400643963;0.313782117163412;0.178526814911707;1.757618973478;0.850221900401756
4425;1;4.31624;2.31044;15.687;6.78961583075085;4.21425008246668;0.976370656512771;17.9311762470506;0.330464478342261;0.185179230070617;1.78456557042731;0.92418632884177
4426;1;4.30763;1.66738;12.3441;7.40329139128453;4.85740544417237;1.12762828844919;16.0267268986225;0.360292318513893;0.191945222779115;1.87705801320467;1.00136037681974
4427;1;4.35869;2.51503;16.5337;6.57395736830177;4.17690660118104;0.958294028981424;11.9750041069553;0.36375654152968;0.196661841057749;1.84965491817431;1.01528440884761
4428;1;4.316;1.60495;12.039;7.50116826069348;4.17805956216591;0.968039750270136;13.7581734604849;0.361578081556997;0.208461538461538;1.73450740230294;1.0106047265987
4429;1;4.36165;1.71737;13.0384;7.59207392699302;4.55373789726607;1.04404019058523;11.3462646949074;0.355739914940447;0.195957722421561;1.81539114939879;1.00328086847867
4430;1;4.35365;1.83644;14.0526;7.65208773496548;4.74962888120404;1.09095331071722;9.80740883522562;0.348059903758915;0.197644964569959;1.76103603001591;1.04155823274724
4431;1;4.35181;1.84218;14.3891;7.81090881455667;4.76426153687125;1.09477700930676;8.95780633139844;0.304874983053028;0.191543518673839;1.59167475445708;1.09416541622911
4432;1;4.31211;2.69931;17.6259;6.52977983262389;5.55396181712815;1.28799168321962;8.45200756476833;0.317074935472425;0.193771030887431;1.63633817717895;1.22631148092233
4433;1;4.3391;1.92236;14.5177;7.55201939282965;5.01087146042729;1.15481815593724;7.83566283012766;0.305725841764421;0.192185476250835;1.59078535864696;1.14827037864995
4434;1;4.34753;1.77695;14.2368;8.01193055516475;4.72065712682996;1.0858250838591;7.28692397374438;0.313495019010795;0.193808438354652;1.61755092643142;1.12995424988442
4435;1;4.33724;1.70461;13.6535;8.00975003079883;4.69044984914755;1.08143654700859;6.15192594406876;0.307493936235947;0.193193367210484;1.59163816375193;1.07860759376931
4436;1;4.32882;1.72497;13.7911;7.99497962283402;4.78813443857729;1.10610615331136;7.12296554410657;0.311668999866014;0.190113241021803;1.63938607427281;1.10599424323488
4437;0;4.26733;2.23931;16.0644;7.17381693468077;5.88473596713742;1.37902059768929;8.33685197791922;0.311508367058559;0.201250664935686;1.54786254822119;1.1974068094101
4438;1;4.36087;2.48816;17.2527;6.93391904057617;5.59727306220891;1.28352210962696;3.95611717733234;0.311992790429433;0.196611455970942;1.58684949912351;1.19960466604141
4439;0;4.278;2.19642;16.2308;7.38966135802806;5.89759137303586;1.37858610870403;3.95598288336399;0.325462599345489;0.202177419354839;1.60978708890469;1.23341280972417
4440;1;4.26975;1.88136;15.4374;8.20544712335757;6.03591754228371;1.41364659342671;5.16145292988932;0.308125534281867;0.193393524211019;1.59325673152147;1.18835763217987
4441;1;4.32831;1.18031;10.3604;8.77769399564521;3.31653653822822;0.766242838019508;3.99804629190322;0.319791789405103;0.189545342177432;1.6871519275095;0.859293812134528
4442;1;4.33057;1.15376;10.4494;9.05682290944391;3.25746090101498;0.752201419447089;3.34569032820263;0.317471833961811;0.17769231302115;1.78663797304515;0.8775980990955
4443;1;4.32422;1.17984;10.8611;9.20557024681313;3.34981356196;0.774663074949934;3.28696847390232;0.314704617248891;0.177277058059026;1.77521344664975;0.876680649920679
4444;1;4.3306;1.08272;10.4048;9.60987143490468;3.64273132445451;0.841160884047133;4.15596177231751;0.312468711033113;0.176115087978571;1.77423021854398;0.802849489678105
4445;1;4.29052;1.83572;15.6206;8.50924977665439;6.00207998104711;1.3989166770105;5.4585064856892;0.308625294836057;0.177609706981904;1.73766006419627;1.19198139153296
4446;1;4.34321;1.23534;11.5692;9.3651950070426;3.83742564309047;0.883545958655112;5.73393293975319;0.316234996695992;0.175982740875988;1.79696597019612;0.8908226864462
4447;1;4.36286;1.29755;12.0808;9.3104697314169;3.73966053651037;0.857158042318656;6.5030984295096;0.314467115607652;0.174832334752891;1.79867823679253;0.898770531257019
4448;0;4.36014;1.24435;11.921;9.58010206131715;4.02184294692445;0.922411424157127;5.9668318333874;0.307719247547097;0.171561922323595;1.79363371183663;0.95101304086566
4449;0;4.39213;1.34625;12.2011;9.0630269266481;4.22921214736926;0.962906869188585;6.41317018648444;0.299522555115627;0.173779464633333;1.7235785352867;0.969313294460774
4450;0;4.3776;1.39865;12.4074;8.87098273335002;4.2445745072649;0.96961223210547;6.9072743442324;0.312650995979532;0.178187819809942;1.75461485702565;0.992374817251462
4451;1;4.35016;1.80243;15.3425;8.51211974944935;3.63756260439892;0.83619053193421;8.40671663943436;0.326228000809166;0.174143479780054;1.87332882759203;0.955463707082038
4452;1;4.38057;1.72131;14.9223;8.66915314498841;3.52427559778178;0.804524433528464;7.44287030468964;0.322333851530737;0.176594826700635;1.82527346668632;0.965584387419902
4453;1;4.38028;1.894;15.4183;8.14060190073918;3.52525282738314;0.804800795242117;6.45535803470187;0.312959217218991;0.186780297149954;1.67554727128277;1.0302377930178
4454;1;4.27575;2.35457;17.2334;7.3191283334112;5.32289993168064;1.24490438675803;15.8432177095202;0.308832134713208;0.197389697713851;1.56458081799644;1.21641115593755
4455;1;4.28186;1.37665;11.8984;8.6430102059347;5.11080411302977;1.19359439893639;13.288525968184;0.309963193565413;0.195166586483444;1.58819805762042;0.88854376369148
4456;1;4.27843;1.20536;11.2148;9.3041083161877;5.28953720096429;1.23632669015604;12.9250810258254;0.311662689351;0.181771584436347;1.71458421467487;0.812141369614555
4457;1;4.27186;1.36905;12.4186;9.07096161571893;5.71043755199238;1.33675671768091;15.6177904981095;0.314819774056266;0.183513972836188;1.71550846614435;0.931435018937886
4458;1;4.36257;1.75463;14.9121;8.49871482876732;5.68638719633551;1.30344892949237;9.99396258953846;0.309474231932095;0.191344322268754;1.61736825144683;1.21721370659955
4459;1;4.32382;1.77525;14.7358;8.30069004365582;5.63279774089652;1.30273640921605;9.4203258154659;0.308968458446466;0.192322298338044;1.60651396700446;1.24017651058555
4460;1;4.38111;1.05821;10.0593;9.50595817465342;2.83281756457437;0.646598137132912;5.49984818516095;0.311351689412044;0.178172654875134;1.7474717971186;0.819050423294553
4461;1;4.37583;1.25573;11.2804;8.98314128037078;2.83787477021439;0.648534054159872;7.64860758051718;0.312103075302286;0.185913758075611;1.67875190374751;0.89164569921592
4462;1;4.35022;1.20666;10.4492;8.65960585417599;2.80722686778665;0.645306873626312;7.66480216882601;0.320772972401396;0.18856149803918;1.70115837929303;0.886654008303028
4463;1;4.33465;1.35118;11.363;8.40968634822896;2.88595120780032;0.665786443611438;11.529729982097;0.314351331710749;0.18462851671992;1.70261526927402;0.896134636014442
4464;1;4.33826;1.29216;11.1181;8.60427501238237;2.91209219092565;0.671258105997715;11.0917861821443;0.310367290111704;0.187325794212426;1.65683157205649;0.889999677289973
4465;1;4.33484;1.30621;11.5318;8.82844259345741;2.83806182361156;0.65470970638168;9.9287917612914;0.303021795498796;0.186154506279355;1.62779726129252;0.795284255012873
4466;1;4.33535;1.23768;10.9763;8.86844741774934;3.02405725267361;0.69753474406302;11.8580590488461;0.308895244905256;0.181362058426655;1.70319661998199;0.818992699551363
4467;1;4.32915;1.30427;11.3355;8.69106856709117;3.0674292805613;0.708552321024058;9.67989789062215;0.309572779875957;0.182794312971368;1.69355804808023;0.817257429287504
4468;1;4.34337;1.37484;11.7071;8.51524541037502;3.25486744303523;0.749387559207534;9.00882768561393;0.306321128524625;0.189593103972261;1.61567653098523;0.854886873556708
4469;1;4.37511;1.51041;12.3369;8.1679146721751;3.29242340368345;0.752534999961933;8.10792597951166;0.317129397889424;0.184323365583951;1.72050568241706;0.827467195110523
4470;1;4.38695;1.3121;11.2535;8.5767090922948;3.4823436129343;0.793796057154584;5.69720437295581;0.304934179783221;0.178152702902928;1.71164498104401;0.806633310158538
4471;1;4.39004;1.34203;11.4527;8.53386287936931;3.37082053066905;0.767833671371799;5.44368708051771;0.309698544887974;0.1767143351769;1.7525377586258;0.896126231196071
4472;1;4.39154;1.25256;10.6925;8.53651721274829;3.47945716225163;0.792309113033613;4.46484230754397;0.308248587056021;0.176204019546674;1.74938453645418;0.874217244975567
4473;1;4.38752;1.1486;10.1034;8.79627372453422;3.3599352009706;0.765793706004895;4.59830997304267;0.306500483188681;0.169936091459412;1.80362205907205;0.827592808693749
4474;1;4.38895;1.39392;12.373;8.87640610651974;3.13412218290128;0.714093845430291;3.28914178201603;0.314968272593673;0.179124164093918;1.75837958092873;0.856512377675754
4475;1;4.38224;1.23774;11.225;9.06894824438089;3.69647195957626;0.843511984641703;3.94551631677681;0.30828913980065;0.184752318449012;1.66866181917891;0.942919602760232
4476;1;4.3819;1.61638;13.8822;8.58845073559435;3.61627345148791;0.825275212005731;4.904254730613;0.310526255733814;0.190027385380771;1.63411318380028;1.0607886989662
4477;1;4.383;1.24192;11.0442;8.89284333934553;3.67854463118045;0.839275526164831;2.63316106931589;0.306268993839836;0.1995106091718;1.53510129166166;0.911309605293178
4478;1;4.3797;1.3611;12.0908;8.88310924987143;3.43188750969615;0.783589631640557;2.863303962828;0.299468456743613;0.191635728474553;1.56269636736021;0.90064844624061
4479;1;4.38465;1.29762;11.3504;8.74709082782325;3.363590334541;0.767128581424058;3.03632695856927;0.306931910186674;0.195923962003809;1.56658688936021;0.860937589089209
4480;1;4.36605;1.39121;11.86;8.52495309838198;3.42728681790251;0.784985700553707;4.9994808463327;0.308761924393903;0.182137630123338;1.69521215459331;0.898853654905464
4481;1;4.36971;1.43859;12.0252;8.35901820532605;3.90792070556611;0.894320379513998;3.68785903856752;0.305089811452019;0.197709916676393;1.54311840589859;0.927272061532687
4482;1;4.37296;1.34596;11.2638;8.3685993640227;3.87426564778256;0.8859595440577;4.36658100373276;0.307046943031722;0.183384938348396;1.67433021379538;0.852070451136073
4483;1;4.3793;1.46037;11.8136;8.08945678150058;3.7520203378374;0.856762573433517;4.91782642836805;0.303602630557395;0.184228758020688;1.64796546326009;0.887301623547142
4484;1;4.36867;1.51919;12.1911;8.02473686635641;3.67481665308923;0.841175152412342;3.90386574945529;0.308828316169452;0.18458958905113;1.67305381499012;0.881437600001831
4485;1;4.37345;1.43706;11.9383;8.3074471490404;3.7147118570954;0.849377918370029;3.02933708241917;0.321276795207445;0.181718094410591;1.7679956211819;0.882081651785204
4486;0;4.39634;1.57004;12.5458;7.9907518279789;3.77016776911589;0.857569653192402;1.90328690732599;0.303896650395556;0.198037458431331;1.53454125700634;0.961274605694737
4487;1;4.34253;1.39683;11.7438;8.40746547539787;3.89870826197179;0.897796506177686;2.6645025648151;0.321669625771152;0.184387442343519;1.74453108998536;0.928012011431124
4488;1;4.35833;1.39185;12.1813;8.75187699823975;3.68073111922339;0.844527862558226;1.55269902703455;0.319669231104575;0.172739329054936;1.85058743051451;0.891807183026526
4489;1;4.37801;1.44259;12.2028;8.4589523010696;3.56162576184941;0.813526182409225;2.15298273951305;0.308890340588532;0.183005977601696;1.68787022498696;0.831046525704601
4490;1;4.35254;1.5214;12.1552;7.98948337057973;3.35280699513738;0.770310438304388;1.62677200721582;0.316250511195762;0.190591240976533;1.65931293366572;0.834351895674709
4491;1;4.32972;1.65516;12.5546;7.58512772179125;3.38547713103791;0.78191595092475;1.19874642910323;0.312187162218342;0.20174306883586;1.54744925820644;0.871666066165941
4492;1;4.35397;1.51872;12.5602;8.27025389801938;3.43998437970976;0.790079945362453;-0.0845630954531727;0.309827812318413;0.195264551662046;1.58670792871123;0.90572741658762
4493;1;4.34032;1.5826;13.0615;8.25319095159864;3.48341779764783;0.802571653161017;0.350414752836774;0.306158301692041;0.197191220923803;1.55259600431372;0.876403122350426
4494;1;4.32744;1.6909;13.2611;7.84262818617304;3.63721167477981;0.840499619816752;0.476629768657024;0.312969792764313;0.189846190819515;1.6485439682161;0.894179930859816
4495;1;4.32904;1.5602;12.3077;7.88853993077811;3.55454293431561;0.821092652023453;1.42745318701312;0.310183782085636;0.208075231460093;1.49072900176072;0.901728789754772
4496;1;4.31381;1.41519;11.9688;8.457380281093;3.66076940691846;0.848616282803013;2.02123947770474;0.30509897283376;0.176928283814076;1.72442170497946;0.8100634937561
4497;1;4.32808;1.51737;11.5858;7.63544817677956;3.75880789759557;0.868470060071804;2.62383305811784;0.310446895621153;0.197786778432931;1.56960388394427;0.917392931738785
4498;1;4.33063;1.39229;11.2693;8.09407522858025;3.91117232380863;0.903141650015964;3.46490513988895;0.313084470388835;0.190315496821479;1.64508132872919;0.878950637667037
4499;1;4.31596;1.48258;11.8338;7.98189642380175;3.80545954599722;0.881717983020514;3.32785803702665;0.316625038230197;0.188413006608032;1.68048397470188;0.904167323144793
4500;1;4.32884;1.68803;13.1779;7.80667405200145;3.83753764746855;0.886504848289277;2.63683094626333;0.312717263747332;0.187937646113046;1.66394157964088;0.894130991212427
4501;1;4.32485;1.74636;13.3379;7.63754323278133;3.86694063872463;0.894121331080762;2.94092589586597;0.305569904158526;0.189061123507174;1.61624927690082;0.873884643398037
4502;1;4.31043;1.56374;11.8606;7.58476473070971;3.4651886444135;0.803907880284218;1.13276589239442;0.316569112594335;0.190217681298618;1.66424651185482;0.9003927682389
4503;1;4.29296;1.64119;12.1535;7.40529737568472;3.47809573344164;0.810185916813024;-1.08281753567927;0.329093678953449;0.190547081733815;1.72709902434075;0.885484607357162
4504;0;4.31989;1.61938;12.4311;7.67645642159345;3.79044313853691;0.877439735395325;-1.61417863187827;0.317657162566639;0.173025007581212;1.83590318536783;0.838199583785698
4505;1;4.31496;1.99993;13.8595;6.92999254973924;3.93432069997145;0.911786134743184;-0.383706763263712;0.325313328512895;0.185467072695923;1.7540220147123;0.84932884661735
4506;1;4.31053;2.74366;16.1787;5.89675834469285;4.28267607212245;0.993538166332783;1.24861433200783;0.315886677508334;0.189989862035527;1.66265017577235;0.912430721976184
4507;1;4.32556;2.74347;15.825;5.76824240833689;4.73044254200013;1.0936023409686;0.0797605134096688;0.314342651587309;0.187335512627267;1.67796616444391;0.929054272741564
4508;1;4.2997;2.78213;15.6742;5.63388482924953;5.04896015239097;1.17425870465171;-0.251257994902816;0.315832267367491;0.190924250529107;1.65422813755836;0.9674140056283
4509;1;4.25441;2.6651;15.3465;5.75832051330157;4.97687681633745;1.16981598302407;1.59954644588811;0.33274555108699;0.174190310759894;1.91024144589564;0.959167076045797
4510;1;4.26356;2.37619;14.8636;6.25522369844162;4.95620208734144;1.16245627769785;0.983016712806951;0.329406176997626;0.172983140849431;1.90426752214165;0.945292197131036
4511;1;4.25035;2.72367;15.8676;5.82581590280761;5.02823085652388;1.18301571788767;0.188718327222451;0.319623560412672;0.186584398931853;1.71302403760676;1.02745891514816
4512;1;4.25075;2.71074;15.8556;5.84917771531021;5.06884105503334;1.19245804976377;0.521886225948456;0.330762336058343;0.193181438569664;1.71218486883285;1.05010880432865
4513;1;4.24996;2.56761;15.8375;6.16818753626914;5.19637283471308;1.22268746875572;-0.327020281813541;0.315806501708251;0.178076499543525;1.77343165728088;1.03741917570989
4514;1;4.23638;2.58259;15.9561;6.17833260409124;5.2504464738615;1.23937098982185;0.920115429533565;0.327943668887116;0.190248986162714;1.72376040210083;1.03507711772787
4515;1;4.24724;2.51301;16.207;6.44923816459147;4.95843294123444;1.16744825845359;1.10983046033564;0.31831330464019;0.189634915851235;1.67855852500233;1.08829027792166
4516;1;4.25062;2.8368;17.3165;6.10423716864072;4.344330929132;1.02204641420122;5.42682534094799;0.315803106370365;0.187428186946845;1.68492856658709;1.11124730039383
4517;1;4.23726;2.85484;17.3594;6.0806910369758;4.02351861462003;0.949556698106803;6.68461189635785;0.329194809853537;0.179764517636397;1.83125576827896;1.07816371900709
4518;1;4.20656;2.61461;17.0376;6.51630644723305;4.06140639498772;0.965493513699489;7.75551401427201;0.330566068236279;0.186290460613898;1.77446589131261;1.10403750332814
4519;0;4.25453;2.8432;17.5697;6.17955120990433;4.09285821148448;0.962000082614173;7.2975194443228;0.326103235845087;0.190113596566483;1.71530727804125;1.15728176790386
4520;0;4.21151;3.05266;17.5426;5.74666028971454;4.13437876432187;0.981685610225756;7.64481534230787;0.319602470372859;0.181717483752858;1.75878767288859;1.19673228841912
4521;0;4.17463;3.14213;17.3777;5.53054774945658;4.28701121208413;1.02692004131722;7.10820595188569;0.328735241207005;0.189832631873962;1.73171091799046;1.26684760086523
4522;0;4.19369;3.09528;17.1883;5.55306789692693;4.10514283303938;0.978885619356552;8.16550311237082;0.328173994739716;0.192088828692631;1.70844914289545;1.25055500048883
4523;1;4.15363;2.87122;16.4609;5.73306817311108;3.68680810033448;0.887611101695259;9.50340620536679;0.328812388200201;0.19890770241933;1.65309027353305;1.15231014799103
4524;1;4.18145;2.56887;15.1349;5.89165664280403;3.36885453898458;0.805666584315149;10.6482020252078;0.325390235444642;0.191065061162994;1.7030336863476;0.964423824271485
4525;1;4.21795;2.32448;14.6384;6.29749449339207;3.28350817141094;0.778460667246159;10.869955300921;0.328946526156071;0.195977903958084;1.67848782700741;0.932035704548418
4526;1;4.24314;2.52066;14.6427;5.80907381400109;3.26206724431453;0.768786145240206;11.2896762587965;0.333692029958945;0.202414956847995;1.6485542133605;0.939547127834575
4527;1;4.26521;2.34316;14.077;6.0076990047628;3.28022700480435;0.769065768110914;11.4769138223808;0.324637942797658;0.205304545379946;1.58125063523006;0.905402078678424
4528;1;4.26144;2.19414;14.0255;6.39225391269472;3.24586932030827;0.761683684460715;11.4597537171206;0.326888563490276;0.205977087557258;1.58701420321523;0.926226815348802
4529;1;4.24648;2.05448;13.8247;6.72905066002103;3.06785301503443;0.722446123621077;11.713399215222;0.331191951922534;0.207094110887135;1.59923404148866;0.856773139164673
4530;1;4.24212;1.99046;13.8949;6.98074816876501;2.94745924088485;0.694808077302116;12.2870723403901;0.361517590261473;0.206282707702752;1.75253463699153;0.981242869131472
4531;1;4.26043;2.08828;14.2576;6.82743693374452;2.97605587634572;0.698534156492589;12.522630459042;0.40817898662811;0.204002882338168;2.00084911521734;1.06765279560983
4532;1;4.25812;2.16718;14.0511;6.4835869655497;3.18651415219456;0.748338269516727;13.0601235917377;0.414414812170629;0.228642687383164;1.81249974321787;1.11497327459066
4533;1;4.29248;1.84861;13.4389;7.26973239352811;3.42334341737328;0.797521110726965;12.9992542764991;0.396828173922767;0.259413206351573;1.5297146182487;1.0780388027434
4534;1;4.27981;1.56157;12.6419;8.0956345216673;3.93772232009666;0.920069423665224;12.1454967244245;0.318790787441499;0.228758285998677;1.39357044948021;0.92884964519453
4535;1;4.29125;1.29368;11.9568;9.24247109022324;4.26729813840856;0.994418441807995;10.9648713016978;0.294919429070784;0.19023291581707;1.55030704231218;0.801381881736091
4536;1;4.27876;1.542;12.7247;8.25207522697795;4.45647908994813;1.04153518541543;7.6191977424079;0.312319690751526;0.193363731548393;1.61519271608266;0.877179369723939
