index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
3292;1;4.65493;0.991367;8.7124;8.788269127;2.799723881;0.601453487;0.200266123;0.33028852;0.13816628;0.19644463;0.150400135;0.079853437;0.105416193;2.291080794;0.329083807;1.863514739;0.793571337;0.793571337;0.500284644;0.73894809;0.304776108;1.07895375;;;;;;;;;;
3293;1;4.51391;0.969973;8.40696;8.667210324;2.84125445;0.629444196;0.041285384;0.335422138;0.160801565;0.197505267;0.164224075;0.095455886;0.110517268;2.116717733;0.267757107;1.787098714;0.821577067;0.821577067;0.508612267;0.596995331;0.284945729;0.947342467;;;;;;;;;;
3294;1;4.46433;0.973031;8.42845;8.662057016;2.896920445;0.648903743;0.169117591;0.355550654;0.183004186;0.19779071;0.163618232;0.098512129;0.111542158;2.236551371;0.298682808;1.773237262;0.857169541;0.857169541;0.509328387;0.626938459;0.246475597;0.892756662;;;;;;;;;;
3295;1;4.42984;0.98822;8.37856;8.478435976;2.868018153;0.647431544;0.860911029;0.330898233;0.1651938;0.222348663;0.173511184;0.105616933;0.122802855;1.976270419;0.236163104;1.810614764;0.823420317;0.823420317;0.56224604;0.575039798;0.219242701;1.233903863;;;;;;;;;;
3296;1;4.3969;0.962081;8.21283;8.53652655;2.897351358;0.658953207;0.757587306;0.334892645;0.179574159;0.222975051;0.172794953;0.106301972;0.123978485;1.979989443;0.247629335;1.798497948;0.829386798;0.829386798;0.563831336;0.483605981;0.220657021;1.114233354;;;;;;;;;;
3297;1;4.40129;0.953824;8.24214;8.641153924;2.952369686;0.670796445;0.724822301;0.333469346;0.179121822;0.217823865;0.168403307;0.104230066;0.123498338;2.026028322;0.287549745;1.76377973;0.804225292;0.804225292;0.551756417;0.518506408;0.248574757;1.158409867;;;;;;;;;;
3298;1;4.37549;0.943705;8.18246;8.670569723;2.900735307;0.662950963;0.941705963;0.33647988;0.176237052;0.221459082;0.166140912;0.099753692;0.122772992;2.069564997;0.260682566;1.803809439;0.81245518;0.81245518;0.558104349;0.688755999;0.253014522;1.24342507;;;;;;;;;;
3299;1;4.35257;0.946887;8.11489;8.570072247;2.82773298;0.649669731;1.144722538;0.333243044;0.176569231;0.225128602;0.164855721;0.094429789;0.123482908;2.044123304;0.23851032;1.823155983;0.8116037;0.8116037;0.565773784;0.51129747;0.216680503;1.138445452;;;;;;;;;;
3300;1;4.28344;0.957893;8.12227;8.479308232;2.856786835;0.666937516;1.361993807;0.344589194;0.18819566;0.231026231;0.167605771;0.090282869;0.126171722;2.051135629;0.240188419;1.831046038;0.829984516;0.829984516;0.580426013;0.45561534;0.191147952;1.098512533;;;;;;;;;;
3301;1;4.23294;0.877359;7.88173;8.983471988;2.756240708;0.651140982;1.488089707;0.350040354;0.192221502;0.227937556;0.152714326;0.078286436;0.121155273;2.280590087;0.342041014;1.881367202;0.826489512;0.826489512;0.567785038;0.641122636;0.192080144;1.188944765;;;;;;;;;;
3302;1;4.15413;0.860179;7.666;8.912098528;2.751604667;0.662378083;1.823917073;0.345424902;0.200014353;0.228276679;0.156338707;0.075322917;0.124982848;2.173724518;0.350600222;1.826464045;0.823817918;0.823817918;0.573629135;0.474105446;0.191550416;1.128258169;;;;;;;;;;
3303;1;4.09123;0.850987;7.59245;8.921934178;2.602092943;0.636017272;2.390041317;0.361673386;0.191038577;0.231756464;0.154435563;0.068149354;0.130239317;2.315438055;0.371379787;1.779466218;0.817634278;0.817634278;0.587175495;0.6036888;0.18917935;1.211318991;;;;;;;;;;
3304;1;4.05396;0.865258;7.51063;8.680220235;2.50650421;0.618285383;3.236321974;0.341314704;0.174151562;0.242473532;0.152965751;0.063972702;0.134569902;2.217519134;0.339165951;1.801840742;0.80945602;0.80945602;0.611954731;0.605389415;0.199421664;1.269286818;;;;;;;;;;
3305;0;4.03115;0.85913;7.39578;8.608452737;2.395250176;0.594185326;4.040301276;0.328616525;0.138707657;0.246102229;0.151656199;0.061992228;0.136536224;2.187276202;0.27228741;1.802468396;0.784805548;0.784805548;0.62292398;0.52374849;0.211923585;1.258710969;;;;;;;;;;
3306;1;4.023;0.835867;7.36679;8.813351885;2.322182626;0.577226603;4.343888335;0.330635109;0.123966362;0.249740989;0.143044335;0.056252786;0.135827243;2.348728273;0.296179078;1.838666406;0.754850915;0.754850915;0.628148148;0.397154234;0.261478989;1.245708074;;;;;;;;;;
3307;1;4.03256;0.823968;7.13855;8.663625286;2.344877176;0.581485998;4.509057198;0.307361572;0.118775366;0.243799224;0.142415708;0.057745669;0.135581368;2.194957511;0.258316914;1.798176464;0.735397094;0.735397094;0.619269149;0.616445291;0.232526414;1.359231079;;;;;;;;;;
3308;1;4.05604;0.854444;7.27251;8.511394544;2.359472222;0.581718184;4.465047928;0.311649615;0.120036763;0.248865396;0.141405381;0.057419334;0.13773804;2.242718513;0.284268567;1.806802215;0.741732456;0.741732456;0.631736867;0.376176023;0.261214107;1.203058687;;;;;;;;;;
3309;1;4.00546;0.89248;7.42135;8.315424435;2.359750735;0.589133517;4.577374715;0.33013063;0.120089821;0.249772061;0.155845825;0.066613729;0.143101666;2.171692709;0.23679795;1.745416861;0.764002435;0.764002435;0.640166173;0.361405321;0.254947903;1.191193814;;;;;;;;;;
3310;1;4.04768;0.886469;7.32494;8.263052628;2.44017127;0.602856765;4.330119798;0.31144828;0.125016299;0.250757471;0.149636661;0.064675161;0.144658669;2.124930059;0.261507941;1.733442408;0.753879348;0.753879348;0.645046051;0.452271746;0.298184936;1.243662174;;;;;;;;;;
3311;1;4.18635;0.910554;7.4759;8.210276381;2.470814468;0.590207333;3.382286317;0.298643018;0.129795084;0.249471497;0.145901231;0.067796012;0.140884303;2.087294396;0.249072361;1.770754386;0.725414643;0.725414643;0.635864178;0.356415857;0.218440091;1.072922442;;;;;;;;;;
3312;1;5.04947;0.950376;8.08234;8.504360379;2.894718228;0.573271696;1.274041297;0.212038763;0.063635177;0.201448469;0.10257555;0.031357062;0.10904788;2.09243033;0.275685873;1.847339612;0.514724826;0.514724826;0.508057281;2.001322121;0.880094868;1.995710399;;;;;;;;;;
3313;1;5.03676;0.964695;8.2447;8.546431774;2.948455554;0.585387343;1.072875303;0.226668728;0.075992292;0.202856003;0.104093977;0.034341423;0.108316854;2.204293749;0.297483926;1.872801824;0.543046005;0.543046005;0.509934958;1.831366006;0.721699997;1.934413068;;;;;;;;;;
3314;1;5.02034;0.951807;8.36646;8.790080342;2.925382199;0.582705992;0.874173262;0.239405516;0.08190901;0.196088114;0.107228738;0.037600983;0.10694455;2.276944014;0.329121001;1.833549389;0.570250302;0.570250302;0.497173498;1.936676215;0.725875267;1.989048199;;;;;;;;;;
3315;1;5.05246;1.0131;8.96457;8.84865265;3.05911011;0.605469437;0.403999443;0.26783209;0.098764901;0.198535763;0.110645698;0.043286929;0.104654366;2.497291046;0.444536295;1.897061438;0.626381112;0.626381112;0.496249352;1.973965531;0.703384542;2.020791963;;;;;;;;;;
3316;1;5.06889;1.02257;9.09124;8.890579618;3.206795879;0.632642626;-0.130777459;0.277955685;0.12180434;0.190614316;0.119224292;0.051440582;0.103489916;2.387517239;0.43212132;1.841863666;0.65759578;0.65759578;0.479919667;1.773376608;0.61550508;1.91237926;;;;;;;;;;
3317;0;5.086;1.00436;9.20388;9.163925286;3.387237393;0.665992409;-0.520410146;0.287817567;0.138021289;0.184412702;0.117617221;0.053222442;0.100436689;2.494956353;0.490094042;1.836108931;0.672758347;0.672758347;0.464211561;1.906405596;0.693202019;1.958071418;;;;;;;;;;
3318;1;5.10328;1.01609;9.39615;9.247359978;3.558354251;0.697268081;-0.694919066;0.299721211;0.153622762;0.186053871;0.118730167;0.057736418;0.098598156;2.568598991;0.510161071;1.886991379;0.69501237;0.69501237;0.464038814;1.912566532;0.673934865;1.992602956;;;;;;;;;;
3319;1;5.11701;1.01122;9.52233;9.416674908;3.83683058;0.749818855;-0.924390391;0.31507011;0.184806519;0.179670159;0.121035456;0.065095969;0.098152437;2.628510358;0.569200071;1.830521636;0.726715933;0.726715933;0.449035667;2.156125238;0.75204838;2.12990421;;;;;;;;;;
3320;1;5.13666;1.14733;10.7196;9.343083507;4.564637625;0.888639237;-1.172566451;0.417442815;0.400482259;0.207891509;0.132480382;0.079393964;0.098202723;2.872407746;0.994273473;2.116962774;0.934755018;0.934755018;0.455529469;2.008752991;0.648211684;2.132393931;;;;;;;;;;
3321;1;5.15321;1.10844;10.6036;9.566237234;5.095886095;0.988876078;-1.33041938;0.42976297;0.445970531;0.224180074;0.133747579;0.090288061;0.096294155;2.864302147;1.096687237;2.328075627;0.962461063;0.962461063;0.494928404;2.012680893;0.690834832;2.10926114;;;;;;;;;;
3322;1;5.1772;1.21416;11.1693;9.199199447;5.632067345;1.08785972;-1.437456019;0.466135576;0.502353691;0.24680812;0.141208203;0.105847926;0.094939349;2.921088143;1.140397902;2.599639893;1.044885029;1.044885029;0.548398748;2.239619152;0.756436618;2.244893392;;;;;;;;;;
3323;1;5.19485;1.26983;11.361;8.946866903;6.15239352;1.184325538;-1.503987966;0.480291537;0.521530509;0.252144143;0.150389908;0.125589581;0.094947496;2.84691031;1.118778362;2.655616558;1.084637013;1.084637013;0.56460533;2.208169038;0.718718687;2.270895592;;;;;;;;;;
3324;1;5.22434;1.33592;11.6384;8.711898916;6.802882466;1.302151557;-1.644397245;0.491111095;0.53918656;0.258402018;0.158188128;0.147576132;0.094361393;2.816423435;1.129819439;2.738429457;1.113505217;1.113505217;0.582148176;2.134568897;0.707395821;2.221763331;;;;;;;;;;
3325;0;5.23431;1.39999;11.8004;8.428917349;7.369296502;1.407883083;-1.726257097;0.495845092;0.546504067;0.261384404;0.165954546;0.16794358;0.094271833;2.766677297;1.060722579;2.772667029;1.131591586;1.131591586;0.596951652;2.002439088;0.639447596;2.257563107;;;;;;;;;;
3326;1;5.24691;1.3993;11.7888;8.42478382;7.818285059;1.490074169;-1.751449676;0.495477868;0.541233787;0.259153102;0.168517337;0.184242435;0.100118546;2.816721131;1.070190188;2.588462498;1.132234708;1.132234708;0.598203514;2.118587548;0.73101453;2.184389117;;;;;;;;;;
3327;1;5.25116;1.3974;11.6029;8.303205954;8.336452916;1.587545022;-1.750072619;0.483572961;0.53765354;0.255087257;0.172873754;0.196238431;0.105178856;2.685626941;1.070449602;2.425271269;1.116657126;1.116657126;0.595664577;2.084878697;0.742665703;2.015965643;;;;;;;;;;
3328;1;5.25056;1.40043;11.6164;8.294880858;8.76504485;1.669354288;-1.739354879;0.485955485;0.542036887;0.257612712;0.172628695;0.202957616;0.107511961;2.738945736;1.061347206;2.396130721;1.12033923;1.12033923;0.605204016;2.249660307;0.802497974;2.087720417;;;;;;;;;;
3329;1;5.2329;1.40242;11.669;8.320617219;9.602900946;1.835101176;-1.627994674;0.494527034;0.582160429;0.275464847;0.169837781;0.203584585;0.109473141;2.777488254;1.035917635;2.516277917;1.128539577;1.128539577;0.641369031;2.122329951;0.766230406;1.976486484;;;;;;;;;;
3330;1;5.23242;1.38677;11.6085;8.370890631;9.595592464;1.833872752;-1.589508639;0.490737135;0.581802902;0.275051697;0.168249699;0.199394595;0.108421342;2.750296441;1.044498248;2.536877805;1.120961214;1.120961214;0.639423059;2.169215142;0.795739676;1.98437175;;;;;;;;;;
3331;1;5.21741;1.3542;11.3685;8.394993354;9.481057749;1.817196224;-1.516169976;0.484511201;0.588705469;0.278064404;0.165009397;0.187645385;0.104514117;2.665138044;1.063822705;2.660543964;1.106989192;1.106989192;0.638759461;2.11116342;0.743030451;2.066125918;;;;;;;;;;
3332;1;5.20041;1.32035;11.2739;8.538569319;9.057287976;1.741648827;-1.583151754;0.489683123;0.600103574;0.2827304;0.161748051;0.176908954;0.100335358;2.678156824;1.154895284;2.817854097;1.113947279;1.113947279;0.641322511;2.118390638;0.739546713;2.130371705;;;;;;;;;;
3333;1;5.1683;1.28858;11.3528;8.810318335;8.844993496;1.711393204;-1.481736169;0.515051722;0.643119128;0.303251359;0.152951555;0.15908755;0.099167424;2.895371677;1.420105129;3.057973531;1.151211242;1.151211242;0.666416423;2.258002075;0.767287413;2.243671065;;;;;;;;;;
3334;0;5.15472;1.24712;11.3222;9.078677272;8.120636408;1.575378761;-1.546413526;0.527030462;0.660732564;0.313250768;0.146577857;0.142246597;0.10217587;3.022042427;1.638422195;3.065799866;1.168414583;1.168414583;0.677887451;2.31908197;0.794353682;2.13457303;;;;;;;;;;
3335;1;5.13465;1.20532;11.4597;9.507599642;7.516025963;1.46378545;-1.903086193;0.554001443;0.705397314;0.33462865;0.138041772;0.119527393;0.102447489;3.278193053;1.986738675;3.266343112;1.21320786;1.21320786;0.713945449;2.430333375;0.835356249;2.166503179;;;;;;;;;;
3336;1;5.10262;1.22959;11.8606;9.645979554;6.826944841;1.337929307;-2.618620118;0.596010966;0.744873376;0.354337968;0.138652923;0.106040032;0.103802948;3.452656252;2.0023993;3.413563616;1.270992582;1.270992582;0.75404792;2.508098357;0.870676824;2.369798383;;;;;;;;;;
3337;1;5.06934;1.17434;11.7622;10.01600899;6.264297242;1.23572245;-3.461454291;0.591484611;0.772456824;0.36369054;0.133384606;0.091602095;0.103527284;3.498099226;2.176572603;3.512992197;1.286066973;1.286066973;0.772232677;2.69296878;0.977145545;2.610272191;;;;;;;;;;
3338;1;5.03762;1.19498;11.8535;9.919412877;5.943514815;1.179825953;-4.711764378;0.589920419;0.78780932;0.373135528;0.136306898;0.086884286;0.103490339;3.368199234;2.096780891;3.605510746;1.290172403;1.290172403;0.795383534;2.648052298;1.022976233;2.759159482;;;;;;;;;;
3339;1;5.00577;1.17784;11.6236;9.868572981;5.479092453;1.094555374;-5.923209004;0.548466564;0.723239488;0.365039544;0.138050019;0.080609075;0.103683749;3.160971409;1.876810648;3.520701634;1.210972017;1.210972017;0.771543639;2.670127535;1.105588723;2.917650096;;;;;;;;;;
3340;0;4.82386;1.04463;9.26712;8.871198415;3.505227384;0.72664368;-5.899725841;0.354650384;0.218798784;0.195511686;0.151943715;0.080120725;0.108998603;2.287501494;0.330714519;1.793708182;0.8412085;0.8412085;0.490563574;1.023362383;0.790038113;1.663404299;;;;;;;;;;
3341;1;4.74434;1.02387;8.99226;8.782618887;3.349234075;0.705943097;-5.752374412;0.371889049;0.234128299;0.200253987;0.161578896;0.090239445;0.110043125;2.243483529;0.297797478;1.819777353;0.830808936;0.830808936;0.500130682;0.74616438;0.636966269;1.432905176;;;;;;;;;;
3342;1;4.73766;1.04849;8.97744;8.562256197;3.325834497;0.701999404;-5.568204307;0.335189961;0.173845295;0.20010026;0.17124932;0.098491553;0.111754115;2.015444913;0.242066426;1.790540426;0.836128836;0.836128836;0.503254771;0.934241648;0.683314244;1.705824691;;;;;;;;;;
3343;1;4.58186;1.06565;8.853;8.307605687;3.290167105;0.718085473;-5.523334343;0.350511646;0.189984123;0.207627252;0.192636018;0.121207654;0.1183264;1.893066589;0.224266994;1.754699302;0.89616355;0.89616355;0.526334283;0.59402733;0.446171018;1.237598104;;;;;;;;;;
3344;1;4.42482;1.09816;8.87101;8.078066948;3.326943533;0.751882231;-5.244736015;0.376055706;0.211341966;0.217932255;0.217132498;0.155405478;0.125618217;1.847758516;0.241832314;1.734877788;0.975351048;0.975351048;0.555349144;0.534070526;0.326469191;1.023773114;;;;;;;;;;
3345;0;4.35783;1.1149;8.91879;7.999632254;3.337379567;0.76583519;-4.966271727;0.388358399;0.222643637;0.221320015;0.229023276;0.173553526;0.128356085;1.82438359;0.237883871;1.72426585;1.013697564;1.013697564;0.566701776;0.503243527;0.289641948;0.944292881;;;;;;;;;;
3346;1;4.30015;1.12005;8.89938;7.945520289;3.345999544;0.778112285;-4.849083663;0.400031753;0.234945116;0.22352197;0.236940238;0.181666446;0.132236782;1.803463606;0.215483895;1.690316159;1.045427267;1.045427267;0.576610118;0.45300748;0.254720671;0.831439334;;;;;;;;;;
3347;0;4.30981;1.12685;8.93879;7.932546479;3.271443026;0.759068967;-4.503599002;0.399380685;0.229304386;0.224110344;0.231205736;0.172457894;0.133363188;1.836644982;0.213015009;1.680451311;1.032898172;1.032898172;0.57922275;0.481862199;0.288962614;0.922268038;;;;;;;;;;
3348;1;4.29917;1.13079;8.9333;7.900052176;3.173399416;0.738142343;-4.308179687;0.403103769;0.228214455;0.225356522;0.22936865;0.165380699;0.134591793;1.853004557;0.206059805;1.674370456;1.03422649;1.03422649;0.583987142;0.452830323;0.267789797;0.835548612;;;;;;;;;;
3349;1;4.27608;1.09098;8.79213;8.05892867;3.074757335;0.719059825;-3.808359488;0.399163998;0.219911894;0.225887729;0.223257407;0.154896549;0.135038634;1.87654519;0.207730468;1.672763735;1.014446662;1.014446662;0.586920731;0.480419376;0.299586063;0.887003928;;;;;;;;;;
3350;1;4.24423;1.07;8.67944;8.111626168;2.960902588;0.697630097;-3.44171313;0.404139375;0.222685062;0.22831774;0.216321374;0.141874172;0.133865507;1.931715701;0.19824586;1.705575581;1.010588142;1.010588142;0.591395848;0.484769683;0.323424716;0.914509395;;;;;;;;;;
3351;0;4.20908;1.01993;8.57256;8.405047405;2.865009852;0.680673651;-2.90538568;0.412999718;0.224093315;0.234650327;0.20540261;0.127390026;0.131634942;2.05801936;0.208000096;1.782583899;1.008620371;1.008620371;0.5992711;0.493827477;0.328836091;0.888810278;;;;;;;;;;
3352;1;4.20067;1.00245;8.49636;8.475594793;2.798629611;0.666234103;-2.555260601;0.411236592;0.223329999;0.233679865;0.198281443;0.11489366;0.133496561;2.101312583;0.213710985;1.750456065;0.993196914;0.993196914;0.598706873;0.44883906;0.308441525;0.836149971;;;;;;;;;;
3353;1;4.19676;0.978288;8.43434;8.621530674;2.649712448;0.631370974;-2.154148866;0.413408421;0.210483241;0.239930327;0.184056659;0.097831417;0.131825503;2.272772936;0.255149365;1.82006001;0.976570222;0.976570222;0.604821338;0.473777185;0.350497385;0.819040561;;;;;;;;;;
3354;1;4.20146;0.977887;8.50889;8.701301889;2.53639594;0.60369394;-1.620671673;0.417586565;0.195842766;0.242818925;0.175157223;0.08693029;0.132194047;2.437821435;0.378481705;1.836837064;0.970747354;0.970747354;0.608576542;0.43095592;0.316826439;0.750136836;;;;;;;;;;
3355;1;4.21647;0.984585;8.58139;8.715743181;2.469676;0.585721231;-1.005044018;0.413261589;0.17619221;0.240150173;0.171066303;0.079706121;0.133055139;2.495079284;0.470303919;1.804892135;0.958879475;0.958879475;0.605146011;0.421426723;0.348087371;0.805863574;;;;;;;;;;
3356;1;4.23517;1.00267;8.57676;8.553921031;2.444727635;0.577244275;-0.24637608;0.401568194;0.151388195;0.239587549;0.168878271;0.073924796;0.135254075;2.461428293;0.438461313;1.771388769;0.935222548;0.935222548;0.604507021;0.414203583;0.301059374;0.84421393;;;;;;;;;;
3357;1;4.26814;1.05273;8.79362;8.35315798;2.446523957;0.573206117;0.30020251;0.402354683;0.150407624;0.241031925;0.172499422;0.07235501;0.135529294;2.408019018;0.432090341;1.778448911;0.941807499;0.941807499;0.608426621;0.526524687;0.258100679;0.947792234;;;;;;;;;;
3358;1;4.29936;1.06503;9.13192;8.574331239;2.476253282;0.57595858;0.4925651;0.40868259;0.133384488;0.260063056;0.173161053;0.069403963;0.135524822;2.482205174;0.619939113;1.918933015;0.958131201;0.958131201;0.58254717;0.539558761;0.214655764;0.932884823;;;;;;;;;;
3359;1;4.34998;1.05597;8.76157;8.297177003;2.530255966;0.581670713;0.768214757;0.377002044;0.146021325;0.227265872;0.169860608;0.063614416;0.134127283;2.259936299;0.393435824;1.6944045;0.895192909;0.895192909;0.5827613;0.590407828;0.216442757;0.986286766;;;;;;;;;;
3360;1;4.42156;1.05185;8.82256;8.387659837;2.595461879;0.587001393;1.016001857;0.367550278;0.137058093;0.21533893;0.162730002;0.057262488;0.130503714;2.295296128;0.405033432;1.650059789;0.869485328;0.869485328;0.558015723;0.694428694;0.261951627;0.994339982;;;;;;;;;;
3361;1;4.53656;1.06303;8.97144;8.439498415;2.689562881;0.59286395;0.8835425;0.359212372;0.142056354;0.207078491;0.157300677;0.055843018;0.126202673;2.30007677;0.357682053;1.640840765;0.849924823;0.849924823;0.538396935;0.791186699;0.29263485;1.047924461;;;;;;;;;;
3362;1;4.80711;1.1246;9.41661;8.373297172;2.77431144;0.577126681;0.478306882;0.341848461;0.127566854;0.198612472;0.15453236;0.0736516;0.116457289;2.279740127;0.323061217;1.705453331;0.814281654;0.814281654;0.511013894;0.928837733;0.314907348;1.210696952;;;;;;;;;;
3363;1;4.88904;1.11489;9.47246;8.496318022;2.887430064;0.59059244;0.354651156;0.334870699;0.133377118;0.195577046;0.152739263;0.079892879;0.111246584;2.270698587;0.31212611;1.758049896;0.798149978;0.798149978;0.499057075;0.789695054;0.285619535;1.137647571;;;;;;;;;;
3364;1;4.93722;1.13547;9.5551;8.415105639;3.072757125;0.622365851;0.111323464;0.330456886;0.146403343;0.196076942;0.155900176;0.086860513;0.107242537;2.19085307;0.269013342;1.828350457;0.795001108;0.795001108;0.498632834;0.833579621;0.295410651;1.232462038;;;;;;;;;;
3365;1;4.95624;1.12219;9.53298;8.494978569;3.174107551;0.640426523;0.002553708;0.33068374;0.153541738;0.194242813;0.156973845;0.093149538;0.104060336;2.189754113;0.277098831;1.866636419;0.797063131;0.797063131;0.493945007;0.792555488;0.304639289;1.228867586;;;;;;;;;;
3366;1;4.95462;1.11969;9.53052;8.511748788;3.290479547;0.664123494;-0.072384249;0.33177315;0.163568761;0.194455074;0.159642337;0.103870508;0.102527742;2.179208563;0.287081125;1.896609355;0.80307726;0.80307726;0.492158834;0.826787622;0.314236898;1.261991472;;;;;;;;;;
3367;1;4.95702;1.0833;9.41159;8.687888858;3.430438976;0.692036541;-0.288470009;0.328327286;0.169333835;0.190214282;0.158683625;0.111934014;0.100524509;2.192823815;0.316612243;1.892217972;0.798107788;0.798107788;0.482348266;0.757751764;0.314598825;1.235860984;;;;;;;;;;
3368;1;4.97054;1.07696;9.45561;8.77990826;3.567727912;0.717774711;-0.375598586;0.336934258;0.185683691;0.191528687;0.157074751;0.116461069;0.097701256;2.279006575;0.366517234;1.960350309;0.810814815;0.810814815;0.480062528;0.881495612;0.351474552;1.369558592;;;;;;;;;;
3369;0;4.98879;1.0622;9.61726;9.054095274;3.79697337;0.761101063;-0.657647305;0.357101967;0.218408668;0.190773113;0.151171496;0.115409379;0.095318103;2.489431124;0.4641377;2.001436316;0.837418022;0.837418022;0.474596044;0.958346487;0.399825116;1.355041407;;;;;;;;;;
3370;1;5.02022;1.06499;9.71263;9.119926009;3.95183803;0.787184233;-0.764055002;0.360657736;0.228898369;0.194421161;0.146773674;0.11519113;0.09358793;2.600506779;0.51588441;2.077417034;0.839197245;0.839197245;0.477014952;1.211930949;0.494682067;1.564159104;;;;;;;;;;
3371;1;5.03653;1.09909;9.94021;9.04403643;4.048052062;0.8037383;-0.946652228;0.37603447;0.255006179;0.18961408;0.150525997;0.117403105;0.094295676;2.597208665;0.473306991;2.010845969;0.872530486;0.872530486;0.46847929;1.214749034;0.478850922;1.513087385;;;;;;;;;;
3372;1;5.05455;1.12016;10.0846;9.002821026;4.051647974;0.80158431;-1.155534846;0.385763257;0.272204935;0.18943447;0.149035615;0.113058477;0.094396534;2.647656582;0.497855103;2.006794765;0.889426611;0.889426611;0.466197782;1.37663802;0.554894167;1.555041372;;;;;;;;;;
3373;1;5.08856;1.15844;10.2478;8.846206968;4.026796451;0.791343023;-1.070172025;0.386012335;0.275260715;0.188092506;0.149139185;0.107509656;0.095201589;2.604030295;0.470126957;1.975728626;0.891148886;0.891148886;0.464270835;1.536672605;0.59718016;1.680079432;;;;;;;;;;
3374;1;5.08698;1.18242;10.4167;8.809644627;4.077358929;0.801528398;-0.876540598;0.393333693;0.292039142;0.189036717;0.149226307;0.103899698;0.096412606;2.606957396;0.455889746;1.960705394;0.904134105;0.904134105;0.466524343;1.439814281;0.554354262;1.573480627;;;;;;;;;;
3375;0;5.06974;1.26224;10.5805;8.382320319;3.897375369;0.768752514;-0.689203104;0.389726506;0.275645627;0.187984985;0.160996238;0.105802417;0.099564869;2.389204331;0.337608756;1.888065408;0.915463012;0.915463012;0.468014139;1.002196136;0.392090568;1.190130912;;;;;;;;;;
3376;1;5.08698;1.31451;10.8786;8.275783372;3.808829233;0.748740753;-0.702461884;0.397920026;0.272153836;0.191669321;0.160062391;0.098771466;0.101136431;2.451976982;0.381293305;1.895156071;0.928640173;0.928640173;0.474214563;1.142144531;0.426656084;1.28810311;;;;;;;;;;
3377;1;5.11951;1.33684;10.9755;8.210032614;3.781717536;0.738687401;-0.799544915;0.390395053;0.266906274;0.189731244;0.162299834;0.093543434;0.102715299;2.345202168;0.334135431;1.847156614;0.915734093;0.915734093;0.47135175;1.126546548;0.412949148;1.305724805;;;;;;;;;;
3378;1;5.16807;1.3798;11.1692;8.094796347;3.816879659;0.738550302;-0.990564906;0.390865538;0.271200218;0.192235206;0.163228197;0.088652181;0.102345556;2.318522832;0.341193723;1.878295575;0.916912264;0.916912264;0.475320574;1.10598015;0.396866698;1.360832928;;;;;;;;;;
3379;1;5.23336;1.45346;11.5608;7.953985662;4.088065953;0.781155119;-1.235603158;0.391432577;0.284756148;0.192403351;0.163123562;0.081858568;0.101698909;2.28701069;0.393196998;1.891891993;0.919941362;0.919941362;0.475675283;1.236157658;0.418242042;1.543788647;;;;;;;;;;
3380;1;5.2667;1.48244;11.9521;8.062451094;4.343720907;0.824751914;-1.103942916;0.407305178;0.344800619;0.203667572;0.160582252;0.078302236;0.10013348;2.360936259;0.599503319;2.033960783;0.944110312;0.944110312;0.474439402;1.676543122;0.527681507;1.958056252;;;;;;;;;;
3381;1;5.28492;1.47859;11.9371;8.073299562;4.550731614;0.861078619;-1.094563465;0.402592981;0.363099619;0.214410625;0.159286301;0.075620329;0.100252606;2.313053032;0.691990662;2.138703766;0.935281911;0.935281911;0.47726361;1.731782716;0.534861659;2.040598158;;;;;;;;;;
3382;0;5.29872;1.49476;12.0893;8.087786668;4.699583569;0.886928083;-1.04854924;0.407896101;0.382753773;0.226023455;0.157832554;0.074296699;0.099965275;2.352174642;0.77015771;2.261019695;0.946988448;0.946988448;0.494981807;1.817981325;0.544421953;2.131458519;;;;;;;;;;
3383;1;5.29695;1.5537;12.4625;8.021175259;4.875746653;0.92048191;-1.242060108;0.423996624;0.409304621;0.239309414;0.15931674;0.0781416;0.101003974;2.409450722;0.797701534;2.369306914;0.982042595;0.982042595;0.529886067;1.713961121;0.507992238;2.041359743;;;;;;;;;;
3384;1;5.29989;1.54562;12.41;8.02914041;4.996013033;0.942663533;-1.356320579;0.422871484;0.416656267;0.242796171;0.159468796;0.083435306;0.101002662;2.40395113;0.784469396;2.403859123;0.982086238;0.982086238;0.542515033;1.722004843;0.499332818;2.054963264;;;;;;;;;;
3385;1;5.3007;1.54264;12.4269;8.055605974;5.077193801;0.957834588;-1.596708856;0.42489655;0.425104591;0.246470466;0.158794937;0.087242323;0.100707265;2.428304551;0.798723299;2.447395091;0.98663584;0.98663584;0.554339993;1.671848524;0.508451376;1.99887977;;;;;;;;;;
3386;1;5.31578;1.51201;12.3747;8.184271268;5.191902411;0.976696254;-1.833887041;0.421960664;0.430600914;0.249281197;0.155544394;0.091324344;0.100198278;2.472848435;0.829580627;2.487879061;0.978198877;0.978198877;0.563847639;1.760842357;0.559087123;2.06363493;;;;;;;;;;
