index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
4085;1;4.90583;5.46804;21.9509;4.014400041;15.71669277;3.203676599;1.484919481;1.200554072;0.990053295;0.571876726;0.499276048;0.534831394;0.265263574;3.265928359;1.210669227;2.155881101;2.795511587;2.795511587;1.296602206;3.835658505;2.2236698;2.205852745;;;;;;;;;;
4086;0;4.90358;5.53778;21.977;3.968557798;15.69474979;3.200671711;1.335539458;1.194839422;0.98190816;0.571292811;0.508492696;0.544531648;0.268535845;3.171770931;1.160941159;2.127435948;2.803154649;2.803154649;1.301628606;3.775407648;2.167800105;2.195981582;;;;;;;;;;
4087;1;4.90647;5.50309;21.83;3.966862254;15.83835061;3.228054102;1.240049825;1.188505721;0.97706283;0.565249558;0.50628355;0.542347569;0.267055337;3.207030748;1.150394863;2.116600867;2.784020481;2.784020481;1.293009027;3.960487869;2.277366555;2.29414813;;;;;;;;;;
4088;1;4.88841;5.39691;21.7726;4.034271463;15.97697227;3.268337203;1.114468828;1.199217581;0.985619631;0.56792904;0.494244108;0.531793554;0.260173962;3.377909233;1.252023425;2.182881926;2.786062409;2.786062409;1.293651719;3.936707476;2.292836458;2.245649403;;;;;;;;;;
4089;1;4.88781;5.42739;21.3813;3.93951789;15.55925635;3.183277654;1.299328236;1.174901454;0.986217355;0.5572823;0.492690466;0.525176553;0.257813622;3.258621667;1.079869889;2.161570424;2.737170405;2.737170405;1.294213564;3.936213416;2.287585579;2.275771658;;;;;;;;;;
4090;1;4.88894;5.5349;21.6376;3.909302788;15.1100588;3.090661534;1.240449282;1.184966003;0.982940549;0.562005261;0.503762193;0.530362431;0.266083445;3.177307369;1.083272782;2.112139144;2.765691868;2.765691868;1.301417076;3.7653195;2.142340581;2.204823556;;;;;;;;;;
4091;1;4.8555;5.23908;21.0284;4.013758141;15.19549362;3.129542501;0.267181625;1.185507954;1.035832433;0.565744002;0.49136661;0.525478527;0.261372464;3.199391877;0.969594385;2.164512637;2.733435489;2.733435489;1.299616929;3.153098543;1.748935397;1.865204626;;;;;;;;;;
4092;1;4.85523;5.50431;22.2025;4.033657261;13.02567468;2.682813107;0.725234898;1.235503157;1.017197138;0.616561934;0.492310503;0.524582376;0.26136146;3.422584209;0.980858584;2.359039221;2.824002685;2.824002685;1.373020434;2.707826701;1.451059567;1.706202668;;;;;;;;;;
4093;1;4.8569;5.34186;22.3135;4.177103106;13.66385356;2.813286986;0.8669917;1.252854123;1.021087617;0.614165414;0.488038981;0.528892653;0.264966337;3.649599527;1.204801332;2.317899784;2.836001999;2.836001999;1.363839074;3.795784775;2.065587738;2.206190774;;;;;;;;;;
4094;1;4.85532;5.37458;22.153;4.121810448;12.85977034;2.648593778;0.987511917;1.241581089;1.0291243;0.619738761;0.486766225;0.526321056;0.263715059;3.486487971;1.004386417;2.350031747;2.815486328;2.815486328;1.377311897;3.314007921;1.720760017;2.043078019;;;;;;;;;;
4095;0;4.83269;5.40218;22.8701;4.233494626;12.35959514;2.557498026;1.102676314;1.302684274;1.047963399;0.638708463;0.494386338;0.538094148;0.26662004;3.63473011;1.318026844;2.395575603;2.938571695;2.938571695;1.389449768;2.549711694;1.311294475;1.601034387;;;;;;;;;;
4096;1;4.83678;5.22383;22.8232;4.369054889;12.41505514;2.566801703;1.062707746;1.311114948;1.064064795;0.63663429;0.481401159;0.527703028;0.261744384;3.753560986;1.383787993;2.432274882;2.936458081;2.936458081;1.383445185;3.057084307;1.531399749;1.927756714;;;;;;;;;;
4097;1;4.82179;5.08002;23.6084;4.647304538;11.43265199;2.37103897;1.24560031;1.378050278;1.088946975;0.634349484;0.470161578;0.520927347;0.256064656;4.238049354;1.756497172;2.477301995;3.052056985;3.052056985;1.368730285;2.643280283;1.331116456;1.677003944;;;;;;;;;;
4098;1;4.82434;4.81393;23.113;4.801274634;12.31776209;2.553253314;1.297125041;1.386498721;1.10485243;0.652242587;0.460227568;0.515627491;0.253296202;4.306567735;1.927501612;2.575019211;3.050761213;3.050761213;1.397832657;3.388544509;1.67451515;2.094801336;;;;;;;;;;
4099;0;4.82355;4.69479;22.2394;4.737038291;13.43354902;2.784992179;1.497918362;1.340492329;1.108965604;0.629150729;0.44813841;0.508820438;0.247755284;4.138854482;2.20576383;2.539403879;2.960107323;2.960107323;1.342614879;3.919174079;1.944053622;2.335631684;;;;;;;;;;
4100;1;4.78553;4.42493;21.9494;4.960394854;13.35086842;2.789841128;1.748699631;1.347945107;1.110314941;0.643188947;0.43751409;0.505181285;0.241666858;4.324034876;2.410898804;2.661469394;2.968128462;2.968128462;1.34784235;2.9755772;1.523982801;1.764265407;;;;;;;;;;
4101;1;4.76855;4.38697;22.2891;5.080750495;12.33641644;2.587037241;1.84628587;1.362099147;1.093997727;0.650036175;0.428993819;0.502301229;0.237632823;4.586070391;2.503802863;2.735464593;2.994646389;2.994646389;1.353461744;3.172199183;1.587972601;1.880804544;;;;;;;;;;
4102;1;4.77011;4.26064;22.0064;5.165045627;12.2655922;2.57134368;2.014097835;1.347489948;1.089892829;0.645662259;0.418562877;0.492997284;0.232077877;4.588762724;2.510515103;2.782093101;2.962139236;2.962139236;1.34787877;3.154248299;1.548504223;1.923838137;;;;;;;;;;
4103;1;4.78642;4.11414;21.8233;5.304462172;12.72675179;2.658929176;2.261130191;1.342883272;1.107337904;0.640606132;0.404389334;0.479493141;0.225586137;4.695513852;2.62392705;2.839740681;2.938018849;2.938018849;1.334638415;4.745855171;2.3169843;2.66917342;;;;;;;;;;
4104;0;4.82298;4.05827;21.8656;5.387911598;12.87978193;2.67050287;2.408292383;1.332234922;1.097684862;0.63463253;0.390962722;0.463712539;0.221032432;4.842674782;2.755232265;2.87121905;2.906642116;2.906642116;1.326426815;5.783317599;2.75581689;3.271168395;;;;;;;;;;
4105;0;4.82059;3.93173;22.0194;5.600435432;12.47856151;2.588596315;2.628359026;1.359625299;1.127679684;0.636073593;0.376358473;0.448785101;0.213588378;5.122050748;2.906814628;2.978034657;2.938567169;2.938567169;1.322510315;6.128414149;2.882180355;3.450528446;;;;;;;;;;
4106;1;4.81658;3.90096;22.2499;5.703698577;11.9641272;2.483946535;1.882802812;1.394449146;1.175026574;0.64081153;0.365075523;0.441326797;0.207753219;5.333758735;2.967504477;3.08448424;2.989233595;2.989233595;1.340652496;6.462891882;2.868751699;3.73645394;;;;;;;;;;
4107;1;4.80547;3.76436;22.1915;5.895158805;11.53176347;2.399716047;2.172115642;1.404486279;1.194192417;0.637604646;0.350797107;0.426749371;0.200651341;5.53971593;3.072910726;3.177674482;2.996145763;2.996145763;1.343460681;6.861670719;3.017750107;3.862484236;;;;;;;;;;
4108;1;4.80568;3.68638;22.0433;5.979660263;10.96078256;2.280797424;2.794204347;1.403100298;1.198661558;0.627368031;0.344868129;0.417210986;0.19602408;5.542582763;3.084746621;3.200464105;2.991462976;2.991462976;1.341562484;6.669551104;2.866184243;3.951109785;;;;;;;;;;
4109;1;4.77095;3.61647;21.84;6.039038068;10.29242662;2.157311777;2.700941971;1.409571668;1.250205637;0.649711273;0.343371798;0.412313822;0.191942695;5.232224384;2.72052104;3.384923161;3.004505271;3.004505271;1.385466207;5.57569441;2.306055559;3.553200713;;;;;;;;;;
4110;1;4.77251;3.45765;22.3244;6.45652394;9.801418977;2.053724136;2.865106224;1.451398214;1.250927946;0.678133728;0.333325613;0.398258202;0.184736334;5.795852036;2.858156333;3.670819458;3.070717231;3.070717231;1.434842462;6.983906876;2.929586392;4.454934805;;;;;;;;;;
4111;1;4.75684;3.45439;22.5386;6.524625187;9.523665529;2.002099194;2.691233235;1.489056369;1.311583376;0.696472869;0.33468394;0.399055306;0.187059056;5.836635321;2.848291786;3.723278003;3.141410657;3.141410657;1.471209879;7.007917073;2.92646416;4.434632112;;;;;;;;;;
4112;1;4.75765;3.39678;21.6875;6.384723179;10.56011542;2.219607457;2.613652618;1.42847548;1.340580567;0.704063981;0.335718704;0.398725521;0.190976217;5.1630619;2.82644051;3.686657906;3.029571043;3.029571043;1.490149549;7.211654714;3.017346966;4.535977407;;;;;;;;;;
4113;1;4.75008;3.33517;21.856;6.553189193;10.49810131;2.210089369;2.880928558;1.428006158;1.360724698;0.720954173;0.339586104;0.402883389;0.194998611;5.037203165;2.517884711;3.697227233;3.035054073;3.035054073;1.527056386;7.978450275;3.443448954;4.618967265;;;;;;;;;;
4114;1;4.75255;3.34775;22.2713;6.65261743;11.2108256;2.358907451;3.013751632;1.484541587;1.370500193;0.780360017;0.345872197;0.408525086;0.200450285;5.233934056;3.308333438;3.893035218;3.162867003;3.162867003;1.612656363;7.776719316;3.331335027;4.511667454;;;;;;;;;;
4115;1;4.77146;3.48782;22.9502;6.580098744;9.469127785;1.984534668;3.446039324;1.512643083;1.354431315;0.719880288;0.350711223;0.408513629;0.203182674;5.427324181;3.068948832;3.543020058;3.223565535;3.223565535;1.530556685;7.275350395;3.039226049;4.517688901;;;;;;;;;;
4116;1;4.77196;3.52042;22.7921;6.474255913;9.724146878;2.037767894;3.161818956;1.504981323;1.369774369;0.726797794;0.36034315;0.420325073;0.209529418;5.140145662;2.997092991;3.468714808;3.224206177;3.224206177;1.556358394;7.072366188;2.935220759;4.39014828;;;;;;;;;;
4117;1;4.69418;3.26177;21.806;6.685327292;8.409951869;1.791569959;0.559992951;1.460816388;1.328470441;0.737594212;0.37099012;0.431342177;0.210787827;4.586799407;2.505397822;3.499225853;3.195052962;3.195052962;1.581532877;5.268812236;1.954908877;3.467714224;;;;;;;;;;
4118;1;4.57742;2.70818;20.887;7.712559726;9.222101071;2.014694101;0.959630996;1.502201234;1.426368944;0.77849531;0.362696673;0.47245242;0.217592006;5.227641668;3.045859534;3.577775324;3.251337741;3.251337741;1.65453902;6.040261451;2.397626378;3.569000311;;;;;;;;;;
4119;1;4.77176;3.31717;22.2191;6.698209618;10.09115402;2.114765624;3.870576826;1.479353261;1.377443915;0.734546582;0.360129005;0.432402578;0.211420734;5.007831784;2.800839192;3.474335604;3.175603967;3.175603967;1.586988868;7.305676875;3.017648737;4.64925871;;;;;;;;;;
4120;1;4.60947;3.02777;21.7589;7.186444149;9.03705305;1.960540594;-0.053703462;1.545522498;1.474813288;0.79889445;0.377116004;0.483144839;0.222607154;4.988327242;2.687556322;3.588808509;3.354760712;3.354760712;1.71253745;5.973401682;2.240067823;3.794597218;;;;;;;;;;
4121;1;4.12004;1.0622;9.39809;8.847759367;2.88127102;0.699330837;-5.092963836;0.566431608;0.38600193;0.259802332;0.182585096;0.099011279;0.109885826;2.978439885;0.46830817;2.364293382;1.261527783;1.261527783;0.574312385;2.975639395;0.786525707;3.83522775;;;;;;;;;;
4122;1;4.78965;3.68234;23.8086;6.465616972;9.584016516;2.000984731;3.799476023;1.558305694;1.406503656;0.79964298;0.382128267;0.447836035;0.22231353;4.892103471;2.713259817;3.596915489;3.356258573;3.356258573;1.698487363;7.065302831;2.740083412;4.794459825;;;;;;;;;;
4123;1;4.49189;1.20105;10.131;8.435119271;2.922995785;0.650727374;-2.233258933;0.506975608;0.277575298;0.239251629;0.183106655;0.099344276;0.100836842;2.778912625;0.259767463;2.372660879;1.156745499;1.156745499;0.534993065;2.396039625;0.47650477;3.078658036;;;;;;;;;;
4124;1;4.49106;1.28225;10.5612;8.236459349;3.168566146;0.705527458;-2.416747523;0.552890664;0.336355695;0.240018615;0.197021323;0.119558205;0.09981697;2.805994303;0.248935373;2.404587271;1.257954664;1.257954664;0.53671739;2.158681265;0.429286476;2.977639175;;;;;;;;;;
4125;1;4.52371;1.45313;11.8097;8.127077412;3.758833821;0.830918388;-2.404465357;0.661607333;0.497607773;0.283463352;0.207218835;0.137381875;0.096583999;3.040476903;0.34165031;2.934889384;1.478511229;1.478511229;0.630296814;2.448374117;0.43494516;3.474519246;;;;;;;;;;
4126;1;4.50748;1.44332;11.5365;7.993029959;3.951209855;0.876589548;-2.576611449;0.637372862;0.52074728;0.267735409;0.217714968;0.155874739;0.095282064;2.844008529;0.302714422;2.809924514;1.441732769;1.441732769;0.60857508;2.262620249;0.440784226;3.362827779;;;;;;;;;;
4127;1;4.51131;1.64555;13.0856;7.952113275;4.10902229;0.910826853;-2.628465364;0.763355657;0.532735226;0.32914741;0.23044678;0.173434366;0.10120874;3.382908493;0.665182644;3.252163895;1.689638581;1.689638581;0.711908514;2.33740989;0.476925377;3.358518914;;;;;;;;;;
4128;1;4.31738;1.61836;12.716;7.857337057;4.326136686;1.002028241;-4.364256591;0.80339189;0.56308839;0.368798206;0.251129849;0.215168393;0.112017705;3.391386033;0.671313394;3.292320671;1.779986572;1.779986572;0.795380532;4.015336062;0.58048196;5.687777463;;;;;;;;;;
4129;1;4.47537;1.74141;13.3983;7.693937671;4.484975563;1.002146317;-2.916416002;0.80419809;0.58000571;0.347209951;0.248081199;0.207897804;0.114947367;3.429641299;0.749331078;3.020599418;1.779197077;1.779197077;0.765375824;2.246041283;0.573366375;2.883560898;;;;;;;;;;
4130;1;4.47716;1.78915;13.5676;7.583265797;4.650424746;1.038699699;-2.974140504;0.819055031;0.593781985;0.356672533;0.257130153;0.223230375;0.12209414;3.430643865;0.886270419;2.921291172;1.817618767;1.817618767;0.781441807;2.321161567;0.621291073;2.844252563;;;;;;;;;;
4131;1;4.46349;1.78841;13.3449;7.461879547;4.972003042;1.113927228;-3.921275673;0.817656842;0.637460581;0.36048182;0.263584232;0.238815208;0.126952452;3.299516913;0.915359173;2.839502622;1.82245166;1.82245166;0.79611918;1.978239647;0.532207115;2.512085922;;;;;;;;;;
4132;1;4.42698;1.62837;12.0964;7.428532827;5.837825358;1.318692508;-3.361643565;0.737408909;0.681927576;0.349963632;0.263958203;0.257763445;0.131463887;2.843359694;0.409958116;2.662051451;1.667129274;1.667129274;0.791544123;2.068662981;0.59360254;2.305930706;;;;;;;;;;
4133;1;4.42793;1.74823;13.2203;7.562105673;5.409957822;1.22178034;-3.343623634;0.820309576;0.645139282;0.350829394;0.270772727;0.269918036;0.135750113;3.437731288;1.049886412;2.584376435;1.83442124;1.83442124;0.789797942;1.932701672;0.558069021;2.129058447;;;;;;;;;;
4134;1;4.43079;1.73131;13.4326;7.758633636;5.581977852;1.259815485;-3.342781932;0.833522461;0.643683042;0.343788128;0.270180839;0.279432893;0.139578946;3.694649085;1.290555154;2.463037133;1.856507518;1.856507518;0.783038691;1.793682988;0.54515618;1.935864952;;;;;;;;;;
4135;1;4.44612;1.58745;12.0904;7.616239882;6.664085659;1.498854205;-3.643610832;0.741748018;0.684407158;0.34972088;0.259569361;0.27721658;0.137281945;3.140042201;0.607844723;2.547464497;1.66683158;1.66683158;0.794861587;2.324581386;0.776851217;2.251489256;;;;;;;;;;
4136;1;4.4615;1.63479;12.5537;7.679090281;6.437670354;1.442938553;-3.448221169;0.771724574;0.670878892;0.342567522;0.259686247;0.277644966;0.136608316;3.416663664;0.947516751;2.507662295;1.726784061;1.726784061;0.782725541;2.305938663;0.707298104;2.255215119;;;;;;;;;;
4137;1;4.46527;1.64635;12.0657;7.328757555;6.99754933;1.567105534;-3.379464165;0.725175522;0.68674832;0.343210825;0.269109242;0.287931857;0.141960956;2.937489949;0.505230694;2.417642382;1.652290899;1.652290899;0.795159083;2.408009921;0.741970849;2.296582709;;;;;;;;;;
4138;1;4.48079;1.72124;13.2259;7.683937162;6.441276619;1.437531466;-3.340255631;0.803116891;0.671941039;0.335184421;0.266958611;0.290016523;0.141413233;3.711900783;1.278743836;2.370247916;1.80038244;1.80038244;0.78929162;2.78425718;0.892659158;2.523935402;;;;;;;;;;
4139;1;4.47909;1.78218;13.6264;7.645916799;6.595300566;1.472464399;-3.689720644;0.84396353;0.697601404;0.355033723;0.267791048;0.295223367;0.14241241;3.921428985;1.373402145;2.492997093;1.881122249;1.881122249;0.820932377;2.791471138;0.946415741;2.504115207;;;;;;;;;;
4140;1;4.48149;1.85107;13.894;7.505929003;6.734948941;1.50283699;-3.591257045;0.873555045;0.741981117;0.376905226;0.268788671;0.297456401;0.141952119;3.964921544;1.281593351;2.655157453;1.940870357;1.940870357;0.860381257;2.879740067;0.959748558;2.578948278;;;;;;;;;;
4141;1;4.47899;1.77939;12.96;7.283394871;8.029612559;1.792728396;-3.641468851;0.821315524;0.815259252;0.403901996;0.264039206;0.295329804;0.139518284;3.36320988;0.550918747;2.894975364;1.834768927;1.834768927;0.905735445;3.038411138;1.024841488;2.700091695;;;;;;;;;;
4142;1;4.48047;1.9403;14.4644;7.454723496;6.79287764;1.516108274;-3.606464147;0.923460547;0.792660746;0.410773647;0.262308587;0.291546674;0.138718483;4.257398696;1.256930246;2.961203429;2.034700893;2.034700893;0.921847485;3.15325716;1.029816022;2.812518905;;;;;;;;;;
4143;0;4.49641;1.91881;14.3615;7.484586801;6.988457069;1.55423039;-3.405971313;0.926274059;0.805444393;0.420708743;0.257537932;0.286267678;0.135822801;4.256211306;1.134380902;3.097482459;2.036915242;2.036915242;0.935112679;3.275212349;1.052872165;2.973829036;;;;;;;;;;
4144;1;4.49185;1.97382;14.5848;7.389123628;7.00285747;1.559014097;-3.616643994;0.951865378;0.836469033;0.439978405;0.256937384;0.286408152;0.135311286;4.294032419;1.119944171;3.251601683;2.08954517;2.08954517;0.972503534;3.472099349;1.114209355;3.081365849;;;;;;;;;;
4145;1;4.51085;1.84702;13.3407;7.222823792;7.876893897;1.746210558;-3.418288709;0.848948497;0.860800424;0.434377335;0.251794424;0.279758847;0.132847246;3.499413642;0.574239923;3.26975039;1.893203401;1.893203401;0.967407473;3.298946927;1.008489192;3.082943126;;;;;;;;;;
4146;1;4.51317;1.56343;12.1555;7.774892384;6.579426675;1.457828239;-3.209523045;0.681573809;0.654116683;0.322209223;0.243061062;0.272068274;0.129347;3.26086424;0.671654972;2.491045198;1.574032324;1.574032324;0.758790385;3.384558134;1.024374107;3.152730979;;;;;;;;;;
4147;0;4.50964;2.0787;15.7522;7.57790927;6.8106258;1.510237136;-3.142314782;1.039233803;0.908214934;0.47085111;0.24330308;0.265121663;0.126951819;4.69930955;1.282747195;3.708896136;2.25794616;2.25794616;1.021230076;3.19743077;0.886924904;3.183419591;;;;;;;;;;
4148;1;4.50862;2.24242;17.6011;7.849154039;6.027657208;1.336918438;-2.939868993;1.152268785;0.866872157;0.547737002;0.245690949;0.258062479;0.124789403;5.488857806;2.406770831;4.38929097;2.50394459;2.50394459;1.14735551;3.173313709;0.830450152;3.217458072;;;;;;;;;;
4149;1;4.51143;2.29389;17.9842;7.84004464;6.05972277;1.343193349;-2.882900904;1.175340566;0.913188193;0.552421738;0.242636357;0.2522221;0.123360886;5.540413949;2.410696348;4.478094779;2.547331675;2.547331675;1.15751325;3.042054856;0.745871484;3.307945247;;;;;;;;;;
4150;1;4.50968;2.36698;18.1139;7.652747383;5.880908535;1.304063378;-2.602351738;1.180160104;0.910205998;0.552953203;0.24652294;0.24490116;0.119678115;5.338573908;2.256605473;4.620336848;2.564092795;2.564092795;1.161348477;3.081434987;0.755930473;3.332760186;;;;;;;;;;
4151;1;4.49197;2.50699;20.1995;8.057271868;5.326671147;1.18582073;-2.576694308;1.285931201;0.877501245;0.629602825;0.249570246;0.235915156;0.11445446;6.183641423;2.852079273;5.500902502;2.773188763;2.773188763;1.293514872;2.90765214;0.689842667;3.367182364;;;;;;;;;;
4152;1;4.49544;2.47171;20.1513;8.152776823;5.154326612;1.146567769;-2.680826374;1.275316881;0.859325546;0.626055069;0.251651849;0.227688561;0.116323875;6.011045048;2.754890242;5.381999782;2.756152002;2.756152002;1.285927518;2.408405727;0.508770592;3.00993064;;;;;;;;;;
4153;1;4.51107;2.3459;20.1202;8.576750927;4.313833502;0.956277225;-2.428088362;1.150172995;0.529843372;0.623905637;0.248505037;0.215375461;0.116476357;6.036174125;2.792936008;5.356500258;2.510375126;2.510375126;1.284318355;2.380207308;0.452833626;2.979999353;;;;;;;;;;
4154;1;4.51158;1.44545;11.5462;7.987962226;4.733497373;1.049188394;-2.82361022;0.575375756;0.475273828;0.259197665;0.208331002;0.1993177;0.110625989;2.946093449;0.452576679;2.343008788;1.308459193;1.308459193;0.600884834;2.525021236;0.639328112;2.883573967;;;;;;;;;;
4155;1;4.52961;1.49848;11.8678;7.919892157;4.633894273;1.023022793;-1.85362672;0.600624878;0.492431033;0.264512618;0.209831645;0.195278204;0.109205208;3.004357219;0.426826393;2.422161215;1.35292628;1.35292628;0.606833701;2.438970716;0.600972142;2.763163162;;;;;;;;;;
4156;0;4.54664;1.57787;12.1242;7.683902983;4.512403735;0.992469986;-1.66941019;0.610103488;0.479625744;0.280105528;0.21557813;0.197208127;0.107598138;2.965327878;0.392021318;2.60325627;1.3800287;1.3800287;0.608176588;2.314672364;0.57547186;2.737347969;;;;;;;;;;
4157;1;4.57483;1.60918;12.1844;7.571806759;4.535803562;0.991469314;-1.369045927;0.605965067;0.472128311;0.289470428;0.219327234;0.202027158;0.107663454;2.901415743;0.373671275;2.688660053;1.376019145;1.376019145;0.630513046;2.382018477;0.650289126;2.684904028;;;;;;;;;;
4158;1;4.60825;1.72814;12.6041;7.293448447;4.468579444;0.969691194;-1.430207971;0.622239133;0.471755525;0.293791569;0.228002611;0.208935654;0.111030652;2.882045487;0.377492376;2.646040218;1.418805059;1.418805059;0.645961048;2.178765556;0.647089679;2.57024921;;;;;;;;;;
4159;1;4.64711;1.70507;12.402;7.27360167;4.669773882;1.004876984;-1.653462329;0.592891271;0.476489514;0.273694619;0.226327665;0.211646859;0.112381243;2.727609144;0.376896814;2.435411912;1.359842798;1.359842798;0.61103998;1.968801994;0.629615358;2.290520979;;;;;;;;;;
4160;1;4.67512;2.87367;21.1318;7.35359314;3.896382242;0.833429354;-1.601274535;1.18111564;0.58342934;0.586948356;0.263859899;0.203576463;0.117315064;4.949691351;1.5868135;5.003179801;2.481453778;2.481453778;1.23593619;1.519375126;0.298009654;2.179968713;;;;;;;;;;
4161;1;4.71535;1.70442;12.3002;7.216648479;4.912896768;1.041894402;-1.443254726;0.579927406;0.466783131;0.268651532;0.23052236;0.222049482;0.115202689;2.644074501;0.504911881;2.331990111;1.345787329;1.345787329;0.610058638;1.746825061;0.614503844;2.06996784;;;;;;;;;;
4162;1;4.75162;1.72745;12.4231;7.191582969;5.247911176;1.104446731;-1.738905535;0.599902336;0.49454845;0.273232708;0.23363559;0.23361959;0.120129135;2.730857088;0.582680444;2.274491598;1.386896951;1.386896951;0.622137292;2.125574167;0.843554685;2.214608064;;;;;;;;;;
4163;1;4.77426;1.72759;12.6633;7.330037798;5.950644191;1.246401367;-2.36439783;0.627805512;0.584424517;0.291167846;0.223060209;0.232333343;0.11841919;2.936208371;0.706926532;2.458789382;1.417808025;1.417808025;0.670614923;1.988777795;0.876579602;2.113190794;;;;;;;;;;
4164;1;4.79111;2.89532;21.9913;7.595464405;4.077250661;0.85100335;-2.098044315;1.114200296;0.465149064;0.578656094;0.253900193;0.227654391;0.120638432;5.416086593;1.940412095;4.796614832;2.406298795;2.406298795;1.22789291;1.638441094;0.682322267;2.027498651;;;;;;;;;;
4165;1;4.80076;3.03548;22.2524;7.330768116;4.122745092;0.858769256;-1.609581597;1.106741089;0.416171172;0.598573559;0.256652669;0.23322241;0.121217891;5.482751637;2.061474534;4.937996831;2.400324553;2.400324553;1.263439539;1.860545175;0.7891103;2.134485117;;;;;;;;;;
4166;1;4.78725;2.93676;21.933;7.468434601;4.208081918;0.879018626;-1.707776397;1.084259419;0.40451532;0.602538409;0.251829817;0.236197199;0.122310303;5.587484485;2.103513827;4.926309497;2.351279033;2.351279033;1.268179017;1.871726465;0.827121131;2.035451642;;;;;;;;;;
4167;1;4.78774;2.85436;21.4242;7.50578063;4.328194872;0.904016273;-1.76149573;1.052491507;0.401826011;0.584566622;0.256885482;0.248678226;0.127580445;5.473773899;2.193867824;4.581945313;2.296873737;2.296873737;1.236844524;1.874694667;0.869215394;2.047493378;;;;;;;;;;
4168;0;4.77666;1.60519;12.1556;7.572686099;6.416796935;1.343364806;-1.838098794;0.595265203;0.536112781;0.265615514;0.224225195;0.258023789;0.12608936;3.005633219;0.909887768;2.106565652;1.371200168;1.371200168;0.64989344;2.373548317;1.024040658;2.102818262;;;;;;;;;;
4169;1;4.77175;1.57935;12.0868;7.653021813;6.318732678;1.324196087;-1.970201816;0.597510356;0.533847422;0.263832556;0.221799742;0.254327449;0.123969822;3.059147606;0.895374856;2.12819984;1.372267814;1.372267814;0.642653115;2.448165337;1.040647875;2.202558351;;;;;;;;;;
4170;0;4.74151;1.5985;12.3208;7.707725993;6.170525689;1.301384093;-2.165915059;0.623442062;0.536660226;0.263733705;0.224761198;0.256174821;0.125033375;3.192641792;1.06559321;2.109306448;1.42295723;1.42295723;0.639142383;2.338843515;0.945723422;2.164288594;;;;;;;;;;
4171;0;4.70856;1.59079;12.273;7.715034668;6.140719248;1.304160773;-2.384690309;0.637749446;0.541687975;0.278776314;0.228794243;0.259877037;0.125810014;3.215403792;1.100506265;2.215851542;1.452747309;1.452747309;0.643109571;2.139999639;0.862519552;2.014895743;;;;;;;;;;
4172;1;4.70919;1.6118;12.3972;7.691525003;5.96687738;1.267070851;-2.666601121;0.648462579;0.523750942;0.298348336;0.23590046;0.262166289;0.126264602;3.207702569;1.18233289;2.362881851;1.481829505;1.481829505;0.652564454;2.168502849;0.822180361;2.094523414;;;;;;;;;;
4173;1;4.6925;1.64829;12.6832;7.694762451;6.086823964;1.297138831;-2.105607571;0.672411732;0.537481155;0.312230581;0.239742918;0.265916129;0.126868407;3.320906086;1.190078953;2.461058573;1.528510005;1.528510005;0.683166755;2.235590428;0.771928576;2.149752238;;;;;;;;;;
4174;1;4.67631;1.72326;12.8971;7.484128918;6.205221944;1.326948373;-2.213222608;0.69865573;0.561025869;0.329613092;0.249937825;0.274910461;0.131074073;3.307144587;1.136919492;2.514708545;1.586913468;1.586913468;0.720846137;2.214092655;0.748722294;2.140303421;;;;;;;;;;
4175;1;4.67213;1.82012;13.0994;7.196998;6.206359657;1.32837906;-2.380700613;0.707399493;0.566159672;0.332949854;0.263150176;0.284206076;0.136077549;3.160862505;1.004716004;2.446765507;1.620116725;1.620116725;0.737218357;2.174736183;0.698844383;2.145256476;;;;;;;;;;
4176;1;4.6593;1.89923;13.4111;7.061335383;6.36338936;1.365739351;-2.677626072;0.732655359;0.593406977;0.339350332;0.270972914;0.294508485;0.140911296;3.207221757;0.99805476;2.408254994;1.67494313;1.67494313;0.758616101;1.900128224;0.622305188;1.855836892;;;;;;;;;;
4177;1;4.63948;1.93123;13.463;6.97120488;6.525212578;1.406453434;-2.838061128;0.735282122;0.601576351;0.339389759;0.27608039;0.302067146;0.145935105;3.18166819;1.004683543;2.325621102;1.688077325;1.688077325;0.763449783;1.816898016;0.606479169;1.767776411;;;;;;;;;;
4178;1;4.65869;1.86147;13.4325;7.21607117;6.671235027;1.431998057;-2.822562055;0.731718814;0.603643504;0.335641564;0.260082296;0.287014606;0.139647841;3.390544625;1.111743727;2.403485527;1.668381709;1.668381709;0.751153221;1.98932039;0.662437503;1.87622968;;;;;;;;;;
4179;1;4.65714;1.92416;13.7101;7.125239065;6.825152624;1.465524469;-2.730300693;0.756616331;0.633844837;0.353456843;0.262897472;0.294133502;0.143723616;3.463806728;1.122646473;2.459281592;1.715628909;1.715628909;0.786624409;2.117833113;0.713099147;1.955021432;;;;;;;;;;
