index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2338;1;5.39357;1.44757;16.0321;11.07518117;5.216568548;0.967182877;0.572273453;0.798419227;0.823921736;0.381108246;0.095454615;0.057272558;0.087686634;7.399900758;4.728457359;4.34625241;1.648280684;1.648280684;0.769334597;7.726819014;2.584548868;5.121748029;;;;;;;;;;
2339;1;5.36258;1.36899;15.2672;11.15216327;5.092795044;0.949691202;0.708585095;0.772165603;0.816910079;0.386518803;0.096841651;0.060173655;0.086761037;6.907542745;4.55008014;4.454981376;1.595885219;1.595885219;0.782058263;7.548017209;2.381057143;5.179780038;;;;;;;;;;
2340;1;5.34578;1.54885;16.1537;10.42947994;4.778276228;0.893840792;1.19683151;0.810523374;0.80100843;0.393160586;0.112665706;0.078680696;0.088837924;6.36731838;3.343235729;4.42559401;1.684422794;1.684422794;0.797492602;6.895593456;1.841394392;5.307722759;;;;;;;;;;
2341;1;5.31743;1.48739;15.7134;10.56441149;5.022946928;0.944619286;0.902602828;0.805314888;0.829468546;0.39635952;0.112954673;0.090085041;0.089396193;6.422262609;3.754559978;4.433740465;1.675649216;1.675649216;0.80393536;7.726819984;2.274337644;5.666970999;;;;;;;;;;
2342;1;5.3236;1.18531;11.5207;9.719567033;3.456108296;0.649205105;0.832110407;0.430099042;0.277475658;0.179313435;0.088280146;0.022192292;0.089811406;4.655772225;1.848267412;1.996555258;0.910462143;0.910462143;0.439815163;4.90260754;2.156749892;3.1517276;;;;;;;;;;
2343;1;5.2644;1.18655;11.1963;9.436011967;3.080080189;0.585077158;0.561202647;0.414313229;0.233898608;0.18482866;0.093826309;0.022429369;0.092132247;4.269828815;1.384006184;2.006123446;0.884562063;0.884562063;0.436129473;3.921664977;1.531704837;2.672445111;;;;;;;;;;
2344;1;5.32912;1.17489;10.9853;9.350066815;3.273553716;0.6142766;0.947578413;0.391153661;0.238173976;0.179759322;0.092018034;0.0234313;0.09294011;4.065391917;1.277063994;1.934141481;0.840156757;0.840156757;0.43668373;4.549988223;1.722644321;2.991885546;;;;;;;;;;
2345;1;5.34092;1.22862;11.6799;9.50651951;3.398153403;0.636248699;1.295944709;0.436450859;0.292916159;0.189484209;0.092308368;0.026372044;0.091432375;4.458768676;1.49926308;2.072397319;0.926958919;0.926958919;0.447920957;4.719455469;1.613034745;3.284910092;;;;;;;;;;
2346;1;5.35717;1.18939;11.4832;9.654696945;3.253208093;0.607262434;2.510255801;0.41632073;0.254721322;0.188975709;0.083366675;0.015355855;0.093347047;4.849619733;2.082861545;2.024442285;0.880104893;0.880104893;0.454327565;5.46603593;2.2865428;3.428926803;;;;;;;;;;
2347;1;5.35689;1.33453;13.0707;9.794234674;4.490665079;0.838297049;3.67517965;0.564987207;0.602822444;0.301296088;0.113720049;0.0955638;0.091124701;4.645949372;2.524017244;3.306415102;1.202638752;1.202638752;0.640392093;4.879320748;1.606134069;3.849134991;;;;;;;;;;
2348;1;5.37725;1.18879;11.1443;9.374490028;3.330734498;0.619412246;1.950530634;0.381362335;0.215090954;0.182201497;0.088206578;0.018360625;0.0905063;4.160210627;1.363755142;2.013136076;0.816017336;0.816017336;0.446157422;4.837367503;1.872070764;3.314285714;;;;;;;;;;
2349;1;5.38186;1.21823;12.2366;10.04457286;4.069981086;0.756240609;1.041385506;0.466535553;0.424769037;0.249185783;0.089458226;0.040053208;0.090696339;4.830244083;2.352072233;2.747473444;0.987220395;0.987220395;0.518653402;6.153206887;2.323063453;3.924255555;;;;;;;;;;
2350;1;5.42974;1.47977;13.2139;8.929698534;4.512668033;0.831102048;2.738749875;0.496292701;0.477322866;0.273426536;0.115681702;0.080926737;0.100201667;3.995869322;1.648460162;2.728762344;1.070859687;1.070859687;0.584258178;5.240060448;1.608265929;3.871531001;;;;;;;;;;
2351;1;5.20529;1.31817;12.7765;9.692604141;4.672862555;0.897714163;1.459612704;0.585560152;0.648515233;0.325940726;0.120105187;0.101198491;0.094717297;4.395976102;2.197704162;3.441195381;1.250052564;1.250052564;0.696212891;6.353647043;2.218593374;4.429254956;;;;;;;;;;
2352;1;5.33025;1.30503;13.2761;10.17302284;4.709336307;0.883511338;2.643546329;0.577229916;0.589914042;0.306732705;0.109842267;0.099414454;0.088906524;5.047209608;2.307101471;3.450058452;1.224233918;1.224233918;0.656487032;6.249993834;2.11464583;4.783263768;;;;;;;;;;
2353;1;4.98239;1.18204;11.9142;10.07935434;3.804047754;0.763498593;5.047671031;0.566605676;0.580449834;0.300066233;0.105694088;0.051660564;0.098167747;4.780985147;2.591319396;3.056668234;1.198666073;1.198666073;0.619646395;6.41781636;1.756978937;4.78534481;;;;;;;;;;
2354;1;4.81428;1.16567;11.4067;9.785531068;3.446465596;0.715883911;10.30723391;0.577930258;0.584998408;0.295792725;0.108498414;0.036035419;0.105441935;4.735602846;2.86722114;2.805266465;1.221595643;1.221595643;0.600673413;6.567888113;1.471033786;5.249484365;;;;;;;;;;
2355;1;4.67988;1.15657;11.5819;10.01400693;3.548502511;0.758246475;10.24467267;0.648360503;0.58891333;0.305836261;0.106513106;0.026600302;0.109995769;5.582706273;3.833788591;2.780436586;1.358260883;1.358260883;0.6182744;10.90030231;3.26405192;7.980503801;;;;;;;;;;
2356;1;4.78623;1.22978;11.943;9.711493113;3.390622438;0.708411931;6.536876489;0.638661048;0.671474407;0.330252621;0.111044532;0.026588664;0.109214559;5.066008063;3.645184426;3.023888232;1.346413118;1.346413118;0.669012981;6.374881945;1.755472803;4.639753905;;;;;;;;;;
2357;1;4.78414;1.15369;11.7837;10.21392228;3.179611839;0.664615132;7.933727959;0.633014738;0.608404876;0.307357853;0.105221759;0.025372263;0.103671924;5.384572705;3.447435882;2.96471639;1.327349756;1.327349756;0.622124353;7.032037037;1.713847097;5.245967083;;;;;;;;;;
2358;1;4.63495;1.54286;12.3065;7.976420414;3.033208634;0.654421004;8.415776702;0.658818716;0.648826779;0.325654861;0.152033357;0.038321479;0.146148934;3.81601526;2.464228941;2.228239737;1.42145543;1.42145543;0.667310327;4.720710307;1.088968174;3.681821336;;;;;;;;;;
2359;1;5.07859;1.34267;12.8662;9.582548206;3.126461683;0.615616083;8.004279042;0.573477367;0.330128994;0.278083484;0.102219976;0.026135091;0.095436332;5.321234678;2.089498675;2.91381153;1.206655296;1.206655296;0.572397063;6.321529006;1.376135165;5.372594815;;;;;;;;;;
2360;1;5.20063;1.34142;12.7764;9.524533703;3.280204835;0.630732207;6.432097714;0.523580827;0.29852629;0.224140421;0.099827335;0.029028535;0.091749461;4.984806728;1.602281838;2.442961721;1.103415296;1.103415296;0.475959643;6.547484319;1.432243872;5.524494137;;;;;;;;;;
2361;1;5.39731;1.30757;13.1053;10.02263741;3.698587508;0.685264976;4.600062724;0.510407598;0.323276258;0.209060773;0.089131861;0.027841468;0.088904658;5.421451546;2.007375726;2.351516528;1.06778651;1.06778651;0.449925982;7.027629628;1.880561052;5.206545433;;;;;;;;;;
2362;1;5.39368;1.25249;12.6273;10.08175714;3.924250015;0.727564486;1.182557942;0.513833803;0.40412898;0.207995283;0.091147964;0.03074557;0.084404525;5.14357695;2.299901967;2.464266965;1.077503876;1.077503876;0.430413002;6.258582426;1.896006496;4.769456849;;;;;;;;;;
2363;1;5.37913;1.22266;12.5844;10.29264064;3.576992779;0.66497608;1.130263874;0.488946394;0.291102035;0.23308193;0.092496011;0.031328486;0.085363804;5.026713569;1.792473605;2.730453871;1.027475742;1.027475742;0.479785765;6.363776962;1.904096066;4.610710762;;;;;;;;;;
2364;1;5.35671;1.32588;12.7304;9.60147223;3.627862922;0.677255801;-0.093733893;0.508362745;0.342477466;0.210078201;0.101420795;0.044628006;0.088424051;4.69906846;1.506764752;2.375803843;1.074280836;1.074280836;0.45053027;5.904098829;1.71597974;4.178067905;;;;;;;;;;
2365;1;5.3181;1.24615;12.3503;9.910765157;3.384325917;0.636378766;-0.551406321;0.487116987;0.293237177;0.20799985;0.096069657;0.041883406;0.085681728;4.870463965;1.471419623;2.427586994;1.026154264;1.026154264;0.444818638;6.469265841;2.098978493;4.44191334;;;;;;;;;;
2366;1;5.2179;1.23826;12.3188;9.948476087;3.233691048;0.61973036;-1.249539498;0.501344272;0.282292517;0.234774909;0.098520376;0.04153322;0.088595795;4.975856626;1.662678419;2.649955439;1.056129833;1.056129833;0.482788095;5.274436065;1.7609006;3.661108756;;;;;;;;;;
2367;1;5.14323;1.17972;11.7097;9.925829858;3.262761162;0.634379789;-1.55265166;0.474789872;0.283690446;0.210125738;0.100017395;0.041539596;0.089785407;4.637782064;1.405965524;2.340310576;1.006148375;1.006148375;0.441599928;5.590213103;1.834651547;4.03192814;;;;;;;;;;
2368;1;5.30574;1.25031;12.1622;9.727347618;3.500809659;0.659815532;-0.051191863;0.468875025;0.295043774;0.183777758;0.094083932;0.03162704;0.090951875;4.767273241;1.638500684;2.020604393;0.991509008;0.991509008;0.452918914;5.346598225;1.887445626;3.544606241;;;;;;;;;;
2369;1;5.30809;1.30164;12.797;9.83144341;3.365571391;0.634045653;2.275352352;0.515541661;0.320263857;0.23526259;0.09160632;0.025278235;0.092237321;5.367312495;2.234089019;2.550622544;1.081038332;1.081038332;0.481092069;5.43854188;1.896895322;3.717767829;;;;;;;;;;
2370;1;5.30876;1.17492;12.3392;10.50216185;3.552276394;0.669134863;2.817242736;0.520790606;0.367860453;0.224435085;0.088208207;0.025245329;0.086004453;5.460504319;2.372457831;2.609575165;1.088582511;1.088582511;0.460578365;6.125333657;1.8023114;4.533736916;;;;;;;;;;
2371;1;5.3031;1.71299;15.7893;9.217391812;5.502797798;1.037656804;2.612806427;0.807265869;0.867039933;0.415577115;0.153500368;0.140305752;0.090382795;4.651793799;2.06070544;4.597967073;1.718141302;1.718141302;0.878018517;5.093327725;1.249347843;4.769282446;;;;;;;;;;
2372;1;5.28329;1.46304;15.2442;10.4195374;5.438891142;1.029451562;2.186684784;0.799743333;0.865973715;0.414349014;0.136579694;0.129868274;0.087201725;5.319182875;2.75637998;4.751614892;1.68846895;1.68846895;0.871241215;5.578088285;1.633088462;4.918864714;;;;;;;;;;
2373;1;5.28058;1.16736;12.2151;10.46386719;3.929092863;0.744064641;1.945800875;0.520785353;0.41246905;0.209579819;0.09104992;0.033869075;0.082331486;5.19540704;2.154855576;2.545560979;1.093226599;1.093226599;0.432802836;8.028641258;2.534065282;5.127450214;;;;;;;;;;
2374;1;5.03582;1.15412;12.4811;10.81438672;3.751389008;0.744941044;1.66473207;0.625493076;0.501616155;0.289223602;0.100278004;0.037139561;0.089852298;5.67915761;2.98725707;3.218878182;1.304981035;1.304981035;0.588492043;7.019068902;2.086878786;4.907222419;;;;;;;;;;
2375;1;5.15025;1.05819;11.3332;10.70998592;3.74487446;0.727124792;2.21751896;0.500329194;0.386758213;0.202714373;0.090409034;0.029767401;0.086434639;5.098045975;2.360860613;2.345290907;1.052747384;1.052747384;0.41750983;6.56245044;1.914697501;4.674184563;;;;;;;;;;
2376;1;5.06974;1.04272;11.0458;10.5932561;3.516784011;0.693681335;2.024258178;0.498886264;0.407095321;0.203416941;0.090042038;0.025102954;0.09073917;5.045212636;2.555030787;2.241776516;1.049373222;1.049373222;0.432333808;6.953553528;2.238877913;4.609716015;;;;;;;;;;
2377;1;4.66202;1.03432;10.123;9.787106505;3.075084503;0.659603456;3.218570964;0.516622905;0.435938879;0.220418617;0.112902631;0.035930608;0.108360753;4.123507282;2.041637363;2.034118532;1.104401027;1.104401027;0.493026628;6.948252843;2.150956456;4.568074746;;;;;;;;;;
2378;1;4.7581;1.12823;10.266;9.099208495;3.103266762;0.652207133;4.323741174;0.471641417;0.362700058;0.195892478;0.119200513;0.037440779;0.110527732;3.630954825;1.633604089;1.772337812;1.022211724;1.022211724;0.506223072;5.980720475;1.537087009;4.557693258;;;;;;;;;;
2379;1;4.77529;1.16974;10.2601;8.771265409;2.963772134;0.62064757;4.112692057;0.454308524;0.327487777;0.200072666;0.126701582;0.042156496;0.112844874;3.336329102;1.320116555;1.772988511;0.990746176;0.990746176;0.516004264;5.989762133;1.461098325;4.661743992;;;;;;;;;;
2380;1;5.26671;1.29104;11.5644;8.957429669;3.854548841;0.731870341;1.496354534;0.433999869;0.320575289;0.188409273;0.107334859;0.03924841;0.096359017;3.788787518;1.477370242;1.955284289;0.932593802;0.932593802;0.472851173;6.389316812;1.820838203;4.778687475;;;;;;;;;;
2381;1;4.97304;1.21784;10.6646;8.75697957;3.621039831;0.728134065;-0.133506839;0.443638263;0.383348067;0.210034506;0.11907995;0.044127994;0.110008968;3.399688649;1.624401829;1.909248938;0.962901675;0.962901675;0.488612599;5.885471701;1.864106732;4.217891749;;;;;;;;;;
2382;1;4.96932;1.28518;11.2626;8.763441697;4.003571816;0.80565788;-0.850587931;0.508311459;0.472998648;0.229899262;0.126599483;0.048781107;0.113538472;3.496844401;1.694362983;2.02485781;1.100278778;1.100278778;0.481850635;5.383182049;1.604015617;4.19684904;;;;;;;;;;
2383;1;4.94271;1.18754;11.01;9.271266652;3.734952531;0.755648729;-0.237867113;0.512460214;0.461763918;0.225122858;0.116824182;0.040752804;0.108265708;3.855790034;1.944404404;2.079355143;1.099751653;1.099751653;0.471937459;6.148310313;1.880192868;4.596338059;;;;;;;;;;
2384;1;4.87022;1.12224;10.3056;9.183062447;3.429528396;0.704183465;0.029506837;0.453589389;0.353300884;0.185103158;0.116132749;0.040540313;0.109254202;3.587774783;1.512378721;1.694242913;0.980074575;0.980074575;0.484054108;6.238851731;1.997384064;4.517902919;;;;;;;;;;
2385;1;4.72344;1.06877;9.93413;9.294918458;3.073897713;0.650775222;0.135944242;0.472586823;0.38070957;0.192910231;0.116966662;0.045683286;0.115597954;3.726653236;1.606891426;1.668803157;1.016290853;1.016290853;0.497201192;6.820094317;2.438503593;4.514816307;;;;;;;;;;
2386;1;4.95361;1.06683;10.4964;9.838868423;3.587098961;0.724138348;-0.817232868;0.480428206;0.426919276;0.218660108;0.102481964;0.040246279;0.102513924;4.220886359;1.823773771;2.132979595;1.019381987;1.019381987;0.45805988;7.334102138;2.524502098;4.609286077;;;;;;;;;;
2387;1;5.04166;1.00536;10.3199;10.26488024;3.498483194;0.693914939;0.157655303;0.44376117;0.366852275;0.19475633;0.088751954;0.033760235;0.100140827;4.633393061;1.867050043;1.944824472;0.935862737;0.935862737;0.454376138;8.863246564;3.159156228;4.65310294;;;;;;;;;;
2388;1;5.18154;1.03094;10.6222;10.30341242;3.696825231;0.713460715;0.360799948;0.428951554;0.367332907;0.203304191;0.087615324;0.032572788;0.094217356;4.531595091;2.069076529;2.157821017;0.908070544;0.908070544;0.436022881;10.01760281;3.472111343;5.668355213;;;;;;;;;;
2389;1;5.1306;1.0294;10.4723;10.17320769;3.699808216;0.721125836;-0.329945949;0.424465647;0.346868939;0.191213308;0.099563564;0.046091725;0.093214244;3.962254973;1.318407869;2.051331431;0.907717175;0.907717175;0.415007991;7.940313459;2.340003263;5.31321812;;;;;;;;;;
2390;1;5.18766;1.09684;10.53;9.600306335;3.529603096;0.680384431;-0.711662079;0.399074685;0.269043258;0.162820617;0.104845103;0.050844841;0.096673066;3.674319559;1.075803469;1.684239702;0.86342858;0.86342858;0.425604222;4.633403875;1.435930175;3.141918258;;;;;;;;;;
2391;1;5.12733;1.17745;10.8315;9.199116735;3.55124472;0.692610914;-1.41085606;0.445338759;0.295006067;0.177819255;0.117365851;0.064266258;0.097681639;3.665433392;0.940243206;1.82039589;0.96385322;0.96385322;0.435271379;2.61437955;0.751386911;2.059862712;;;;;;;;;;
2392;1;5.14993;1.20572;11.069;9.180406728;3.589956724;0.697088451;-1.680383451;0.454536298;0.300830232;0.178297181;0.119871016;0.061112737;0.095783049;3.617645104;0.835448926;1.861469036;0.982457741;0.982457741;0.433157344;2.525990583;0.718040531;2.036121766;;;;;;;;;;
2393;1;5.13155;1.20931;11.5414;9.543789434;3.41330174;0.665159989;-1.101562796;0.481438322;0.278014471;0.221449465;0.115843747;0.059961535;0.096662607;4.158328989;1.334062913;2.290952747;1.030561002;1.030561002;0.457772018;2.617529015;0.767396658;1.955417929;;;;;;;;;;
2394;1;5.09681;1.18296;11.6852;9.87793332;3.373592831;0.661902804;-1.417054346;0.501707673;0.280633222;0.247663342;0.108667938;0.057171705;0.096679492;4.696216044;1.7374539;2.56169471;1.065925551;1.065925551;0.512640259;2.609535232;0.81385359;1.886966598;;;;;;;;;;
2395;0;5.14276;1.21906;11.9785;9.826013486;3.295635689;0.640830155;-0.168062512;0.49813601;0.271569568;0.224738662;0.102074032;0.049906202;0.096047453;4.958025581;1.619023783;2.33987112;1.053408473;1.053408473;0.465047951;3.204745821;0.946655444;2.182083575;;;;;;;;;;
2396;1;4.73916;1.21772;11.0407;9.06669842;3.02740423;0.638806082;0.30291353;0.530879884;0.303601633;0.237088851;0.127195694;0.055083905;0.108680441;4.080169646;1.206656569;2.181522714;1.143327561;1.143327561;0.504401624;3.159209976;0.875544384;2.508358347;;;;;;;;;;
2397;1;4.99547;1.25847;11.6097;9.225249708;3.30525188;0.661649831;0.389604358;0.507172644;0.293856493;0.222022152;0.116390994;0.052656973;0.099487736;4.262307343;1.188306797;2.231653481;1.086613473;1.086613473;0.46838836;3.169973846;0.863276909;2.553594855;;;;;;;;;;
2398;1;5.03586;1.09613;10.4259;9.511554286;3.164997317;0.628491919;1.222685736;0.41386086;0.251116242;0.205856596;0.09695627;0.038522744;0.097652238;4.159211215;1.111387007;2.10805815;0.883584014;0.883584014;0.469840305;4.282649307;1.553582653;2.841901485;;;;;;;;;;
2399;1;5.22736;1.04308;10.3495;9.922057752;3.668889508;0.701862797;0.100037294;0.381824155;0.26416006;0.17661286;0.084718771;0.035017546;0.090896169;4.372101974;1.244740265;1.943017635;0.811605787;0.811605787;0.438741544;5.525015925;1.986551092;3.234632651;;;;;;;;;;
2400;1;5.26419;1.06533;10.8978;10.22950635;3.927300642;0.746040823;-0.671500659;0.425283543;0.343186482;0.187207529;0.085604052;0.03510662;0.087846183;4.620509874;1.603864636;2.131083235;0.897402869;0.897402869;0.4298819;5.430796205;1.943740458;3.520529194;;;;;;;;;;
2401;1;5.27556;1.00711;10.2117;10.13960739;4.088617999;0.775011183;-1.087329736;0.370402846;0.266873438;0.16316846;0.085387966;0.038767281;0.088812562;4.206504351;1.178155381;1.837222753;0.789261901;0.789261901;0.41507821;4.856732691;1.645724436;3.18642751;;;;;;;;;;
2402;1;5.26509;1.06673;10.7128;10.04265372;4.289869416;0.814776085;-0.888365565;0.422296882;0.377563292;0.200969024;0.094852397;0.048191805;0.090686199;4.074350459;1.191081894;2.216092705;0.900588863;0.900588863;0.422957632;3.856535981;1.068280751;2.792978003;;;;;;;;;;
2403;1;5.26159;1.0874;10.5532;9.704984366;3.762079352;0.715008078;-0.290060544;0.385824547;0.251947198;0.178486541;0.098662988;0.048104351;0.089790349;3.810134505;0.739091422;1.987814326;0.830469563;0.830469563;0.434248963;3.952366423;1.046015578;2.955964779;;;;;;;;;;
2404;1;5.35504;1.14823;11.22;9.771561447;4.480071093;0.836608334;-1.036784469;0.431591546;0.371283625;0.196064082;0.101875284;0.05890887;0.086741276;3.895602239;0.92556447;2.260332011;0.922621005;0.922621005;0.419212555;4.556177086;1.150191492;3.628032542;;;;;;;;;;
2405;1;5.37323;1.26597;12.3923;9.788778565;4.342838023;0.808236019;-0.374053389;0.502367288;0.391255009;0.203583692;0.106526984;0.058275053;0.086162141;4.420085205;1.232529908;2.362797509;1.06793892;1.06793892;0.426313409;4.029741425;0.950059848;3.265985412;;;;;;;;;;
2406;1;5.21507;1.23878;12.1717;9.825554174;3.914293327;0.750573497;0.212619913;0.513134574;0.381845781;0.203949324;0.10582855;0.045941965;0.090744515;4.52937792;1.404963487;2.2475113;1.085777138;1.085777138;0.429712353;4.28414351;1.050647748;3.372520016;;;;;;;;;;
2407;1;5.15202;1.17592;11.1401;9.473518607;4.031633793;0.782534577;-0.779892922;0.472213233;0.415540752;0.21419715;0.108597137;0.045066761;0.093668115;3.870589432;1.41686206;2.286766961;1.008765932;1.008765932;0.441564668;4.523392739;1.229727545;3.532330391;;;;;;;;;;
2408;1;5.32587;1.08308;11.0445;10.19730768;4.633937412;0.870080834;-1.722884773;0.453188958;0.446733569;0.226881054;0.092469357;0.043932386;0.084435595;4.29785045;1.898288405;2.68703093;0.959872295;0.959872295;0.466888978;4.932309619;1.676121746;3.504181742;;;;;;;;;;
2409;1;5.13126;1.13251;11.1375;9.834350249;4.263693395;0.83092523;-0.21170015;0.50233643;0.474808168;0.232646952;0.101227371;0.043347639;0.094162837;4.363776713;2.199587995;2.470687578;1.064069329;1.064069329;0.473347677;5.320584746;1.6687217;4.050172402;;;;;;;;;;
2410;1;5.03479;1.3079;13.6485;10.43543084;3.802916614;0.755327752;1.42072577;0.678318415;0.497122246;0.328255002;0.097201149;0.029146409;0.0992814;6.66231254;3.660502744;3.306309154;1.414836483;1.414836483;0.677837606;5.980821509;2.085708532;4.049925879;;;;;;;;;;
2411;1;4.97562;1.15279;10.9818;9.526279721;3.953731973;0.794620966;1.487797312;0.522513247;0.494404532;0.240042849;0.108005767;0.032040545;0.102523103;4.245257597;2.5059828;2.341353731;1.115030139;1.115030139;0.492220065;5.788775601;1.763220998;4.420680786;;;;;;;;;;
2412;1;5.1358;1.18245;11.317;9.570806377;4.292442908;0.835788564;0.031802967;0.475585205;0.430811402;0.226015421;0.102943139;0.037238696;0.098013357;4.155857906;1.979306908;2.305965509;1.012790332;1.012790332;0.463787531;6.136218698;1.878211582;4.45352092;;;;;;;;;;
2413;1;5.13481;1.21032;11.6704;9.642408619;4.223597341;0.822542088;-0.068517773;0.533388738;0.494462599;0.241307273;0.109745589;0.039814059;0.09718899;4.25975951;2.356014642;2.482866343;1.132315673;1.132315673;0.49206884;5.714834183;1.701691546;4.395217284;;;;;;;;;;
2414;1;5.27991;1.22076;12.3064;10.08093319;4.481893394;0.848857915;-0.105656181;0.535860213;0.454816276;0.228042523;0.09998315;0.05335647;0.092177897;4.948826124;2.383825439;2.473939317;1.127950027;1.127950027;0.468193587;6.281316051;2.064028603;4.508692374;;;;;;;;;;
2415;1;5.10528;1.26013;12.5122;9.929293009;4.239202365;0.830356487;-1.046092718;0.591440274;0.533764617;0.264982528;0.105794509;0.042327519;0.094520183;5.01582993;2.554422692;2.803449162;1.242735159;1.242735159;0.542855632;5.973920097;1.839965813;4.611813856;;;;;;;;;;
2416;1;4.6412;1.18209;10.9779;9.286856331;3.129685242;0.674326735;2.001023423;0.606983886;0.507396316;0.255981858;0.127414494;0.038895542;0.112980048;4.299457612;2.357513613;2.265726224;1.292580053;1.292580053;0.525458933;5.916436972;1.580926272;4.845574535;;;;;;;;;;
2417;1;4.54212;1.71043;15.8595;9.27222979;3.298749857;0.726257751;2.59125729;1.057861797;0.814097894;0.47652616;0.151035476;0.058130854;0.127277351;6.250201908;3.092109026;3.743998104;2.217956442;2.217956442;0.984826469;5.335699635;1.279568443;4.489257216;;;;;;;;;;
2418;1;4.62882;1.20737;11.0397;9.143593099;3.186513062;0.68840721;3.142237623;0.586630234;0.536155907;0.273327976;0.121641226;0.031356816;0.10902433;4.373194495;2.765666792;2.507036504;1.249095486;1.249095486;0.553875502;6.412518776;1.658754812;5.421338184;;;;;;;;;;
2419;1;4.80976;1.13896;10.967;9.628959753;3.640611235;0.7569216;4.326980143;0.554227608;0.531544131;0.270807483;0.108861944;0.028912169;0.101697798;4.616152721;3.242185421;2.662864771;1.175069293;1.175069293;0.549326786;7.025931266;2.01741697;5.728970319;;;;;;;;;;
2420;1;4.64526;1.28013;11.074;8.650683915;3.105216158;0.668469829;7.283212968;0.574228937;0.52538418;0.268060991;0.122482734;0.021688534;0.120684095;4.536117198;3.704931968;2.221179111;1.23059085;1.23059085;0.543237623;6.652169265;2.072088066;5.28903389;;;;;;;;;;
2421;1;4.93319;1.08961;11.337;10.40464019;5.056278512;1.024951099;0.72851147;0.508179775;0.610830577;0.344379195;0.095650401;0.027879621;0.096051642;4.591692072;3.173409534;3.585354581;1.075949036;1.075949036;0.700183857;5.519483044;2.044797278;3.638553861;;;;;;;;;;
2422;1;5.24845;1.13146;12.0054;10.6105386;5.691351394;1.084387085;-0.131330507;0.479928404;0.535218773;0.313607065;0.085223881;0.052716493;0.088757252;5.072758303;2.581986706;3.53331201;1.009637494;1.009637494;0.649797559;7.401140937;2.852792978;4.596275959;;;;;;;;;;
2423;1;5.06677;1.18561;12.1232;10.22528487;5.493147075;1.084151654;0.701515974;0.503239401;0.543271684;0.320273073;0.08853568;0.041342639;0.092507455;5.058729996;2.553743517;3.462132558;1.058620671;1.058620671;0.661391774;6.96545579;2.391138299;4.749548765;;;;;;;;;;
2424;1;5.26095;1.16801;12.2824;10.51566339;5.699249756;1.083311903;0.1257055;0.488342959;0.53940698;0.316765223;0.089057923;0.055985316;0.085446165;4.896906552;2.152207585;3.707190653;1.030414242;1.030414242;0.658113078;7.332671627;2.653172541;4.831334199;;;;;;;;;;
2425;1;5.21705;1.2453;12.712;10.20798201;5.541366993;1.062164824;1.835642913;0.553272917;0.64276245;0.33997834;0.09755263;0.070363196;0.089215745;5.039164188;2.605552861;3.810743743;1.163958377;1.163958377;0.702165017;7.239873691;2.47749164;5.10090387;;;;;;;;;;
2426;1;5.29707;1.16107;11.9567;10.29800098;5.223447297;0.98610124;0.664122117;0.443056572;0.472416205;0.288120603;0.089790541;0.047731192;0.086058897;4.444575705;2.125357487;3.347946738;0.941960783;0.941960783;0.600530104;9.426922988;3.949608869;5.534067477;;;;;;;;;;
2427;0;5.29798;1.23178;11.6729;9.476448716;4.123687274;0.778350857;-0.549393652;0.400217376;0.319997644;0.208244085;0.095294041;0.02682166;0.091130582;3.909098379;1.53581881;2.285117479;0.861351929;0.861351929;0.442878229;6.798254129;2.531713989;4.51152425;;;;;;;;;;
2428;1;5.2934;1.19335;11.6735;9.782125948;4.14133251;0.782357749;-0.387772728;0.425254714;0.365247304;0.226373219;0.097439604;0.029568736;0.091873843;4.003195837;1.747583752;2.46395723;0.911682579;0.911682579;0.467782522;6.320583171;2.265255447;4.090124916;;;;;;;;;;
2429;1;5.29436;1.17915;11.7466;9.961921723;4.227551706;0.798500991;-0.572664126;0.42932254;0.387763587;0.242411736;0.098683775;0.031059038;0.092485966;3.985914355;1.864344083;2.621065079;0.920861133;0.920861133;0.505585189;7.163695586;2.373115554;5.020810613;;;;;;;;;;
2430;1;5.29554;1.28817;12.3718;9.604167152;4.708229543;0.889093377;-0.529437512;0.480051346;0.498748487;0.288854394;0.112113481;0.057718986;0.092436465;3.806870834;1.769382314;3.124896578;1.033633585;1.033633585;0.611204901;5.744808054;1.77123229;4.235782971;;;;;;;;;;
2431;1;5.26607;1.27917;12.1825;9.523753684;4.199190778;0.797405044;0.433858493;0.456707746;0.41097926;0.245285194;0.103028223;0.038118944;0.093482426;4.066174389;1.76987308;2.623864225;0.978232833;0.978232833;0.51306762;6.490449251;1.979968325;4.410087652;;;;;;;;;;
2432;1;5.28372;1.32971;12.3025;9.252017357;4.19602193;0.794141614;0.556962336;0.451552808;0.376645481;0.233149561;0.10757708;0.036765845;0.100417887;3.860671189;1.497573352;2.321793132;0.971332745;0.971332745;0.485720288;6.180091175;1.861177162;4.122432055;;;;;;;;;;
