index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
3354;1;4.45648;3.54511;17.0414;4.807015861;7.07049196;1.586564275;-1.928415125;1.041771305;0.634271432;0.507850815;0.378099979;0.286247066;0.21555757;3.377314176;1.284197404;2.355986917;2.3704366;2.3704366;1.126404696;1.869669837;0.708122421;1.582854133;;;;;;;;;;
3355;1;4.46079;3.56087;16.368;4.596629475;7.678694248;1.721375417;-1.568943503;1.001036544;0.698918031;0.500077789;0.394091939;0.314679324;0.222431229;2.93932758;0.801052529;2.248235521;2.315813485;2.315813485;1.134330466;1.922862864;0.763440872;1.56307025;;;;;;;;;;
3356;1;4.47852;3.22004;15.8609;4.925684153;7.980587618;1.781969851;-0.774257096;0.984310359;0.711784027;0.483998955;0.365666311;0.307386721;0.206616472;3.176374715;0.942264056;2.342499373;2.253463933;2.253463933;1.086631298;2.197594997;0.97138312;1.642034893;;;;;;;;;;
3357;1;4.48452;2.96316;15.6394;5.277946517;8.036756837;1.792110825;-0.817080077;0.997552555;0.744346774;0.488729006;0.333832774;0.298181053;0.183553201;3.503327417;1.098577507;2.662601379;2.248381444;2.248381444;1.067414127;2.499275667;1.051252487;1.862090414;;;;;;;;;;
3358;1;4.45514;2.86928;15.7744;5.497685831;9.131972032;2.049760957;-1.305764031;1.067221157;0.907089441;0.487035424;0.334476566;0.321461256;0.188320681;3.687775714;1.22894786;2.58620254;2.373174395;2.373174395;1.073602625;3.068485315;1.319845182;2.125519222;;;;;;;;;;
3359;1;4.44333;2.69277;15.2566;5.66576425;9.491067553;2.136025808;-0.926102505;1.036976759;0.907633139;0.481326168;0.337152972;0.337524495;0.187148828;3.619387193;1.299927848;2.571889837;2.32140347;2.32140347;1.063193596;3.229737218;1.437516038;2.167085155;;;;;;;;;;
3360;1;4.41342;2.70727;15.4009;5.688719633;9.162015026;2.075944511;-0.857989446;1.074085658;0.987545824;0.472604692;0.343370892;0.354171516;0.187467089;3.672375005;1.360310804;2.521000857;2.400507009;2.400507009;1.058403687;2.885755401;1.266999019;1.95061224;;;;;;;;;;
3361;1;4.38909;2.8995;15.8512;5.466873599;10.670048;2.431038781;-0.386143585;1.163869291;1.154141236;0.534028694;0.354050946;0.378830698;0.196957;3.807796919;1.460319611;2.711397378;2.567567495;2.567567495;1.191572741;2.977693184;1.462552305;1.801060081;;;;;;;;;;
3362;1;4.39592;3.09133;16.3375;5.28494208;10.74161002;2.443540833;-0.067247216;1.189758998;1.210257814;0.549004304;0.36096846;0.385562161;0.201728193;3.733881084;1.287409231;2.721505084;2.625554416;2.625554416;1.219153215;2.860603188;1.324411107;1.863558195;;;;;;;;;;
3363;1;4.38303;3.02217;15.7281;5.204240662;11.97629989;2.732424803;-0.297908394;1.145888418;1.17437695;0.540471774;0.35790119;0.39765283;0.205701307;3.738085159;1.275109395;2.627459114;2.541437329;2.541437329;1.223774421;2.958897483;1.440095195;1.779419806;;;;;;;;;;
3364;1;4.39627;2.97653;15.7075;5.277117986;10.37158517;2.359178388;0.673832827;1.097912787;1.146259814;0.529819597;0.366345315;0.39279317;0.202545795;3.22434203;0.754117583;2.61580152;2.47279819;2.47279819;1.210189547;4.805498031;2.072963217;3.198037837;;;;;;;;;;
3365;1;4.46127;3.02281;16.0597;5.312838055;9.461610907;2.120833509;1.332020676;1.090999635;1.097861527;0.514846669;0.36774463;0.381453792;0.198246463;3.177496378;0.611126181;2.597003045;2.456368305;2.456368305;1.178081578;5.203396882;2.113163153;3.899863302;;;;;;;;;;
3366;1;4.52881;2.98287;16.5658;5.553644644;8.542681832;1.886297246;2.240989588;1.085647396;1.046197964;0.50294934;0.334104035;0.34491525;0.180783694;3.614541784;0.673494101;2.782050358;2.40413347;2.40413347;1.135967285;5.835630458;2.362086888;4.317050083;;;;;;;;;;
3367;1;4.56695;2.81114;16.2159;5.768442696;8.15198225;1.784994854;3.792697964;1.038491245;0.992311817;0.476193083;0.312004841;0.323071384;0.165313612;3.613902213;0.614468072;2.880543697;2.294783442;2.294783442;1.078345504;5.895514384;2.21381825;4.617876789;;;;;;;;;;
3368;1;4.61071;2.79905;16.2522;5.806327147;7.939642484;1.72199997;3.675359763;1.015199879;0.977082456;0.45935203;0.305286868;0.311678559;0.161617191;3.51271778;0.652575711;2.84222258;2.244837948;2.244837948;1.042446825;5.26164285;1.874432839;4.28388153;;;;;;;;;;
3369;1;4.67334;2.91329;16.6027;5.698952044;7.753676372;1.659129525;4.130361587;1.003814034;0.911727949;0.447330389;0.310680542;0.314887552;0.16517266;3.625810266;0.798799304;2.708259274;2.23189689;2.23189689;1.021038486;4.566170885;1.758867484;3.662638553;;;;;;;;;;
3370;1;4.73038;2.63354;15.6962;5.960114523;8.445550873;1.785385291;4.461855394;0.920760087;0.833678983;0.413012485;0.297638365;0.309309396;0.16264613;3.618778931;0.933315032;2.539331772;2.06510671;2.06510671;0.958703106;4.775537951;2.005136683;3.521441996;;;;;;;;;;
3371;1;4.73422;2.58704;15.3752;5.943162842;8.8336538;1.865915357;4.762723473;0.864877182;0.787702545;0.373948401;0.300825387;0.332998772;0.166519934;3.510653933;1.16428136;2.245667489;1.96487139;1.96487139;0.887846361;4.984135106;2.170022755;3.576873996;;;;;;;;;;
3372;0;4.76093;2.62178;15.0738;5.749452662;8.890148624;1.86731345;5.293523336;0.813685377;0.758318008;0.358970621;0.318771123;0.365313715;0.18080333;3.226697359;0.941884159;1.985420404;1.897686991;1.897686991;0.885123285;4.660990053;2.04567886;3.265574029;;;;;;;;;;
3373;0;4.7835;2.87549;15.8298;5.505079134;9.337227475;1.951965606;5.467122723;0.847787095;0.743282281;0.376100763;0.342259393;0.393203718;0.195822724;3.383748653;1.101752163;1.920618585;1.981681095;1.981681095;0.921413191;4.386775833;2.106639601;2.891820164;;;;;;;;;;
3374;1;4.79002;2.98029;16.0407;5.382261458;10.48610712;2.189157273;4.917654769;0.885041849;0.799216513;0.405046952;0.339203229;0.390356867;0.194956388;3.541131786;1.165568514;2.077628514;2.045182027;2.045182027;0.96949282;4.529783625;2.304805382;2.831861819;;;;;;;;;;
3375;1;4.78902;3.28575;16.3221;4.967541657;12.51043218;2.612315709;3.579523013;0.897943402;0.84063369;0.420254457;0.367079366;0.425270844;0.211765246;3.33172892;1.108397633;1.984529871;2.100887418;2.100887418;1.014080125;4.946657309;2.633230326;2.833649526;;;;;;;;;;
3376;1;4.80199;3.12022;15.9567;5.113966323;12.89701081;2.685763778;2.769166429;0.852956583;0.810267252;0.382361271;0.375223198;0.439841708;0.214773667;3.224530613;1.158261918;1.78029866;2.034971177;2.034971177;0.965757946;4.601597449;2.51482437;2.562838091;;;;;;;;;;
3377;1;4.80791;3.02519;15.6006;5.156899236;13.63574073;2.836105652;1.733348666;0.815788066;0.805254866;0.368580111;0.382658174;0.464976603;0.223176183;3.100915916;1.238794947;1.651520814;1.980351241;1.980351241;0.958770027;5.031042169;2.706049273;2.658462961;;;;;;;;;;
3378;1;4.819;3.20078;17.1305;5.351976706;10.16601477;2.109569365;3.090665437;0.879529282;0.749479134;0.371905167;0.379120792;0.462218111;0.222196721;3.866154784;1.955729159;1.673765323;2.097500833;2.097500833;0.955256277;4.691970775;2.366289748;2.679203486;;;;;;;;;;
3379;1;4.82151;3.10844;16.1725;5.202770522;10.34006354;2.144569553;2.562013445;0.846479618;0.785256832;0.36670234;0.365720219;0.43742885;0.207362216;3.134617541;0.947258887;1.768414451;2.011173851;2.011173851;0.937500907;4.68910662;2.135793291;2.863895643;;;;;;;;;;
3380;0;4.80652;3.21183;16.1928;5.041611791;10.61834902;2.209155277;1.455500897;0.85738137;0.821491473;0.381103376;0.375415306;0.445776681;0.209193138;2.881257411;0.711716914;1.821777619;2.045100018;2.045100018;0.968345081;4.601181344;1.994999837;2.930230106;;;;;;;;;;
3381;1;4.8342;3.30921;16.5397;4.998081113;10.42240525;2.155973118;0.926221626;0.872099697;0.801127948;0.378602457;0.373209203;0.430787414;0.204309089;2.97123414;0.736815516;1.853086706;2.067011307;2.067011307;0.950852261;4.155401683;1.841671348;2.781898021;;;;;;;;;;
3382;1;4.90687;3.30947;16.7341;5.056428975;11.79276002;2.403316171;1.298115823;0.877800624;0.750354473;0.386005743;0.370674153;0.423891336;0.206869552;3.440518601;1.162606282;1.865937924;2.066515894;2.066515894;0.946956003;4.577819393;2.499706006;2.642643648;;;;;;;;;;
3383;1;4.91926;3.87855;17.2181;4.439313661;12.44439091;2.529728233;2.096053781;0.815550206;0.68381118;0.375281241;0.444876924;0.512026083;0.250264471;2.693601496;0.870797694;1.49953863;2.058636168;2.058636168;0.964880897;3.785718681;2.081837902;2.154224297;;;;;;;;;;
3384;1;4.91295;3.16488;16.7315;5.286614342;9.81341148;1.99745804;3.53556423;0.822704608;0.642087909;0.360174233;0.362182155;0.415963661;0.202717715;3.550596962;1.462926361;1.776727962;1.960090523;1.960090523;0.873656357;4.330638348;2.354220912;2.618706712;;;;;;;;;;
3385;1;4.90011;3.17064;16.2946;5.139214796;10.88309314;2.220989558;3.902706424;0.820295843;0.691884983;0.380415746;0.360526442;0.411372214;0.198324323;3.226292646;1.09527454;1.918149723;1.945090021;1.945090021;0.90774901;4.56946549;2.588607564;2.760886633;;;;;;;;;;
3386;1;4.9019;3.25093;16.7407;5.149511063;9.665388717;1.971763748;4.062091337;0.843474093;0.717898789;0.361858667;0.361240221;0.392880182;0.197081132;3.167524785;1.144790076;1.836089857;1.994901631;1.994901631;0.901097534;4.033051539;2.172567669;2.731908181;;;;;;;;;;
3387;0;4.88803;3.49836;17.497;5.001486411;9.361952143;1.915281237;3.766803326;0.883445646;0.732232457;0.368201914;0.378451611;0.408669678;0.203509594;3.340943537;1.49324761;1.809260717;2.094549088;2.094549088;0.930810572;3.880142395;2.083143797;2.706157559;;;;;;;;;;
3388;1;4.91824;3.79037;18.0968;4.774415163;9.780589339;1.988636044;3.449368122;0.908308912;0.72446209;0.390181447;0.39505809;0.41816974;0.213773626;3.314347405;1.442271598;1.825208533;2.152653261;2.152653261;0.950028872;3.789247867;2.079110023;2.511151904;;;;;;;;;;
3389;1;4.94418;3.95364;18.1425;4.5888093;10.60616281;2.145181366;1.609419776;0.943130402;0.760745677;0.421345299;0.400730029;0.414558033;0.212631215;3.2550255;1.533720645;1.981577818;2.216378204;2.216378204;0.980534689;3.706447975;2.18646047;2.271805891;;;;;;;;;;
3390;1;4.94572;4.49137;18.8061;4.187163382;11.53448128;2.33221478;2.452667037;0.921225344;0.748345154;0.405410132;0.459520902;0.475767042;0.247015601;2.896963714;1.414354607;1.641232903;2.250473685;2.250473685;1.012760528;3.243559109;2.02491554;1.977309748;;;;;;;;;;
3391;1;4.93602;4.16321;18.3157;4.399417757;11.36454842;2.302370821;2.496282737;0.914411409;0.76669763;0.391411704;0.429789513;0.452907206;0.231089218;3.033671216;1.363133818;1.693768788;2.203799369;2.203799369;0.997662084;3.526903318;2.033358621;2.258602687;;;;;;;;;;
3392;1;4.95043;3.70873;17.8761;4.82000577;10.38217447;2.0972268;2.497933357;0.928826194;0.758906459;0.402873892;0.388576193;0.415745092;0.210553427;3.225705738;1.275782491;1.913404584;2.182135235;2.182135235;0.969230956;3.4379284;1.755987906;2.17330404;;;;;;;;;;
3393;1;4.93686;3.70443;17.4984;4.723641694;10.01187803;2.027985;1.678071256;0.903394437;0.802529473;0.399314747;0.386393508;0.412145157;0.201979801;2.719694356;0.535831253;1.977003368;2.133462247;2.133462247;0.96076656;3.210672682;1.357103744;2.36739655;;;;;;;;;;
3394;1;4.9395;3.54968;17.2821;4.868636046;9.248836825;1.872423692;2.132700012;0.87378926;0.771278829;0.369923272;0.372805638;0.394315206;0.192085231;2.70254753;0.480051329;1.925828806;2.064968484;2.064968484;0.920840166;3.25930825;1.300162131;2.588224135;;;;;;;;;;
3395;1;4.93897;3.62656;17.391;4.795453543;8.255857732;1.671574788;3.222479322;0.855782731;0.747515515;0.37198019;0.386011576;0.397392689;0.195482054;2.50500002;0.410556933;1.902886647;2.042451181;2.042451181;0.91571522;3.188859939;1.268664577;2.735385508;;;;;;;;;;
3396;0;4.93447;3.62262;17.265;4.765887672;7.729046066;1.566337634;3.577968638;0.837241636;0.719831549;0.355472624;0.385266092;0.37798076;0.190155782;2.439680148;0.392292187;1.869375841;2.007545544;2.007545544;0.882947915;3.32918181;1.35555105;3.064270322;;;;;;;;;;
3397;1;4.92098;3.23808;16.5091;5.098422522;7.248513138;1.472981629;3.554759328;0.796917821;0.682976986;0.331949734;0.364292136;0.344768228;0.178343541;2.484841178;0.442071098;1.861293833;1.908843274;1.908843274;0.819044174;3.444593075;1.392759545;3.193231733;;;;;;;;;;
3398;1;4.91519;3.0023;15.9954;5.327715418;6.951376088;1.414263963;4.884418405;0.761034368;0.642862461;0.316621534;0.351716173;0.322944854;0.179923665;2.568658404;0.60480156;1.759754805;1.826167561;1.826167561;0.774071806;3.583587376;1.586821906;3.026146621;;;;;;;;;;
3399;1;4.88841;2.97474;15.9375;5.357611085;6.969306436;1.425679605;4.459977554;0.76568717;0.673418537;0.332003453;0.347069274;0.317967728;0.181636974;2.598906748;0.620715201;1.827840697;1.819520386;1.819520386;0.776164438;3.613154553;1.570635393;3.040693039;;;;;;;;;;
3400;0;4.84011;2.76132;15.3819;5.570488027;6.895985459;1.424758003;4.176295768;0.744526291;0.667866447;0.330946404;0.340427884;0.310092009;0.178522182;2.618447899;0.719132833;1.853811105;1.772063887;1.772063887;0.760860807;3.600129341;1.60921516;3.058929458;;;;;;;;;;
3401;0;4.80591;2.74412;15.3638;5.598807632;7.041623303;1.465200826;3.025319956;0.759353404;0.675726719;0.337744569;0.33949051;0.308194059;0.177348098;2.68013727;0.7296015;1.90441607;1.79754399;1.79754399;0.76132928;3.791086041;1.659470541;3.2005153;;;;;;;;;;
3402;1;4.77614;2.68289;15.4086;5.743284294;7.084117404;1.483230685;1.650947197;0.80042791;0.699589763;0.342146796;0.326163225;0.29840782;0.175092857;2.989118425;0.874824978;1.954087685;1.858233038;1.858233038;0.785370613;3.886231732;1.646181705;3.061434851;;;;;;;;;;
3403;0;4.75691;2.89578;15.5465;5.368674416;7.598480568;1.597356386;1.145703209;0.816193273;0.736437991;0.347508362;0.350554629;0.330823404;0.186764307;2.637400142;0.551535518;1.860678665;1.910477268;1.910477268;0.836410611;3.180865318;1.223509357;2.702299923;;;;;;;;;;
3404;1;4.73002;2.50074;14.7493;5.8979742;6.998854545;1.479667009;0.289355215;0.789224084;0.704772734;0.33456053;0.306716415;0.291632823;0.155911603;2.83762382;0.530850403;2.145834718;1.816368182;1.816368182;0.774975581;3.424382462;1.155315943;3.115130888;;;;;;;;;;
3405;1;4.69246;2.31025;14.2255;6.157558706;6.156249781;1.311945074;-0.270862141;0.786330464;0.621647078;0.348481607;0.27620962;0.255994355;0.134457406;3.111670821;0.565815159;2.59176208;1.781113893;1.781113893;0.791410049;2.772083427;0.755532495;2.840262721;;;;;;;;;;
3406;1;4.69155;2.1653;13.8274;6.385904955;5.70938185;1.216950016;-0.419630185;0.755730115;0.578451313;0.351561851;0.26139525;0.241514127;0.129316111;3.121429545;0.582434352;2.718623752;1.700654839;1.700654839;0.776873315;2.552095357;0.582299284;2.835529667;;;;;;;;;;
3407;1;4.72026;2.0254;13.615;6.722128962;5.404840336;1.145030218;0.619630584;0.716480839;0.514529174;0.345667612;0.241264573;0.226275518;0.118242215;3.285850322;0.724549394;2.923385782;1.606960281;1.606960281;0.747859228;2.633425715;0.603680616;3.075623417;;;;;;;;;;
3408;1;4.7078;1.85818;14.5567;7.833848174;5.225326815;1.109929652;0.757855039;0.837813774;0.599642658;0.437151323;0.209768848;0.204656754;0.102370109;4.451524517;1.397396316;4.270302404;1.799281833;1.799281833;0.909930328;2.927967019;0.64989686;3.404657861;;;;;;;;;;
3409;1;4.70936;1.59146;12.5439;7.882007716;5.768830406;1.224971208;-0.708977434;0.71311047;0.553255295;0.354017743;0.20941214;0.226061307;0.108685257;3.871626651;1.16247381;3.257274763;1.567375266;1.567375266;0.746840335;2.948642232;0.712974288;2.699541652;;;;;;;;;;
3410;1;4.7215;1.55873;12.3189;7.903164756;5.623661233;1.191075131;-1.004171437;0.683251291;0.520136308;0.322670126;0.212185423;0.238919554;0.116393943;3.816155591;1.265520903;2.772224386;1.511557053;1.511557053;0.679830562;3.066719488;0.774077475;2.589448899;;;;;;;;;;
3411;1;4.73491;1.57715;13.566;8.601591478;5.052157365;1.067001773;-0.692963248;0.752384824;0.486405794;0.375687817;0.202112788;0.221122541;0.108954341;4.617015111;1.864363051;3.448121592;1.635175575;1.635175575;0.769904813;3.016814944;0.669448058;2.68896216;;;;;;;;;;
3412;1;4.75641;1.62846;12.3603;7.590177223;5.095571922;1.071306284;0.070731093;0.655774171;0.506422796;0.294369072;0.211522248;0.22177394;0.111224642;3.439150991;0.922598039;2.646617394;1.457272087;1.457272087;0.626771031;2.590784262;0.515037986;2.485027314;;;;;;;;;;
3413;1;4.80485;1.73936;12.8011;7.359661025;5.17027157;1.076052649;-0.124536208;0.631166544;0.483103784;0.276813012;0.218005905;0.24046361;0.120657877;3.313241522;0.998360364;2.294197601;1.421620736;1.421620736;0.588680188;2.380601036;0.525265321;2.487892049;;;;;;;;;;
3414;1;4.84917;1.72101;13.4615;7.821860419;4.745722417;0.978666951;-0.030527343;0.653297836;0.437331348;0.275251435;0.198708301;0.212045704;0.106997074;3.895951977;1.239531143;2.57251367;1.448456577;1.448456577;0.581130379;2.218872742;0.479489588;2.488926408;;;;;;;;;;
3415;1;4.9018;1.59472;13.3813;8.391002809;4.884889818;0.99655021;-0.185126973;0.664281839;0.476148222;0.274515484;0.168867978;0.177320249;0.089448774;4.518160146;1.463024746;3.068968663;1.43561342;1.43561342;0.578289608;2.781767511;0.612139167;3.158810382;;;;;;;;;;
3416;1;4.93554;1.45022;13.009;8.970363117;4.685845174;0.949408813;-0.526789567;0.640636618;0.451055204;0.269140155;0.151377042;0.14582254;0.079820445;4.645383753;1.39409264;3.371819767;1.372780702;1.372780702;0.563670845;3.463509076;0.721556773;3.798445008;;;;;;;;;;
3417;1;5.00383;1.41489;12.9639;9.162479062;4.864404886;0.972136321;-1.632483824;0.648122468;0.49357449;0.268604249;0.149674571;0.132267556;0.076936667;4.467544293;1.236196825;3.49123846;1.379731024;1.379731024;0.569769557;4.674096425;1.082405997;4.792736208;;;;;;;;;;
3418;1;5.0334;1.38555;12.9938;9.378080906;4.57931582;0.909785795;-1.405425128;0.63979505;0.485725365;0.263566575;0.137478495;0.108444275;0.073856638;4.575090465;1.006449865;3.568624075;1.353228443;1.353228443;0.553162872;5.577408711;0.987019787;6.007316745;;;;;;;;;;
3419;1;4.98949;1.33435;12.9802;9.727732604;5.054632934;1.013056031;-1.047171758;0.687201065;0.686458717;0.330531377;0.123432401;0.083567125;0.076778589;4.792346414;1.573595265;4.304994179;1.441707324;1.441707324;0.685244384;6.520081491;1.152724784;6.49566938;;;;;;;;;;
3420;1;4.93935;1.63243;16.0725;9.845751426;4.688572994;0.949228744;0.59376794;0.905755645;0.817483826;0.388539788;0.12197392;0.070850282;0.082215069;6.43722215;2.373172431;4.725895062;1.87413107;1.87413107;0.796305182;6.286727701;1.04373592;5.955197013;;;;;;;;;;
3421;1;4.82595;1.13916;12.1983;10.70815338;3.656534047;0.75768171;-0.332460947;0.647038238;0.480318827;0.260905314;0.10257076;0.053079459;0.07923787;5.818622844;1.77268879;3.292684585;1.343736708;1.343736708;0.534626343;5.481607031;1.274040251;4.763408804;;;;;;;;;;
3422;1;4.78309;1.14595;12.3972;10.81827305;3.341037644;0.698510303;-0.150094351;0.643914246;0.401322464;0.252339805;0.098104507;0.052943252;0.078077143;6.338814505;1.398057574;3.231929308;1.334023101;1.334023101;0.532500956;6.08307358;1.431470739;4.825893694;;;;;;;;;;
3423;1;4.77322;1.04154;10.7494;10.32067899;3.354216091;0.702715586;-0.632107646;0.516748334;0.374728759;0.241631854;0.094478776;0.044596869;0.078257654;5.150594576;1.171851878;3.087644997;1.081557533;1.081557533;0.521561964;6.389398879;1.557989521;5.175324797;;;;;;;;;;
3424;1;4.68792;1.09855;10.8458;9.87283237;3.158717246;0.673799307;0.750170908;0.523748094;0.385034698;0.250680259;0.099777231;0.043609858;0.083762948;4.901894497;1.329736576;2.992734431;1.101232582;1.101232582;0.557343129;6.038848645;1.540245465;4.871583043;;;;;;;;;;
3425;1;4.6065;1.03404;10.5144;10.16827202;2.916754014;0.633182246;-0.780971596;0.528908834;0.366639638;0.24410051;0.09842728;0.037324183;0.088933898;5.080259537;1.573334358;2.74474094;1.107642197;1.107642197;0.536231412;5.589507783;1.850905829;4.276195219;;;;;;;;;;
3426;1;4.51116;1.07732;10.6156;9.853711061;2.765227232;0.612974763;0.052093425;0.58081816;0.363552708;0.239658536;0.10608734;0.031712475;0.093183128;5.127275168;1.813019105;2.571909107;1.213739997;1.213739997;0.536159214;4.034410281;1.305627441;3.285952175;;;;;;;;;;
3427;1;4.50401;1.41718;16.6268;11.73231347;2.865432629;0.636195885;1.198713035;1.040255003;0.536358066;0.542254125;0.107603264;0.032559303;0.090011567;9.282628642;3.106427692;6.024271545;2.131185151;2.131185151;1.1089407;4.807748216;1.459153436;3.832990062;;;;;;;;;;
3428;1;4.46125;1.25597;13.4848;10.73656218;3.151651708;0.706450369;1.241926438;0.920490316;0.727877122;0.397074811;0.115860882;0.033194678;0.092130457;7.009446789;3.510751434;4.309919054;1.900352368;1.900352368;0.809649762;6.596773405;1.948776411;5.512959318;;;;;;;;;;
3429;1;4.09785;0.985005;9.11291;9.251638317;2.276843222;0.555618976;2.567189375;0.522631227;0.229194694;0.263427651;0.123663426;0.043154525;0.104438669;4.157274428;0.577146725;2.522319113;1.113402037;1.113402037;0.602991813;2.534369487;0.571277782;2.235046989;;;;;;;;;;
3430;1;4.18308;1.04552;9.32014;8.914358405;2.342028505;0.559881357;2.368485671;0.497886947;0.236503858;0.262646901;0.125696782;0.048339207;0.10577517;3.898920817;0.520782571;2.483067626;1.068799921;1.068799921;0.610992379;2.335710136;0.511668628;2.372024065;;;;;;;;;;
3431;1;4.21002;1.4273;14.3601;10.06102431;2.310998406;0.54892813;2.346479226;0.857903591;0.273139013;0.672319846;0.132134237;0.055223845;0.10598477;7.028620663;2.80649357;6.343551517;1.784677262;1.784677262;1.37135453;2.027136313;0.375056287;1.841308119;;;;;;;;;;
3432;1;4.3978;1.08771;9.63482;8.857894108;2.463125218;0.560081226;1.664313525;0.458223997;0.222250801;0.256162172;0.117663789;0.04280548;0.099926099;3.81107833;0.513097263;2.563516173;0.987006994;0.987006994;0.594288053;2.005575813;0.422437197;2.24066628;;;;;;;;;;
3433;1;4.81569;1.2287;10.3758;8.444534874;2.7828872;0.577879224;1.767393366;0.405923863;0.219496948;0.240665824;0.111289271;0.04242661;0.095156873;3.539136706;0.490995668;2.529148099;0.881407386;0.881407386;0.558750667;2.834809448;0.634579494;2.939333895;;;;;;;;;;
3434;1;4.91457;1.26169;10.8406;8.592126434;2.927623301;0.595702839;1.28881746;0.411314055;0.216789946;0.241573932;0.105500404;0.037583232;0.089773266;3.777591223;0.565217842;2.690933982;0.887350627;0.887350627;0.555073994;2.84187299;0.764363341;2.990160858;;;;;;;;;;
3435;1;4.96708;1.29132;11.319;8.765449308;2.830024581;0.569756191;2.0711384;0.414420126;0.180030694;0.260594555;0.094424291;0.025401505;0.086846397;4.340202953;1.046043147;3.000637499;0.882475844;0.882475844;0.590976993;3.314154912;0.955555284;3.250361056;;;;;;;;;;
3436;1;4.98326;1.18512;11.0786;9.348082895;2.692848594;0.540378907;2.933990894;0.418131632;0.179705417;0.280921927;0.08750795;0.020416252;0.083695011;4.66936966;0.896259763;3.35649549;0.885637656;0.885637656;0.6071387;4.235983349;1.214129243;3.330545659;;;;;;;;;;
3437;1;4.92935;0.994948;9.89476;9.945002151;2.639857439;0.535538649;2.047805676;0.379630998;0.1515072;0.224326331;0.083650213;0.022479707;0.08253076;4.546800707;1.07544303;2.718093618;0.807254537;0.807254537;0.469591325;4.897931538;1.542632559;3.322260541;;;;;;;;;;
3438;1;3.95528;0.966318;9.12218;9.440142893;2.229549481;0.563689418;0.389805848;0.564455889;0.23876767;0.299685484;0.11769395;0.041746456;0.109915354;4.816272724;1.146060648;2.726511572;1.192710531;1.192710531;0.620039542;1.652199369;0.51764347;1.291719763;;;;;;;;;;
3439;0;4.10295;1.18126;9.97418;8.443678784;2.265039518;0.552051455;2.427758823;0.553709995;0.25493454;0.297384808;0.128505736;0.0475163;0.111085682;4.270803588;0.821471635;2.677075951;1.182293225;1.182293225;0.671034256;2.601759878;0.615598347;2.374080421;;;;;;;;;;
3440;0;4.16656;1.19725;10.7511;8.979828774;2.623014278;0.629539543;1.229327273;0.670527314;0.370465265;0.300732019;0.140219253;0.057069652;0.10858358;4.608690479;1.144802366;2.769590204;1.420306281;1.420306281;0.628160881;3.390239805;0.799177025;2.966557623;;;;;;;;;;
3441;1;4.03788;1.04861;9.63746;9.19070007;2.362093482;0.584983576;1.102526421;0.583778996;0.271411605;0.308153784;0.133432541;0.054075315;0.108676335;4.401758804;0.966689442;2.83551873;1.247006907;1.247006907;0.64582157;3.126542844;0.810161705;2.570846494;;;;;;;;;;
3442;0;3.93746;1.06946;9.60099;8.97741851;2.411585031;0.612472262;0.37813439;0.606222319;0.290063936;0.31190793;0.146117694;0.06680486;0.115264663;4.221182353;1.016737536;2.706015203;1.300088713;1.300088713;0.648862465;3.320227405;0.844864688;2.6955558;;;;;;;;;;
3443;1;3.70945;0.978651;8.92867;9.123446458;2.149738404;0.579530228;-0.338856902;0.620190228;0.285696614;0.296363342;0.148671998;0.071803577;0.120887733;4.256556889;0.941042043;2.451558448;1.325082609;1.325082609;0.660782596;5.374943902;1.526033533;4.03850794;;;;;;;;;;
3444;1;3.85879;1.10791;9.66475;8.723407136;2.867011355;0.742981959;-1.821583394;0.598312419;0.353073857;0.271675059;0.163379331;0.071085752;0.120844099;3.577185851;0.68191802;2.248145019;1.301480521;1.301480521;0.626574652;4.045323676;1.142501203;3.56654343;;;;;;;;;;
3445;1;3.80884;0.996261;9.02222;9.056080686;2.192736825;0.575696754;-1.937653483;0.60450802;0.299587792;0.29149216;0.144346925;0.054014289;0.116677519;4.125991777;0.921156032;2.498271851;1.292796644;1.292796644;0.641048193;3.442667825;1.205742113;2.816519129;;;;;;;;;;
3446;1;3.75725;0.965233;8.73055;9.045018146;2.198254486;0.585070061;-3.688492135;0.625367134;0.339914488;0.288589527;0.144141669;0.05092593;0.121771775;4.195482749;1.203650483;2.369921338;1.332473846;1.332473846;0.625971122;2.049138992;1.041454028;1.856734138;;;;;;;;;;
3447;1;3.87131;1.00371;8.79938;8.766854968;2.260408594;0.583887261;-3.615078727;0.577366994;0.30650483;0.280482317;0.146930066;0.050890599;0.12456352;3.790920203;0.867828884;2.251721192;1.242218236;1.242218236;0.597903552;1.962673432;0.965015144;1.704133349;;;;;;;;;;
3448;1;4.03958;1.10907;9.18676;8.283300423;2.457668725;0.608397092;-2.476537275;0.551179314;0.292019959;0.266418786;0.157181606;0.057013264;0.121814149;3.377428171;0.688724753;2.18709229;1.205021971;1.205021971;0.58526629;1.402146349;0.625056207;1.297895862;;;;;;;;;;
