index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
1751;1;6.32528;1.38011;14.4684;10.48351218;6.756090381;1.068109298;2.617392285;0.44406835;0.523445658;0.289532953;0.078875196;0.03156316;0.074267384;4.777837476;2.782587363;3.898520953;0.934989983;0.934989983;0.591948499;8.678556044;2.604498766;6.443177609;;;;;;;;;;
1752;1;6.31357;1.31269;13.8913;10.5823157;7.063884537;1.118841565;4.148545017;0.406290048;0.447546254;0.257352496;0.078051496;0.035724616;0.074141413;4.585877414;2.411268123;3.471103212;0.859314079;0.859314079;0.533058159;9.441503067;2.78574149;7.285327614;;;;;;;;;;
1753;1;6.27894;1.36443;15.8332;11.60425965;5.966665392;0.950266349;4.418371535;0.554691845;0.550761326;0.262956646;0.077725211;0.040878061;0.069090643;6.467425892;4.194427361;3.805966124;1.15389317;1.15389317;0.534407081;8.795504076;2.548394003;7.219558523;;;;;;;;;;
1754;1;6.2452;1.54597;16.1492;10.44599831;6.260842113;1.002504662;5.393648609;0.562553637;0.591579688;0.288044578;0.091979593;0.057505061;0.075544258;5.451028194;3.292619248;3.812924846;1.183333383;1.183333383;0.596789534;7.332346771;1.872981576;6.396376346;;;;;;;;;;
1755;1;6.23041;1.52802;16.1347;10.55922043;6.684476011;1.072878994;5.392672875;0.607309283;0.728323544;0.353030218;0.096346954;0.071563188;0.073653419;5.420796729;3.399053096;4.793127344;1.26736095;1.26736095;0.722093731;8.215303548;2.85522484;6.608323109;;;;;;;;;;
1756;1;6.22094;1.47162;14.4674;9.830934616;6.218712442;0.999641926;7.267636917;0.481000877;0.515348633;0.254829977;0.094127513;0.064794641;0.075119355;4.607362608;2.498939568;3.392334474;1.018561558;1.018561558;0.530495391;8.353803351;2.877081394;6.887375271;;;;;;;;;;
1757;1;6.18724;1.5916;15.6946;9.860894697;6.188495058;1.000202846;6.991802221;0.574212981;0.645828728;0.314786561;0.104376746;0.077865571;0.079099243;4.911076648;3.184938934;3.979640626;1.212734266;1.212734266;0.657390048;8.756621946;3.235252653;6.954307875;;;;;;;;;;
1758;1;6.11772;1.39189;13.1413;9.441335163;3.58163027;0.585451814;4.814977627;0.390452421;0.246111353;0.182253519;0.091557233;0.020534699;0.078564073;4.04039768;1.61407531;2.319807421;0.837984061;0.837984061;0.404258449;4.326476388;1.119272026;3.911291984;;;;;;;;;;
1759;1;6.09219;2.15608;15.5348;7.205112983;6.028951572;0.989619754;4.030934459;0.433581845;0.48364953;0.288899722;0.160492567;0.083181713;0.113014532;2.408953329;1.285325622;2.556305973;0.999290795;0.999290795;0.620630676;5.824922378;1.918230743;5.207565366;;;;;;;;;;
1760;0;6.09323;2.70082;18.4898;6.84599492;7.466112518;1.225312768;0.668020146;0.60486286;0.86504024;0.451891033;0.201328086;0.148979589;0.122744587;2.403627214;1.616590206;3.681555693;1.375414078;1.375414078;0.946939472;2.729609509;0.830370824;2.687619249;;;;;;;;;;
1761;1;6.0635;2.57026;17.9103;6.968283364;7.134306523;1.17659875;0.772960757;0.557479392;0.787569456;0.431038179;0.195709418;0.138156404;0.133495011;2.321872653;1.538540446;3.228871069;1.280249853;1.280249853;0.91899563;3.904729476;1.178656364;3.407635089;;;;;;;;;;
1762;1;6.06558;1.50169;15.9239;10.60398618;6.931136527;1.142699713;-0.688197288;0.560975813;0.787981133;0.432049367;0.102605661;0.071444829;0.071126586;4.437952243;3.004868143;6.074372311;1.185209085;1.185209085;0.886149387;7.444765744;2.353512899;6.555082703;;;;;;;;;;
1763;1;6.00083;1.3804;14.6874;10.63995943;5.144760187;0.857341432;1.825035758;0.513110067;0.547393784;0.29751501;0.096826242;0.053041249;0.075582711;4.660460743;2.730979533;3.936283923;1.083325718;1.083325718;0.623312108;7.980089327;2.306500943;6.510420915;;;;;;;;;;
1764;1;5.36628;1.09594;11.8784;10.83854956;3.585454921;0.66814533;-1.577811201;0.503771323;0.432707835;0.22098586;0.102234879;0.046714722;0.085517901;4.413466684;1.397774044;2.584088923;1.064120682;1.064120682;0.452512728;6.345890854;1.720842444;4.796072458;;;;;;;;;;
1765;1;5.18628;1.15028;11.8043;10.26211009;3.21635945;0.62016695;-3.203253154;0.490308615;0.258757452;0.256215052;0.106927024;0.058946646;0.090237704;4.69619097;1.263607541;2.839334783;1.041940956;1.041940956;0.532705523;3.140681786;1.109973904;2.581015303;;;;;;;;;;
1766;1;5.28426;1.18666;12.0496;10.15421435;3.165942895;0.59912701;-2.826365561;0.474533048;0.225537826;0.255793053;0.10622578;0.046976657;0.087797345;4.534588154;1.199696076;2.913448606;1.009441952;1.009441952;0.530367544;3.631598653;1.191963216;2.789582363;;;;;;;;;;
1767;1;5.33497;1.16361;11.8882;10.21665335;3.13128778;0.586936343;-2.967273305;0.457853083;0.215547167;0.247068868;0.105838899;0.044065295;0.090551212;4.378643878;1.220851683;2.728498741;0.977987622;0.977987622;0.515215643;3.966120129;1.344098554;2.957129964;;;;;;;;;;
1768;1;5.78548;1.44146;14.0649;9.757398748;4.716071852;0.815156539;-0.798280316;0.440316836;0.353187388;0.231679135;0.108898593;0.039056534;0.084201311;3.801410508;1.390248634;2.751490829;0.951265256;0.951265256;0.46979853;7.513334366;2.011730025;6.436851451;;;;;;;;;;
1769;1;5.78285;1.37279;14.0671;10.24708805;5.364118335;0.927590779;0.062645178;0.461339755;0.473227906;0.301043084;0.107725734;0.039615774;0.081045851;3.829135879;1.986062667;3.714478659;0.99212899;0.99212899;0.617764597;7.50390132;1.849258704;6.597137468;;;;;;;;;;
1770;1;5.80175;1.37174;14.0135;10.21585723;5.525200915;0.952333505;0.696381423;0.461692604;0.43763354;0.278523549;0.113504599;0.045692103;0.069824967;3.639208781;1.638517785;3.98888195;0.996473148;0.996473148;0.568569828;6.743024965;1.263247018;7.394145251;;;;;;;;;;
1771;1;6.32991;1.48023;16.0918;10.8711484;6.193215659;0.97840501;1.398054228;0.563004012;0.675416413;0.330116068;0.096638521;0.05045446;0.067741563;4.786877718;2.915454897;4.873168718;1.187844676;1.187844676;0.677327166;5.113795322;1.149136252;5.419987966;;;;;;;;;;
1772;1;6.29762;1.39599;14.446;10.34821166;6.044282202;0.959772454;1.265690474;0.455809324;0.517303412;0.272678726;0.097831051;0.035622376;0.068373767;3.962660284;2.474236682;3.988060624;0.976520544;0.976520544;0.55392037;5.056697183;1.070944505;5.468006837;;;;;;;;;;
1773;1;5.20658;1.00695;10.72;10.64601023;3.697956776;0.710246798;-3.098314687;0.45793352;0.297272921;0.206491209;0.114823746;0.057406882;0.079887757;3.774119037;0.960231602;2.584766626;0.986927506;0.986927506;0.439781968;3.805670774;1.041591378;3.570747845;;;;;;;;;;
1774;1;6.2127;1.33838;13.7383;10.26487246;5.075066152;0.816885758;3.436452784;0.437752257;0.421634998;0.230213917;0.102623865;0.037505027;0.06587635;3.879860497;2.286372349;3.494636792;0.942284306;0.942284306;0.468928163;7.343839764;1.419779418;8.151929044;;;;;;;;;;
1775;1;5.09545;1.3714;12.1015;8.824194254;3.728275102;0.731687113;-4.441814003;0.532241348;0.325901653;0.220021784;0.149791864;0.089564152;0.10025356;3.6310109;0.802592566;2.194653089;1.165992867;1.165992867;0.498462354;2.211500515;0.74656412;2.282086067;;;;;;;;;;
1776;1;6.22374;1.82374;14.7617;8.094191058;4.720582877;0.75848009;1.510451511;0.397600778;0.257902814;0.183832551;0.116594978;0.043244499;0.095721222;3.487480211;1.844812918;1.920499409;0.877193028;0.877193028;0.423340307;5.80671366;2.547920033;4.783866896;;;;;;;;;;
1777;1;6.17767;1.90544;14.1563;7.429412629;4.533466084;0.733847241;-0.422599123;0.385004351;0.204672314;0.178203109;0.135561134;0.060065745;0.097532889;2.973628975;1.245443739;1.827107876;0.874588078;0.874588078;0.431256445;4.570378382;2.213323698;4.052671586;;;;;;;;;;
1778;1;6.10535;1.75545;14.2674;8.127488678;5.006029476;0.819941441;-1.978121394;0.450221621;0.287006835;0.197033749;0.132320073;0.063321208;0.079904019;3.392799909;1.211882736;2.465880347;0.992472108;0.992472108;0.456026272;3.292438361;1.052569034;3.745384776;;;;;;;;;;
1779;1;6.01617;1.91486;14.652;7.65173433;5.681105421;0.944305999;-3.380279615;0.502266887;0.34232863;0.221848286;0.151204019;0.079184656;0.089672333;3.244362966;1.044832017;2.473988107;1.109982879;1.109982879;0.516649297;2.888380968;0.851983541;3.322923386;;;;;;;;;;
1780;1;5.99163;1.9229;14.6962;7.642727131;5.059632416;0.844450077;-2.833400443;0.483621472;0.293204133;0.222885258;0.151679097;0.081826271;0.086277691;3.212378478;0.729582064;2.583347519;1.074965517;1.074965517;0.509070153;2.737327496;0.767205251;3.230051998;;;;;;;;;;
1781;1;5.90527;1.89417;14.695;7.758015384;5.60141243;0.948544678;-2.853494621;0.516692173;0.335068985;0.233912759;0.159459086;0.095175227;0.093116826;3.333103835;0.955794835;2.512035353;1.145246389;1.145246389;0.536463193;2.992827492;0.808901935;3.171972067;;;;;;;;;;
1782;1;5.97623;1.98226;14.5619;7.346109996;6.48572903;1.085254254;-3.589513291;0.501576397;0.336169385;0.231659089;0.172884029;0.111604231;0.105508489;3.057948544;0.969728971;2.195644072;1.130584257;1.130584257;0.547539168;2.714441769;0.788844374;2.74815199;;;;;;;;;;
1783;1;6.13621;1.88806;14.1891;7.515174306;6.962747392;1.134698355;-4.560082659;0.455892628;0.302938781;0.217484082;0.163221564;0.107922752;0.10314396;2.935975551;0.878437739;2.108548884;1.035263258;1.035263258;0.521758545;2.485077531;0.718228003;2.630857638;;;;;;;;;;
1784;1;6.23891;1.92455;14.4908;7.529448442;6.646820441;1.065381684;-5.593500864;0.459794532;0.321387315;0.215992537;0.157657641;0.102022395;0.089857844;2.914475211;0.638073461;2.403713779;1.037552203;1.037552203;0.502286457;2.473902945;0.689982524;3.004511117;;;;;;;;;;
1785;1;6.26196;1.9663;14.6489;7.4499822;6.745510759;1.077220353;-5.99315221;0.463455507;0.328797357;0.215052476;0.156573093;0.102020811;0.089773809;2.939917143;0.695384526;2.395492387;1.045285013;1.045285013;0.500685089;2.2087152;0.674665268;2.929806461;;;;;;;;;;
1786;1;6.2425;1.94065;14.9177;7.686960554;6.388409473;1.023373564;-5.976641716;0.486018634;0.336048877;0.22735859;0.145337748;0.089480407;0.079320304;3.230664125;0.682673238;2.866335324;1.074097787;1.074097787;0.510362835;2.13321512;0.649093708;3.176867135;;;;;;;;;;
1787;1;6.30269;1.95236;15.1269;7.74800754;5.880091318;0.932949474;-5.554283962;0.476369778;0.308568686;0.230294366;0.136360226;0.076079261;0.074975447;3.339979604;0.760349271;3.071597111;1.047024238;1.047024238;0.502510833;2.608382494;0.827756133;3.63844443;;;;;;;;;;
1788;1;6.36782;1.87688;15.4078;8.20926218;5.482096565;0.860906333;-4.253334516;0.467593226;0.295045027;0.222186243;0.127202781;0.067597053;0.071893678;3.550356506;0.848876945;3.090483742;1.019597008;1.019597008;0.475292957;2.956409008;0.821580518;3.829482357;;;;;;;;;;
1789;1;6.35264;1.79077;15.3401;8.566203365;5.464650189;0.860217199;-3.413234042;0.477388337;0.337557353;0.213259369;0.123825132;0.069775363;0.070956012;3.657623842;0.819210523;3.005515154;1.035445844;1.035445844;0.456937588;3.318100894;0.788841298;3.989768346;;;;;;;;;;
1790;1;6.37392;1.72681;15.17;8.78498503;5.542618894;0.869577731;-3.101533745;0.47519717;0.357670209;0.203672936;0.118935819;0.072475159;0.069503539;3.738150484;0.769459016;2.930396605;1.026234154;1.026234154;0.43507606;3.957925312;0.872844729;4.462842825;;;;;;;;;;
1791;1;6.36808;1.61621;15.0982;9.341731582;5.924890964;0.930404606;-2.974733125;0.482321507;0.384585699;0.192154464;0.114521028;0.083889161;0.068365347;4.047578868;0.801970701;2.810699749;1.034174427;1.034174427;0.407286027;4.404688867;1.039779125;4.500436424;;;;;;;;;;
1792;1;6.34011;1.55795;14.3708;9.224172791;5.95173638;0.938743394;-2.791745744;0.456717147;0.400892897;0.198957747;0.113788726;0.087152113;0.070571331;3.762568491;0.822912456;2.819243234;0.985926832;0.985926832;0.422898025;3.941278216;0.912455263;4.042607782;;;;;;;;;;
1793;1;6.36766;1.4562;14.0818;9.670237605;6.145066911;0.965043189;-3.220168447;0.452843004;0.398788316;0.196757836;0.105379021;0.080644692;0.06911864;3.973652428;1.04566837;2.846668212;0.969156723;0.969156723;0.415304837;4.153794773;1.05238006;4.131194845;;;;;;;;;;
1794;1;6.36527;1.34536;13.6998;10.18299935;6.150848448;0.966313832;-2.543826209;0.439779788;0.404212618;0.196219171;0.095972854;0.071167446;0.0658877;4.166956922;1.263915295;2.978084994;0.935812647;0.935812647;0.414101837;4.993965165;1.205999935;4.554344016;;;;;;;;;;
1795;1;6.35769;1.27472;13.5927;10.66328292;5.945838383;0.935219928;-1.784794133;0.441520149;0.413983331;0.201091434;0.086787291;0.057605238;0.064851542;4.520195603;1.599732249;3.100796496;0.932360564;0.932360564;0.419062584;5.262911385;1.323594134;4.633888423;;;;;;;;;;
1796;1;6.33789;1.23429;13.3205;10.79203429;6.377012972;1.00617287;-1.80143519;0.452768684;0.477473414;0.228402355;0.091199552;0.058317112;0.05964698;4.186502311;2.00578421;3.82923584;0.960910322;0.960910322;0.470042869;5.036387537;1.243568537;5.132786295;;;;;;;;;;
1797;1;6.3272;1.37069;13.7109;10.00291824;6.520669865;1.030577485;-1.100405674;0.467235526;0.506948105;0.239589708;0.100879851;0.063234937;0.065926792;3.820086544;1.870800457;3.63417815;1.000793996;1.000793996;0.497025541;4.605866943;1.003756312;4.578934246;;;;;;;;;;
1798;1;6.26184;1.11118;12.8912;11.60136072;6.258743835;0.99950555;-1.398159345;0.446656396;0.530736174;0.257969862;0.079710995;0.042924401;0.065916408;4.562640755;2.680535737;3.913591015;0.940576074;0.940576074;0.52877429;6.243457704;1.819860289;4.928408414;;;;;;;;;;
1799;1;6.19972;1.06671;13.0994;12.28018862;5.513444584;0.889305418;-0.361115645;0.46188904;0.491736189;0.242438368;0.074562055;0.033652608;0.063973857;5.238008486;3.103706224;3.789647522;0.966221807;0.966221807;0.496882117;6.937404556;2.097770687;5.557258837;;;;;;;;;;
1800;1;6.10663;1.05388;12.2853;11.65720955;4.97917279;0.815371619;-0.499391128;0.431818735;0.475517119;0.231461215;0.076405005;0.025174727;0.0682247;4.801448052;3.13023565;3.392630748;0.909572387;0.909572387;0.471705343;7.030875102;2.330948618;5.203121287;;;;;;;;;;
1801;1;6.20216;1.05095;11.3834;10.83153337;4.133881539;0.666522879;-0.175807793;0.330667713;0.257078935;0.141828331;0.07698945;0.029030855;0.072318515;3.943976455;1.337729051;1.961162105;0.708025162;0.708025162;0.30943897;7.139706197;2.449909491;4.708972178;;;;;;;;;;
1802;1;6.14553;1.05294;11.2732;10.70640302;3.865538239;0.628999979;0.450786433;0.316743992;0.202409584;0.148574216;0.074380915;0.022160092;0.075524324;4.024345656;1.209235925;1.967236613;0.677895693;0.677895693;0.334028147;6.77986892;2.177472203;4.572917048;;;;;;;;;;
1803;1;6.27192;1.11415;11.8537;10.6392317;4.120362055;0.65695386;-0.063454312;0.327756037;0.231610162;0.143571841;0.073662633;0.024034537;0.075625965;4.175627069;1.387274616;1.898446407;0.699778611;0.699778611;0.334981951;7.026686534;2.468435618;4.649814471;;;;;;;;;;
1804;1;6.35307;1.08901;11.9072;10.93396755;4.248499476;0.668731727;0.657970305;0.321490439;0.256581364;0.148953923;0.066046878;0.01759521;0.076778786;4.593213087;2.182244395;1.9400401;0.681952529;0.681952529;0.335058484;9.793847303;3.829928345;5.227550889;;;;;;;;;;
1805;1;6.37564;1.16832;13.1176;11.22774582;5.060006353;0.793646811;-0.080059024;0.390749041;0.430599234;0.237303863;0.070004096;0.018502841;0.075017881;4.99475904;3.609968579;3.163297351;0.822062871;0.822062871;0.479333839;8.830046289;3.362285562;5.361885228;;;;;;;;;;
1806;1;6.37535;1.18188;13.0077;11.00593969;5.163124689;0.809857449;-0.839986531;0.377348436;0.405738807;0.231147623;0.073849845;0.022029845;0.073929431;4.490651602;2.74587709;3.126598151;0.798330839;0.798330839;0.468471535;8.209851697;2.877782143;5.518643147;;;;;;;;;;
1807;1;6.38784;1.16861;12.7461;10.90706052;5.049878276;0.790545517;0.13702854;0.366041106;0.383009266;0.216347466;0.070032569;0.019524722;0.075451013;4.686902567;2.964962035;2.867389811;0.77348509;0.77348509;0.440050158;9.026477911;3.498647298;5.439602962;;;;;;;;;;
1808;1;6.32856;1.23282;13.1224;10.64421408;5.366348269;0.84795724;-0.265501987;0.368300784;0.400258389;0.234554306;0.078974779;0.022811844;0.080741749;4.121513974;2.508479285;2.904994139;0.785963329;0.785963329;0.477429305;5.633491307;2.053682993;3.480687073;;;;;;;;;;
1809;1;6.24192;1.37116;13.9927;10.2050089;5.482857523;0.87839279;-0.868138862;0.400661957;0.437017456;0.262784368;0.087199535;0.023141903;0.083728885;4.07759161;2.715156155;3.138515084;0.857562684;0.857562684;0.537136009;5.799252223;2.180994064;3.80281232;;;;;;;;;;
1810;1;6.25504;1.28337;13.8804;10.81558709;5.692581321;0.910079124;-1.804286031;0.402785401;0.477391454;0.288889599;0.085436674;0.026794349;0.079456087;4.101703459;2.721396667;3.635839767;0.860697951;0.860697951;0.591903489;7.604152402;2.760294453;5.292021545;;;;;;;;;;
1811;1;6.19779;1.42483;14.6864;10.30747528;5.418040347;0.874189081;-1.166223991;0.41869632;0.407562012;0.259281938;0.08928833;0.026399494;0.079229855;4.327007824;2.477083245;3.272528256;0.895045864;0.895045864;0.528162458;7.727656111;2.60291028;5.712249262;;;;;;;;;;
1812;1;6.09804;1.24878;13.7331;10.99721328;5.017969971;0.82288243;-1.640055714;0.399048903;0.363953516;0.235395307;0.081186744;0.019196515;0.078234974;4.538865811;2.566855737;3.008824516;0.846822172;0.846822172;0.475629875;7.1000694;2.720840739;5.02729102;;;;;;;;;;
1813;1;6.0977;1.31788;13.9876;10.61371293;4.978013732;0.816375639;-0.889069415;0.40638964;0.355015935;0.231590108;0.083571064;0.019536678;0.077974974;4.51467449;2.514102487;2.97005687;0.863584989;0.863584989;0.469034226;7.13092981;2.586838896;5.254990872;;;;;;;;;;
1814;1;6.04902;1.41814;14.6726;10.34636919;5.073197939;0.838680966;-1.46816206;0.429974726;0.360022449;0.234361616;0.085082647;0.018498379;0.082805645;4.748540282;2.591786332;2.830261353;0.911775429;0.911775429;0.472617052;10.12560672;4.126082331;6.794864372;;;;;;;;;;
1815;0;6.19251;1.49426;15.3333;10.26146721;5.255999725;0.848767257;-0.937000213;0.443189182;0.451074747;0.28485719;0.081798824;0.015641012;0.085658965;5.05813484;3.65189649;3.325480164;0.936556883;0.936556883;0.579453243;9.155446366;4.177252912;5.521751589;;;;;;;;;;
1816;1;6.13226;1.44159;14.9127;10.34461948;5.282876814;0.861489372;-0.331733905;0.432984071;0.435343647;0.280352105;0.08745442;0.019962625;0.08175909;4.541457421;3.003611963;3.42900225;0.920115668;0.920115668;0.569843744;7.346299682;2.824691651;5.075034705;;;;;;;;;;
1817;1;6.09645;1.3051;13.1613;10.0845146;4.366602925;0.716253381;-1.351197367;0.350892587;0.233164718;0.163591434;0.088909076;0.020439557;0.080838849;3.745285232;1.414268274;2.023673478;0.759219623;0.759219623;0.358295401;8.786866565;3.550792213;6.125682284;;;;;;;;;;
1818;1;6.30278;1.20511;11.9165;9.888308951;3.596423111;0.570609019;-1.425351182;0.314122485;0.149016185;0.151387007;0.08292912;0.025304008;0.076057549;3.694047116;0.894182044;1.990427099;0.681811426;0.681811426;0.335225091;3.267289695;1.30082699;2.399550247;;;;;;;;;;
1819;1;6.29488;1.23864;12.0149;9.700074275;3.610798359;0.573608768;-0.650121999;0.309609535;0.12832081;0.150994141;0.082211598;0.022858975;0.077174783;3.699975505;0.833846002;1.956521739;0.673281568;0.673281568;0.337628358;2.499735316;0.894842473;2.156457516;;;;;;;;;;
1820;1;6.27284;1.18114;11.8941;10.0700171;3.36432925;0.536332706;-0.225195368;0.308093942;0.111211942;0.153837815;0.077027965;0.017854828;0.07360446;3.947527806;0.862513813;2.090061056;0.664753409;0.664753409;0.33822798;2.940449344;1.02533317;2.556952539;;;;;;;;;;
1821;1;6.23943;1.19794;11.9716;9.993488822;3.142904151;0.50371655;0.045729684;0.312916916;0.110532568;0.156207538;0.077635259;0.018608725;0.076223149;3.990510329;0.834668163;2.049345128;0.674801339;0.674801339;0.342923953;5.100584752;1.723747211;3.805983738;;;;;;;;;;
1822;1;6.17847;1.41672;13.7762;9.72401039;4.489983716;0.726714497;-0.653364404;0.359059591;0.224544347;0.158565146;0.091662122;0.029331136;0.085346534;3.723707792;0.973481765;1.857897901;0.776027846;0.776027846;0.368631716;7.99056265;2.632713976;5.860071191;;;;;;;;;;
1823;0;6.14279;1.41641;12.6119;8.904130866;3.358712021;0.54677305;-0.64981906;0.339562033;0.146404116;0.164682335;0.09201394;0.029989985;0.090061682;3.642494458;0.810497488;1.828550512;0.739889879;0.739889879;0.401306247;2.550127077;0.95377688;2.011011695;;;;;;;;;;
1824;1;6.19543;1.60257;14.862;9.273853872;4.873556343;0.786637302;1.003335911;0.413057221;0.411468965;0.261014328;0.096685772;0.023570282;0.090004891;3.85506072;2.255842707;2.900001614;0.890085279;0.890085279;0.529311121;5.920338697;1.983600687;4.451462378;;;;;;;;;;
1825;1;6.14318;1.66122;15.7058;9.454376904;5.344613397;0.870007618;0.9055566;0.466778389;0.529511759;0.323964136;0.097209083;0.024638463;0.088765265;4.231284092;2.907614991;3.649672383;0.997553529;0.997553529;0.657805892;7.623257995;2.536503852;5.790343315;;;;;;;;;;
1826;1;5.9913;1.58467;14.6934;9.272214404;4.287642111;0.715644703;0.702488779;0.440296396;0.388127944;0.24633335;0.100239861;0.027187116;0.093689683;4.021516727;1.939764345;2.629247332;0.944489685;0.944489685;0.500433963;5.991909653;2.064057226;4.265102267;;;;;;;;;;
1827;0;6.01636;1.72075;14.991;8.711898881;4.363702735;0.725306121;1.55354418;0.425304172;0.34141251;0.221918569;0.106904084;0.031625628;0.095354666;3.675305573;1.417654178;2.32729637;0.920665547;0.920665547;0.452044093;5.999077421;2.041294008;4.196427326;;;;;;;;;;
1828;1;5.88685;1.66965;14.9797;8.971760549;3.800150223;0.645532029;1.321591713;0.447971406;0.26971573;0.234699033;0.105129401;0.032590803;0.093687966;4.145569539;1.306310101;2.505113984;0.96232907;0.96232907;0.501736922;5.591159815;1.859234032;4.147176838;;;;;;;;;;
1829;0;6.00063;2.38441;16.5245;6.930225926;4.281383066;0.713488928;2.8560765;0.43434074;0.302344081;0.226659534;0.144168519;0.046711286;0.120183714;2.872220525;0.908849493;1.885942167;0.976275015;0.976275015;0.507540042;4.381195134;1.214565261;3.465108475;;;;;;;;;;
1830;1;6.09754;2.87912;17.7925;6.179839673;4.647434819;0.762181932;2.641369092;0.462322667;0.378762382;0.243334361;0.178245525;0.050889132;0.13725568;2.417384946;1.041825891;1.772854579;1.075327185;1.075327185;0.533862836;3.460578403;0.989972281;2.957145349;;;;;;;;;;
1831;0;6.38169;2.53883;17.7466;6.990070229;5.03067017;0.788297484;2.091436726;0.49778102;0.575363517;0.314749698;0.153484121;0.044703533;0.122230945;2.831862786;2.010972585;2.575041024;1.119784872;1.119784872;0.646183064;2.866648313;0.801357727;2.488249321;;;;;;;;;;
1832;1;5.76866;2.39415;15.5313;6.48718752;3.683684278;0.638568451;0.73229176;0.436272809;0.260127589;0.222681871;0.17981309;0.060857578;0.152040509;2.355475391;0.675401402;1.46462198;1.019565522;1.019565522;0.536164378;3.668020374;1.139182434;2.666446236;;;;;;;;;;
1833;0;6.3613;2.38699;16.8609;7.063665956;4.789045649;0.752840716;1.646367038;0.430386662;0.479777095;0.28563454;0.144361209;0.036797117;0.133171993;2.677127567;1.929682202;2.144854435;0.976860033;0.976860033;0.585220002;3.61162458;1.195725118;2.638644769;;;;;;;;;;
1834;1;6.22691;2.78728;17.0172;6.105306966;4.687455764;0.75277397;1.004366394;0.405001412;0.354222365;0.228852673;0.201965081;0.073282357;0.152790389;1.85882604;0.787293224;1.497821133;0.992742452;0.992742452;0.507760671;3.05036336;0.834607897;2.656893123;;;;;;;;;;
1835;0;6.20665;2.29217;16.0185;6.988356012;4.630330804;0.746027375;-0.809521701;0.412400854;0.321798248;0.20435839;0.170527326;0.076604192;0.117079423;2.301014773;0.713594802;1.745468032;0.964187397;0.964187397;0.440466274;3.712009899;0.933100715;3.34118191;;;;;;;;;;
1836;1;6.14874;1.66612;14.602;8.764074616;4.284141718;0.696751158;-0.502149835;0.403102347;0.231629341;0.190942209;0.114250039;0.052596218;0.086358831;3.469736129;0.61276794;2.21103281;0.880915776;0.880915776;0.418913468;4.806916389;1.148185891;3.978809713;;;;;;;;;;
1837;1;6.10982;1.6291;13.9248;8.547541587;4.116965892;0.673827689;-1.228367597;0.39621899;0.22868448;0.194704918;0.118758514;0.056457014;0.087177036;3.290784084;0.680352684;2.233442726;0.874656872;0.874656872;0.424264545;3.366984324;0.857847926;3.073292079;;;;;;;;;;
1838;0;6.14102;1.84928;14.3573;7.76372426;4.064932505;0.661931162;0.750963825;0.383820104;0.222175083;0.190199348;0.128009155;0.058921382;0.101525317;2.925292117;0.449679027;1.873417925;0.858948871;0.858948871;0.457380044;2.620552347;0.619772821;2.238658217;;;;;;;;;;
1839;1;6.03935;1.393;13.349;9.582914573;3.6336095;0.601655725;-0.122910463;0.391376542;0.207643596;0.200735675;0.092784051;0.036225274;0.088173893;4.156945448;0.887106223;2.276588553;0.836462097;0.836462097;0.424298973;2.685764007;0.813600305;1.85689739;;;;;;;;;;
1840;1;6.16602;1.40644;13.4652;9.573959785;3.592926481;0.582697831;0.672124748;0.36989887;0.185312241;0.197794363;0.087698194;0.02802303;0.087682168;4.145660145;0.972789032;2.255810598;0.791597544;0.791597544;0.420807912;3.313373176;0.997784052;2.246118561;;;;;;;;;;
1841;1;6.22895;1.40379;13.2815;9.461172967;3.333001488;0.535082396;0.357548509;0.352951522;0.158318106;0.185269427;0.084618868;0.024885793;0.088243604;4.115655099;0.912182999;2.099522436;0.756119204;0.756119204;0.405533838;4.802892588;1.579956794;2.9594171;;;;;;;;;;
1842;0;5.9269;1.5023;13.1315;8.740930573;3.210923285;0.541754253;-0.813150754;0.38365254;0.166346822;0.212142435;0.102167617;0.036911012;0.098430883;3.787764108;0.991431868;2.155242634;0.833737922;0.833737922;0.450392279;2.300616539;0.816270149;1.518623905;;;;;;;;;;
1843;1;5.42562;1.48629;12.4776;8.395131502;3.198523605;0.589522231;-2.2899511;0.437305092;0.212378985;0.243828355;0.123435345;0.044055948;0.109161902;3.541549227;1.103500464;2.233639668;0.958268015;0.958268015;0.516202757;2.641256465;1.053955545;2.06125912;;;;;;;;;;
1844;0;6.193;1.65089;15.8975;9.629654308;6.077100664;0.981285429;-0.086083488;0.456264554;0.530864081;0.322097852;0.092875595;0.024140448;0.089122719;4.34207527;3.041288931;3.614093637;0.97281057;0.97281057;0.652310673;8.610624828;3.119371207;6.009490214;;;;;;;;;;
1845;1;6.17842;1.53276;15.1558;9.887914612;4.97776398;0.805669407;0.304953076;0.460293302;0.479710555;0.274644165;0.090422912;0.025429061;0.085108167;4.532241451;2.652787287;3.227001297;0.978566659;0.978566659;0.557605342;4.242793405;1.420725394;3.227836161;;;;;;;;;;
