index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2408;1;6.53954;1.44255;13.7381;9.523482722;4.150491275;0.634676334;-2.836538641;0.336348064;0.187647749;0.154127966;0.085537231;0.031325037;0.073200867;3.74517011;0.81763627;2.10554836;0.726914539;0.726914539;0.339910758;1.912742452;0.914927741;1.687261333;;;;;;;;;;
2409;1;6.56091;1.41668;13.5717;9.579933365;4.116145177;0.627374126;-2.735230571;0.327987979;0.17859321;0.151017313;0.08496707;0.029399118;0.072343166;3.677740001;0.810976251;2.087513194;0.710030545;0.710030545;0.334270703;1.756282111;0.840864034;1.634356361;;;;;;;;;;
2410;1;6.57453;1.45342;13.8441;9.525188865;4.17095089;0.634410504;-2.781195985;0.332432837;0.177429616;0.157349803;0.086300676;0.029408751;0.072150253;3.682919448;0.795297113;2.180862816;0.719730412;0.719730412;0.345798103;1.724620231;0.878457395;1.56180827;;;;;;;;;;
2411;1;6.62614;1.46902;13.8864;9.452832501;4.277022289;0.645477199;-2.934330016;0.326443317;0.174422831;0.154520732;0.087348565;0.029352093;0.071379265;3.571122206;0.777829328;2.164784584;0.709891006;0.709891006;0.341153371;1.372431482;0.751101569;1.415289374;;;;;;;;;;
2412;1;6.65314;2.09972;21.6523;10.31199398;6.512512177;0.978862939;-2.076800842;0.767019934;0.804368464;0.456813324;0.103333001;0.056093416;0.072123238;5.987686609;4.080087366;6.33378834;1.60597684;1.60597684;0.949778601;0.794071294;0.513080034;0.938476094;;;;;;;;;;
2413;1;6.67323;2.10452;21.7738;10.34620721;6.373878257;0.955141402;-2.241368348;0.767594086;0.799967784;0.454563382;0.102494275;0.055419251;0.071485772;6.093432833;4.157593548;6.358795156;1.606040186;1.606040186;0.946983695;0.724731804;0.494658784;0.962495886;;;;;;;;;;
2414;1;6.70459;2.07626;21.8477;10.52262241;6.405851746;0.955442726;-2.27160737;0.761924884;0.784598605;0.453085871;0.102170541;0.055025289;0.070974661;6.084637962;4.122418674;6.38376946;1.595325971;1.595325971;0.945679005;0.758490833;0.522207621;0.92435947;;;;;;;;;;
2415;1;6.77149;2.06128;21.8299;10.59045836;6.426915311;0.949113904;-2.441364969;0.7407399;0.746686234;0.444960563;0.101143468;0.053952148;0.070829168;6.023355595;4.084512409;6.282165636;1.553885249;1.553885249;0.932911368;0.776507004;0.539657029;0.940855137;;;;;;;;;;
2416;1;6.69161;2.59182;28.2899;10.91507126;5.585385763;0.834684891;-2.478485471;0.957464076;0.720622313;0.434766222;0.104113371;0.055249056;0.070787;8.476793685;4.310273906;6.141893561;1.989650567;1.989650567;0.903649495;0.656537207;0.460172726;0.921780362;;;;;;;;;;
2417;1;6.6536;2.41761;27.5869;11.41081481;5.590808754;0.840268239;-2.328579686;0.95626591;0.743919381;0.438559727;0.102587437;0.055375746;0.071676987;8.524141678;4.499824302;6.11855696;1.986458848;1.986458848;0.904507334;0.820849536;0.540247479;0.990451028;;;;;;;;;;
2418;1;6.63758;2.29105;27.2373;11.88856638;5.56686606;0.83868911;-2.312022037;0.95374092;0.751925472;0.437374163;0.100033291;0.053814409;0.071449986;8.680513947;4.646830338;6.121403043;1.978686237;1.978686237;0.900313066;0.842672701;0.555659402;0.998973126;;;;;;;;;;
2419;1;6.62124;2.24756;27.1166;12.06490594;5.614801678;0.847998514;-2.306413701;0.958687258;0.759446423;0.440183108;0.099221366;0.054127532;0.070520628;8.773401799;4.664052725;6.241905708;1.987984805;1.987984805;0.905096326;0.990834267;0.567762582;1.123220841;;;;;;;;;;
2420;1;6.60617;2.31686;27.1949;11.7378262;5.71552648;0.865180048;-2.448839376;0.965467793;0.774660694;0.43944464;0.10086437;0.055242438;0.07156976;8.629497244;4.557081365;6.14008824;2.00319092;2.00319092;0.910078003;0.908523135;0.60165453;1.061801769;;;;;;;;;;
2421;1;6.60749;2.35271;27.3076;11.60687038;5.797989265;0.877487407;-2.386963171;0.969830996;0.777274635;0.441317353;0.101185452;0.055455042;0.071691974;8.615550033;4.517596744;6.155742827;2.011856836;2.011856836;0.918490985;0.935275968;0.524602781;1.085690642;;;;;;;;;;
2422;1;6.5619;1.33524;14.3001;10.70976004;4.388179686;0.668736141;-2.330457824;0.362850279;0.282328105;0.172063579;0.08110428;0.028000832;0.071705908;4.143816764;1.55558176;2.399573244;0.774552499;0.774552499;0.349284506;1.2772326;0.705442059;1.202413464;;;;;;;;;;
2423;1;6.5114;1.32288;14.1746;10.71495525;4.355687787;0.668932608;-2.434799964;0.360998262;0.271543752;0.169583193;0.082747099;0.029715992;0.072379519;4.064079449;1.34811714;2.342972085;0.771885004;0.771885004;0.347303191;1.41436181;0.730797351;1.303688584;;;;;;;;;;
2424;1;6.55929;1.27695;13.084;10.24628999;3.717791865;0.56679791;-2.337435239;0.3205331;0.153518108;0.145271821;0.081212846;0.028229308;0.072288312;3.843937841;0.78397136;2.009617007;0.690789627;0.690789627;0.342738315;1.026635948;0.635836917;0.985102075;;;;;;;;;;
2425;1;6.44137;1.29761;13.1156;10.10750534;3.74825854;0.581903933;-2.335890049;0.331632404;0.156727741;0.152010209;0.084581115;0.031602643;0.073939861;3.849430702;0.801197063;2.055862802;0.715883339;0.715883339;0.349158642;1.085412442;0.615773664;1.01903946;;;;;;;;;;
2426;1;6.42704;1.31804;13.2477;10.05106067;3.749765069;0.583435776;-2.309091892;0.336865104;0.161454545;0.153643201;0.084877979;0.030984288;0.074367983;3.880109127;0.823930007;2.065985865;0.726712816;0.726712816;0.35615929;1.300369513;0.650439576;1.226915722;;;;;;;;;;
2427;1;6.43288;1.31486;13.0869;9.953074852;3.697845825;0.574835194;-2.32801696;0.330943474;0.157846532;0.150685696;0.084346109;0.030003137;0.075965664;3.829196195;0.810854104;1.9836027;0.714815925;0.714815925;0.35743555;1.306422025;0.667081506;1.197438804;;;;;;;;;;
2428;1;6.42898;1.32804;13.0023;9.790593657;3.62444304;0.56376642;-1.618910398;0.31933518;0.138440653;0.149698552;0.084097703;0.028978311;0.076289085;3.746015558;0.734659853;1.96225388;0.692985342;0.692985342;0.365911855;1.261790919;0.547091128;1.108658996;;;;;;;;;;
2429;1;6.42599;1.33788;13.2746;9.922115586;3.599045769;0.560076466;-1.799313418;0.33084699;0.141036015;0.163920734;0.08296667;0.026909669;0.076282721;3.923878796;0.876373662;2.148857998;0.713630582;0.713630582;0.366164591;1.419472783;0.655719546;1.203059209;;;;;;;;;;
2430;1;6.37849;2.79179;17.3304;6.20763023;3.946031541;0.618646661;-2.218852237;0.380491863;0.145959987;0.291049198;0.157337234;0.087008336;0.089444994;2.582589562;0.507263549;3.253946197;0.919737131;0.919737131;0.673924393;0.823865588;0.301877974;1.143569771;;;;;;;;;;
2431;1;5.84858;2.61675;16.403;6.268462788;3.821132528;0.653343637;-2.82681239;0.438315303;0.21718193;0.331472426;0.17367449;0.101057812;0.098391404;2.637917685;0.50208187;3.3689165;1.046825612;1.046825612;0.759021848;0.967613125;0.331965514;1.217134417;;;;;;;;;;
2432;1;5.80605;2.56174;16.238;6.338660442;3.738503218;0.643897868;-2.70208507;0.439165705;0.211700287;0.335968016;0.171562886;0.098608186;0.098952128;2.678320339;0.508083279;3.395258137;1.045129788;1.045129788;0.767199731;0.765324821;0.285346666;1.053023301;;;;;;;;;;
2433;1;5.78838;2.57751;16.2193;6.292623501;3.713824342;0.641599954;-2.774923187;0.4396386;0.212665872;0.336559227;0.174147568;0.100022912;0.099904118;2.643567671;0.511517666;3.368822359;1.050591621;1.050591621;0.769622934;0.748498861;0.285548922;1.035486086;;;;;;;;;;
2434;1;5.78965;2.60981;16.2896;6.241680429;3.698053316;0.638735211;-3.006065609;0.441659433;0.213977812;0.335186773;0.176192231;0.101146033;0.100123842;2.623563933;0.500748711;3.347721854;1.058322474;1.058322474;0.767887523;0.763973837;0.303681125;1.080354401;;;;;;;;;;
2435;1;5.79087;2.62264;16.2843;6.209125156;3.69810781;0.638610055;-2.921285406;0.437159423;0.209817733;0.333877414;0.178270073;0.102229519;0.100077363;2.575685648;0.500260842;3.336193155;1.054220698;1.054220698;0.766254466;0.714418914;0.286820931;1.026923309;;;;;;;;;;
2436;1;6.42466;2.84143;17.6036;6.195331224;4.354442536;0.677770113;-1.580408541;0.366359307;0.167469752;0.285494952;0.15645151;0.083754899;0.090160724;2.472447512;0.503937133;3.166511294;0.895458168;0.895458168;0.662091068;1.402764934;0.333148821;1.925110315;;;;;;;;;;
2437;1;5.75711;2.64449;16.3399;6.178847339;3.633722335;0.631171254;-3.06827036;0.446191804;0.215007493;0.338801256;0.17779086;0.101067449;0.100413576;2.63409421;0.508561718;3.374058281;1.071996133;1.071996133;0.775486312;0.716356016;0.300254292;1.016243089;;;;;;;;;;
2438;1;5.64168;3.76139;26.3468;7.004538216;5.783123129;1.025071101;-3.855453556;1.178158688;0.998952726;0.679989648;0.159820662;0.085675103;0.099283724;6.349608938;3.551672505;6.848953898;2.497405574;2.497405574;1.402323421;0.332043784;0.261971069;0.658075758;;;;;;;;;;
2439;1;5.42931;2.46457;15.7853;6.404890103;3.38023928;0.622590952;-4.458154765;0.526852258;0.295719284;0.358134091;0.177054068;0.097435184;0.106669356;2.984295998;0.493017287;3.357422458;1.223755705;1.223755705;0.813281982;0.299442978;0.184352638;0.873169056;;;;;;;;;;
2440;1;5.57885;4.29521;30.4818;7.096696087;6.509465748;1.166811395;-4.137986117;1.413184479;1.264273514;0.676966221;0.164980366;0.108978853;0.100061661;7.376654929;3.704756807;6.765490507;2.974750919;2.974750919;1.403118922;0.740094831;0.394192521;1.291319512;;;;;;;;;;
2441;1;5.46468;4.24154;29.5911;6.976499102;6.290684995;1.151153406;-4.158529559;1.342837434;1.415399297;0.721668423;0.170885515;0.111771068;0.10363315;6.578598484;2.785914076;6.963683205;2.834780064;2.834780064;1.486335888;1.523066753;0.470343067;2.23805185;;;;;;;;;;
2442;1;5.36493;2.11929;14.6149;6.896130308;3.350339455;0.624488941;-3.945431684;0.453062016;0.210475991;0.358887814;0.155024043;0.07975174;0.104798199;3.036300485;0.577767434;3.424560904;1.050302832;1.050302832;0.80604966;0.288160004;0.164583531;0.765598015;;;;;;;;;;
2443;1;5.36393;2.11672;15.0301;7.100655732;3.513021435;0.654934243;-4.030913505;0.509523904;0.299564061;0.36422884;0.148420606;0.074887879;0.103327038;3.374725781;0.594625043;3.525009969;1.149356613;1.149356613;0.81163438;0.308155003;0.235215438;0.786122954;;;;;;;;;;
2444;1;5.37979;2.11668;14.8992;7.038947786;3.521614603;0.654600756;-4.628968731;0.484263256;0.268069003;0.365493449;0.149418113;0.076341297;0.102649918;3.257231748;0.589833281;3.560581999;1.101849;1.101849;0.813665589;0.365868881;0.251100575;0.797254792;;;;;;;;;;
2445;1;5.39825;2.12555;14.9776;7.046458564;3.56594664;0.660574564;-4.797953854;0.486144956;0.270240096;0.363767777;0.149386767;0.0778574;0.101509193;3.274348261;0.585636981;3.583594417;1.105209623;1.105209623;0.809052934;0.413799918;0.399392021;0.967567686;;;;;;;;;;
2446;1;5.43204;1.43264;12.3289;8.605720907;3.691624967;0.679601948;-4.832793933;0.428245546;0.278080039;0.187803845;0.120420848;0.054549519;0.098187237;3.342837964;0.675984801;1.912711373;0.948976194;0.948976194;0.478656269;0.53686175;0.519875912;0.956803792;;;;;;;;;;
2447;1;5.44768;1.4858;12.5507;8.447099206;3.701264981;0.67942041;-4.891908272;0.430997595;0.275621448;0.193926589;0.122455622;0.057702794;0.097511968;3.336860458;0.607251019;1.988746532;0.957256754;0.957256754;0.490702464;0.510873785;0.464361996;0.960046234;;;;;;;;;;
2448;1;5.52977;1.51531;12.7976;8.445532597;3.709816429;0.670880783;-4.885790679;0.424003102;0.261271845;0.190818425;0.121010057;0.0581719;0.094599052;3.361058664;0.565669969;2.017128296;0.941795933;0.941795933;0.482284073;0.515472228;0.447341868;0.9532279;;;;;;;;;;
2449;1;6.00544;1.45911;12.9688;8.88815785;3.412878723;0.568297864;-4.765260699;0.364552524;0.177637028;0.170710056;0.098458842;0.039523281;0.08386746;3.616536432;0.649214214;2.035474257;0.801040872;0.801040872;0.428468189;0.577693001;0.231837832;1.0082218;;;;;;;;;;
2450;1;6.2028;2.25416;19.2447;8.537415268;7.417311198;1.195800477;-4.351783615;0.563883146;0.811596549;0.490502193;0.118689134;0.058962626;0.082433256;3.749514147;2.33533706;5.950295022;1.227206733;1.227206733;1.013258528;2.984250274;0.916872129;3.290479292;;;;;;;;;;
2451;0;6.21735;2.29274;19.4235;8.471741235;7.523165325;1.210027636;-4.341790427;0.564583423;0.816360748;0.494851183;0.122132415;0.061730197;0.081858348;3.648569554;2.248977472;6.045213403;1.23232466;1.23232466;1.021126364;1.581321977;0.687627897;1.990831961;;;;;;;;;;
2452;1;6.23541;1.39288;14.7525;10.59136465;4.440629469;0.712163189;-4.285913697;0.426002458;0.37685102;0.221300604;0.079701016;0.024997144;0.075506502;4.858824727;2.562069042;2.93088141;0.899723335;0.899723335;0.45430533;2.422761542;1.429948405;2.120506187;;;;;;;;;;
2453;1;6.26872;1.58317;15.1508;9.569913528;4.926256368;0.785847249;-4.303640179;0.425373943;0.383111465;0.226298032;0.094631426;0.037941472;0.077426333;4.034164214;1.623629415;2.922752821;0.917426216;0.917426216;0.472748823;1.901773137;0.984677715;2.008892295;;;;;;;;;;
2454;1;6.36493;1.48279;15.3206;10.33227901;4.879133433;0.766565136;-3.969736475;0.43393776;0.410283892;0.237454457;0.084671472;0.037856565;0.074961704;4.60017108;2.14876159;3.167676882;0.921809062;0.921809062;0.49808089;2.433392654;1.278192592;2.22285937;;;;;;;;;;
2455;1;6.26808;1.43551;15.4342;10.7517189;4.862881723;0.775816793;-4.120318981;0.470930042;0.481909562;0.265106699;0.084677654;0.036584522;0.076249505;4.877498026;2.417702149;3.476831723;0.9922026;0.9922026;0.545355196;2.179942559;1.151992831;2.030790605;;;;;;;;;;
2456;1;6.25113;1.87573;18.653;9.944394982;6.762791886;1.081851103;-4.289939661;0.550208592;0.779541658;0.477242834;0.104079689;0.052634678;0.079011795;4.253836409;2.548853675;6.040146746;1.17253517;1.17253517;0.97389432;2.56936997;0.996025399;2.593464841;;;;;;;;;;
2457;1;6.21187;1.24496;13.0456;10.47873024;3.532184322;0.568618519;-4.295870638;0.359110562;0.186552198;0.170901194;0.075921006;0.02091055;0.076785251;4.624663368;1.603401714;2.225703384;0.758799293;0.758799293;0.364960954;1.937960309;1.608184863;1.567357122;;;;;;;;;;
2458;1;6.23386;1.29132;13.3732;10.35622464;3.688758302;0.59172941;-4.253209154;0.377153444;0.222457631;0.167320248;0.07842118;0.021764682;0.077321274;4.607410321;1.679662846;2.163961329;0.798132319;0.798132319;0.364379373;1.566924931;1.297924072;1.386282442;;;;;;;;;;
2459;1;6.18872;1.26793;13.1621;10.38077812;3.614368981;0.584025288;-4.609377479;0.378669961;0.223788047;0.165830252;0.079338755;0.021997099;0.078765884;4.572629164;1.676784389;2.105356337;0.802202326;0.802202326;0.360287749;1.762580712;1.459266773;1.48087638;;;;;;;;;;
2460;1;6.18757;1.2708;12.9536;10.19326409;3.676079242;0.594107096;-4.586022399;0.363531421;0.208616819;0.159812818;0.081691258;0.023075776;0.079950449;4.271913367;1.442564367;1.99889832;0.775761441;0.775761441;0.358795133;1.541469297;1.260340747;1.343912157;;;;;;;;;;
2461;1;6.06893;1.26238;12.8827;10.2050888;3.751079189;0.618079165;-4.973610567;0.384476527;0.242681619;0.156476496;0.086378124;0.02720003;0.082498398;4.20804536;1.428191811;1.896721639;0.820378462;0.820378462;0.365436741;1.259404221;1.038052932;1.219380958;;;;;;;;;;
2462;1;6.04831;1.24009;12.7372;10.27118999;3.793870759;0.627261294;-5.08096404;0.386055615;0.255702418;0.153846132;0.087746279;0.028964401;0.082619938;4.135716831;1.438452976;1.862094491;0.824770073;0.824770073;0.362377259;1.309658157;1.064813684;1.310869683;;;;;;;;;;
2463;1;6.03502;1.19667;12.359;10.32782638;3.714655721;0.615516721;-5.074827569;0.365979507;0.220717986;0.143490179;0.085794247;0.028286815;0.081471975;4.055401034;1.251558607;1.76122131;0.784033412;0.784033412;0.365196801;1.248535943;1.044702605;1.229266705;;;;;;;;;;
2464;1;6.01607;1.14108;11.9645;10.48524205;3.677807484;0.611330567;-5.235117366;0.356977479;0.218658505;0.138299421;0.084717812;0.027748604;0.080062566;3.986475749;1.239180508;1.727391822;0.765180071;0.765180071;0.355240215;1.231670161;1.053487216;1.187471713;;;;;;;;;;
2465;1;6.03106;1.11109;12.1072;10.89668704;3.7005165;0.613576469;-5.210119522;0.36695404;0.21879166;0.157881367;0.081566974;0.02576347;0.078807705;4.242682723;1.355207087;2.003374753;0.780050124;0.780050124;0.34793552;1.356870489;1.161092836;1.259733975;;;;;;;;;;
2466;1;6.05209;1.08743;12.0281;11.06103381;3.743594355;0.618562241;-5.217875076;0.3665328;0.243574409;0.137704;0.079798527;0.024757968;0.078197284;4.295908797;1.608647593;1.760981877;0.777562301;0.777562301;0.347119755;1.358450444;1.158493796;1.261787993;;;;;;;;;;
2467;1;6.05203;1.09421;12.0419;11.00510871;3.820123775;0.631213622;-5.360071738;0.368977512;0.252011211;0.139640253;0.081042962;0.026536637;0.078406089;4.222275127;1.508214016;1.780987364;0.783623634;0.783623634;0.3489986;1.492057778;1.193717174;1.382284264;;;;;;;;;;
2468;1;6.08476;1.14784;12.3152;10.72902147;3.985893728;0.655061782;-4.300248961;0.369861723;0.246362735;0.141528179;0.086221607;0.032199439;0.078397012;3.998321018;1.110842167;1.805275173;0.790457362;0.790457362;0.354771593;0.68250363;0.527242699;0.758954944;;;;;;;;;;
2469;1;6.21069;1.19291;12.5926;10.5562029;4.213344146;0.67840194;-4.53723986;0.367256992;0.251966615;0.139023522;0.090097854;0.040809844;0.076223093;3.800827326;0.94774505;1.823902932;0.790027526;0.790027526;0.342554531;1.850869131;1.052564861;1.758026016;;;;;;;;;;
2470;1;6.26481;1.2183;12.8279;10.52934417;4.336306915;0.692168943;-4.448100905;0.368244855;0.250554791;0.13945834;0.090851713;0.044896881;0.074580075;3.807768498;0.860910522;1.869914175;0.792523712;0.792523712;0.340712647;1.891210175;1.00388336;1.817978298;;;;;;;;;;
2471;1;6.31195;1.24469;13.0407;10.47706658;4.394197161;0.696171098;-4.362473703;0.370212357;0.249563845;0.142862665;0.092012652;0.047968639;0.073246778;3.800056259;0.814776102;1.950429347;0.797893203;0.797893203;0.33726186;1.981280504;0.974987973;1.950662946;;;;;;;;;;
2472;1;6.36525;2.21365;15.2629;6.894902085;4.981597887;0.782624074;-4.30148937;0.376666657;0.250582844;0.162767087;0.157142879;0.098406993;0.083494442;2.324352676;0.22813799;1.949436179;0.905760083;0.905760083;0.419179137;0.980265419;0.445466971;1.562407919;;;;;;;;;;
2473;1;6.31594;2.27102;15.5308;6.838689223;4.818466776;0.762905724;-3.984246047;0.38867737;0.253121519;0.161651472;0.158686355;0.100539372;0.085059073;2.412601983;0.244009696;1.900461257;0.929837681;0.929837681;0.416864315;0.30690756;0.139815393;0.760455524;;;;;;;;;;
2474;0;6.30039;2.25756;15.647;6.930934283;4.703464516;0.746535455;-4.286770165;0.388188079;0.226140949;0.162471228;0.156559155;0.099899855;0.084895221;2.508749877;0.271481431;1.913785328;0.925494671;0.925494671;0.416917048;0.346205555;0.188593246;0.705703971;;;;;;;;;;
2475;1;6.34802;2.76395;19.3011;6.983158161;7.20995907;1.135780774;-4.213122147;0.596093167;0.700628922;0.349324041;0.15466508;0.105698221;0.083305976;3.154185848;1.123164329;4.193265107;1.330649412;1.330649412;0.748625556;1.264659471;0.445578487;1.896673399;;;;;;;;;;
2476;0;6.33287;2.72663;18.4976;6.784052108;7.354658339;1.161346805;-4.003932256;0.540277313;0.643029528;0.335524809;0.161404596;0.110743246;0.085039011;2.75420062;0.914628105;3.945539894;1.234253373;1.234253373;0.729190714;1.71670232;0.429141121;2.493537168;;;;;;;;;;
2477;1;6.31689;2.63124;18.2375;6.931142731;7.16509368;1.134275518;-3.72762879;0.544118576;0.637513255;0.326300442;0.158411976;0.10933962;0.084913462;2.835124496;0.924910074;3.842740996;1.236859412;1.236859412;0.710433457;1.774943481;0.436583047;2.507728533;;;;;;;;;;
2478;1;6.31688;2.63298;18.3089;6.953679861;7.212235596;1.141740162;-3.746447686;0.549158201;0.647906883;0.329830391;0.15802036;0.109711124;0.084348919;2.86031651;0.955336884;3.910309634;1.246137306;1.246137306;0.71645021;1.779926036;0.438632695;2.528161375;;;;;;;;;;
2479;1;6.29963;3.09015;20.0605;6.491756064;7.096200224;1.126447144;-3.757699428;0.609843951;0.711198278;0.346543686;0.165536477;0.114980952;0.087951356;3.028144058;1.051723861;3.940174457;1.37632714;1.37632714;0.754495105;1.633617068;0.403663216;2.390166426;;;;;;;;;;
2480;1;6.31558;3.0423;19.7796;6.501528449;7.059412458;1.117777379;-3.20838885;0.577909846;0.689946966;0.345669756;0.165970733;0.115866607;0.086861223;2.903392099;0.970655008;3.979563563;1.315752126;1.315752126;0.750694315;1.704121836;0.350279929;2.444789173;;;;;;;;;;
2481;1;6.34962;1.51873;16.5909;10.92419324;6.801915031;1.071231827;-3.875555057;0.567485406;0.699134888;0.344696376;0.099722851;0.072979371;0.072370315;4.662522788;1.964735711;4.762952533;1.195242334;1.195242334;0.712612723;2.852963738;0.915084904;2.866213734;;;;;;;;;;
2482;1;6.34963;1.49206;16.5994;11.12515582;6.719293145;1.058218061;-4.004322256;0.566333457;0.699189706;0.346057172;0.098328036;0.071999564;0.072597931;4.718687643;1.979695341;4.766763564;1.191580939;1.191580939;0.713866792;2.840857961;0.940663376;2.848141962;;;;;;;;;;
2483;1;6.36421;1.50652;16.3589;10.85873404;6.460188354;1.015080953;-4.117600008;0.547144555;0.658888574;0.324952822;0.099930579;0.072545358;0.073081027;4.53184931;1.794166575;4.446473147;1.157042444;1.157042444;0.675478968;2.876922986;0.941966568;2.937740672;;;;;;;;;;
2484;1;6.3493;1.4851;16.3796;11.02929096;6.333324303;0.997483865;-4.238873064;0.552481486;0.663143626;0.326096893;0.099352678;0.07228445;0.073551258;4.603304979;1.811173954;4.4336005;1.166065774;1.166065774;0.677208511;2.633339808;0.930906378;2.754905257;;;;;;;;;;
2485;1;6.34966;1.50911;16.5952;10.99668016;6.337532287;0.998090022;-4.367963832;0.572396581;0.694142637;0.333471398;0.101281379;0.073668897;0.073714183;4.595900109;1.872923737;4.523843097;1.207751994;1.207751994;0.693363109;2.493276567;0.902309388;2.697320856;;;;;;;;;;
2486;1;6.3468;1.51828;16.7994;11.06475749;6.244676301;0.983909419;-4.31348861;0.58969378;0.708327385;0.33807462;0.101478047;0.073120562;0.073642938;4.710468181;1.96587862;4.590726941;1.242198615;1.242198615;0.702577677;2.590290747;0.915560045;2.660761622;;;;;;;;;;
2487;1;6.34709;1.63497;18.1389;11.09433201;6.171920059;0.972401535;-4.333401187;0.653717151;0.722866935;0.338509931;0.102988704;0.073805824;0.073638943;5.220140876;2.217667855;4.596887416;1.369258985;1.369258985;0.70470247;3.070503976;0.984604911;3.059155785;;;;;;;;;;
2488;1;6.34816;1.64278;18.1828;11.06831103;6.022026406;0.948625492;-4.113665965;0.656415053;0.719204839;0.339794051;0.103068356;0.073718499;0.07408887;5.272081586;2.22399917;4.586303601;1.375027122;1.375027122;0.706324352;2.554057104;0.886395857;2.618215373;;;;;;;;;;
2489;1;6.297;1.34058;13.3691;9.97262379;3.913937022;0.621555824;-4.055999036;0.369283439;0.215758777;0.151355884;0.09216849;0.041232369;0.074600127;3.872529286;0.850163202;2.028895791;0.795222538;0.795222538;0.368673972;1.302182771;0.876402066;1.480663407;;;;;;;;;;
2490;0;6.29747;1.30549;13.2366;10.13918146;3.894331826;0.618396249;-3.911755629;0.363538993;0.215258672;0.150208766;0.090159999;0.040521304;0.072873868;3.888080849;0.814426169;2.061215765;0.78148311;0.78148311;0.368962456;1.473386267;0.932534679;1.618823283;;;;;;;;;;
2491;1;6.34692;1.62886;17.8583;10.96368012;6.502454156;1.024505454;-3.729881606;0.652007809;0.806295528;0.377617333;0.102139587;0.072288507;0.072235825;4.996575921;2.359385595;5.227563117;1.364763162;1.364763162;0.774087274;2.859398625;0.922081881;2.863104858;;;;;;;;;;
2492;1;6.35014;1.95774;22.9354;11.71524309;6.167905241;0.971302246;-2.420126786;0.828905237;0.742248714;0.422856032;0.102548031;0.07192776;0.071294964;7.305602123;4.118942881;5.931078583;1.722171328;1.722171328;0.862524291;2.630682777;0.716104017;2.599311294;;;;;;;;;;
2493;1;6.36625;2.11268;23.0604;10.91523562;6.332109326;0.99463724;-2.416434725;0.822878117;0.748670255;0.416739839;0.107043735;0.073756489;0.071531749;6.873985207;3.882813661;5.825942216;1.715988872;1.715988872;0.850997055;2.927710782;0.754225383;2.975047706;;;;;;;;;;
2494;1;6.36578;2.16843;23.1886;10.69372772;6.271018791;0.985113967;-2.693508572;0.831234091;0.76279502;0.428802283;0.108799421;0.073694088;0.07226797;6.839616489;4.061955804;5.933503897;1.735125019;1.735125019;0.875028669;2.34301408;0.710382455;2.529199508;;;;;;;;;;
2495;1;6.38188;2.36986;23.1768;9.779818217;6.143246755;0.962607688;-0.664955793;0.808237626;0.716841124;0.423078309;0.116368268;0.07637637;0.075046225;6.292011213;3.681921991;5.637569529;1.701112795;1.701112795;0.865545889;1.926881979;0.518485066;1.878384586;;;;;;;;;;
2496;1;6.46297;2.6264;23.6172;8.992232714;6.284682988;0.972414074;-0.430382083;0.7973262;0.706837336;0.411096911;0.122794543;0.077195432;0.076469023;5.848911961;3.368977058;5.375992732;1.691665736;1.691665736;0.846002689;1.493129296;0.413009468;1.547534787;;;;;;;;;;
2497;1;6.52735;2.87085;24.2826;8.458331156;6.686108686;1.024322073;-3.490975353;0.820905338;0.778332318;0.409227634;0.12806587;0.079820846;0.078596061;5.60004945;3.288571843;5.206719374;1.745902549;1.745902549;0.842252982;1.372601939;0.570993415;1.936681325;;;;;;;;;;
2498;1;6.63764;1.75605;14.3589;8.176817289;4.070436146;0.613235449;0.35099623;0.303915363;0.116627935;0.170563031;0.106805953;0.064424791;0.077237994;3.191854948;0.923886082;2.208278881;0.691877537;0.691877537;0.412943456;1.690691303;0.64235876;1.514221402;;;;;;;;;;
2499;1;6.71049;2.04902;15.7628;7.692848288;4.415783155;0.658041835;0.391265971;0.336272856;0.150507873;0.216709063;0.111510022;0.070260007;0.079070828;3.322511513;0.779101473;2.740695509;0.756652101;0.756652101;0.507019607;1.453042174;0.544873138;1.377132475;;;;;;;;;;
2500;1;7.09752;2.94986;19.0242;6.449187419;5.177490062;0.729478756;0.421390598;0.379903165;0.25453007;0.229350815;0.136856035;0.087310673;0.082188145;2.833021968;0.390746213;2.790558378;0.878482863;0.878482863;0.540216864;0.563173437;0.207611623;0.725254229;;;;;;;;;;
2501;1;7.1187;3.60799;21.6626;6.004063204;5.705305;0.801453215;-3.331720398;0.461208711;0.331637784;0.277102491;0.147515343;0.09670555;0.086245944;3.068834022;0.188555087;3.2129336;1.047218222;1.047218222;0.638831528;0.283886294;0.288706369;0.797773141;;;;;;;;;;
